date,ADX
2020-02-04,33.9902
2020-02-03,33.9632
2020-01-31,34.65
2020-01-30,35.373
2020-01-29,35.292
2020-01-28,35.2067
2020-01-27,35.2992
2020-01-24,35.7946
2020-01-23,34.7299
2020-01-22,33.8164
2020-01-21,32.6601
2020-01-17,31.5533
2020-01-16,30.4929
2020-01-15,29.5631
2020-01-14,28.8257
2020-01-13,28.0039
2020-01-10,27.1671
2020-01-09,26.4371
2020-01-08,25.8113
2020-01-07,25.3769
2020-01-06,25.2497
2020-01-03,25.2366
2020-01-02,24.7058
2019-12-31,23.9347
2019-12-30,23.6996
2019-12-27,23.4522
2019-12-26,22.4354
2019-12-24,21.4815
2019-12-23,20.6764
2019-12-20,19.7751
2019-12-19,18.9576
2019-12-18,18.3241
2019-12-17,17.7748
2019-12-16,17.1967
2019-12-13,16.4644
2019-12-12,16.022
2019-12-11,15.8194
2019-12-10,16.0481
2019-12-09,16.3893
2019-12-06,16.6627
2019-12-05,16.9006
2019-12-04,17.594
2019-12-03,18.3768
2019-12-02,19.2102
2019-11-29,19.6379
2019-11-27,19.0925
2019-11-26,18.5185
2019-11-25,18.0197
2019-11-22,17.6129
2019-11-21,17.5017
2019-11-20,17.2073
2019-11-19,16.8974
2019-11-18,15.9934
2019-11-15,15.1463
2019-11-14,14.3925
2019-11-13,13.8328
2019-11-12,13.2248
2019-11-11,12.5848
2019-11-08,12.0838
2019-11-07,11.6131
2019-11-06,10.9458
2019-11-05,10.6168
2019-11-04,10.1766
2019-11-01,9.606
2019-10-31,9.2439
2019-10-30,9.1278
2019-10-29,9.0498
2019-10-28,8.8425
2019-10-25,8.4314
2019-10-24,8.3335
2019-10-23,8.6116
2019-10-22,8.7008
2019-10-21,8.9376
2019-10-18,9.3805
2019-10-17,9.7939
2019-10-16,10.0431
2019-10-15,10.438
2019-10-14,10.7668
2019-10-11,11.2726
2019-10-10,11.8051
2019-10-09,11.7736
2019-10-08,11.4948
2019-10-07,11.0796
2019-10-04,11.089
2019-10-03,11.0028
2019-10-02,10.2979
2019-10-01,9.6756
2019-09-30,9.7083
2019-09-27,9.409
2019-09-26,9.094
2019-09-25,9.137
2019-09-24,9.1165
2019-09-23,9.2756
2019-09-20,9.7098
2019-09-19,10.1668
2019-09-18,10.3538
2019-09-17,10.8576
2019-09-16,11.1327
2019-09-13,11.4752
2019-09-12,11.5788
2019-09-11,11.5493
2019-09-10,11.8691
2019-09-09,12.4937
2019-09-06,12.8172
2019-09-05,12.8282
2019-09-04,12.8398
2019-09-03,13.5102
2019-08-30,14.0748
2019-08-29,14.7111
2019-08-28,15.452
2019-08-27,15.6547
2019-08-26,16.0485
2019-08-23,16.2068
2019-08-22,16.3733
2019-08-21,17.1299
2019-08-20,17.706
2019-08-19,18.4706
2019-08-16,19.2972
2019-08-15,19.9792
2019-08-14,20.1717
2019-08-13,20.5724
2019-08-12,21.1527
2019-08-09,21.0951
2019-08-08,21.2938
2019-08-07,21.5096
2019-08-06,20.8638
2019-08-05,20.303
2019-08-02,19.5819
2019-08-01,19.911
2019-07-31,20.8425
2019-07-30,21.8664
2019-07-29,21.7148
2019-07-26,21.4696
2019-07-25,20.8398
2019-07-24,20.2495
2019-07-23,19.6282
2019-07-22,19.2251
2019-07-19,18.9392
2019-07-18,18.6383
2019-07-17,18.6258
2019-07-16,18.4635
2019-07-15,18.2418
2019-07-12,17.5732
2019-07-11,16.984
2019-07-10,16.4834
2019-07-09,16.0032
2019-07-08,15.8979
2019-07-05,15.8849
2019-07-03,15.7651
2019-07-02,15.4327
2019-07-01,15.2882
2019-06-28,15.1361
2019-06-27,15.5922
2019-06-26,16.0328
2019-06-25,16.4965
2019-06-24,16.9846
2019-06-21,16.8239
2019-06-20,16.6547
2019-06-19,16.4929
2019-06-18,16.7265
2019-06-17,17.0077
2019-06-14,17.8217
2019-06-13,18.7549
2019-06-12,19.442
2019-06-11,20.2511
2019-06-10,21.0355
2019-06-07,21.7799
2019-06-06,22.9226
2019-06-05,23.4456
2019-06-04,23.6102
2019-06-03,23.2163
2019-05-31,22.4779
2019-05-30,22.1907
2019-05-29,22.1383
2019-05-28,21.945
2019-05-24,22.0411
2019-05-23,22.2024
2019-05-22,22.1442
2019-05-21,22.7096
2019-05-20,23.3992
2019-05-17,23.8577
2019-05-16,24.9748
2019-05-15,26.1739
2019-05-14,26.9246
2019-05-13,27.3925
2019-05-10,27.6056
2019-05-09,28.3395
2019-05-08,28.9179
2019-05-07,30.2409
2019-05-06,31.6335
2019-05-03,33.0602
2019-05-02,33.4905
2019-05-01,33.9433
2019-04-30,33.7737
2019-04-29,33.9636
2019-04-26,33.8263
2019-04-25,33.7849
2019-04-24,33.087
2019-04-23,32.0384
2019-04-22,31.024
2019-04-18,30.2701
2019-04-17,29.5474
2019-04-16,28.8382
2019-04-15,28.2614
2019-04-12,27.7517
2019-04-11,27.2894
2019-04-10,26.9005
2019-04-09,26.5533
2019-04-08,26.2805
2019-04-05,25.9933
2019-04-04,25.5068
2019-04-03,24.9946
2019-04-02,24.1331
2019-04-01,23.5
2019-03-29,22.9218
2019-03-28,22.6913
2019-03-27,22.6239
2019-03-26,22.553
2019-03-25,22.0774
2019-03-22,21.7963
2019-03-21,20.988
2019-03-20,20.1372
2019-03-19,19.7228
2019-03-18,19.0455
2019-03-15,18.4427
2019-03-14,17.8683
2019-03-13,17.6321
2019-03-12,17.3835
2019-03-11,17.3825
2019-03-08,17.6303
2019-03-07,18.4817
2019-03-06,19.1024
2019-03-05,19.2354
2019-03-04,19.2113
2019-03-01,19.1858
2019-02-28,18.8321
2019-02-27,18.6232
2019-02-26,18.4034
2019-02-25,17.9572
2019-02-22,17.3223
2019-02-21,16.9372
2019-02-20,16.7877
2019-02-19,16.6125
2019-02-15,16.489
2019-02-14,16.4184
2019-02-13,16.4806
2019-02-12,16.4104
2019-02-11,16.5137
2019-02-08,16.8201
2019-02-07,17.3003
2019-02-06,17.7228
2019-02-05,17.719
2019-02-04,17.7975
2019-02-01,18.1264
2019-01-31,18.7297
2019-01-30,19.5083
2019-01-29,20.3642
2019-01-28,21.0908
2019-01-25,21.9485
2019-01-24,23.0824
2019-01-23,23.9748
2019-01-22,24.8187
2019-01-18,25.6799
2019-01-17,26.8663
2019-01-16,27.8413
2019-01-15,28.7198
2019-01-14,29.5239
2019-01-11,30.0387
2019-01-10,30.6923
2019-01-09,31.3803
2019-01-08,32.1671
2019-01-07,32.6996
2019-01-04,33.1168
2019-01-03,33.2992
2019-01-02,33.0016
2018-12-31,33.0332
2018-12-28,33.24
2018-12-27,33.4576
2018-12-26,33.3613
2018-12-24,33.0827
2018-12-21,32.0727
2018-12-20,31.2087
2018-12-19,30.4942
2018-12-18,29.9749
2018-12-17,29.7078
2018-12-14,29.4267
2018-12-13,29.5204
2018-12-12,29.9382
2018-12-11,30.4397
2018-12-10,30.7826
2018-12-07,30.786
2018-12-06,30.8826
2018-12-04,31.1175
2018-12-03,31.7784
2018-11-30,33.053
2018-11-29,33.708
2018-11-28,34.3374
2018-11-27,34.9999
2018-11-26,34.7035
2018-11-23,34.2758
2018-11-21,33.448
2018-11-20,32.6559
2018-11-19,31.6918
2018-11-16,31.0452
2018-11-15,30.8013
2018-11-14,30.4717
2018-11-13,30.0593
2018-11-12,29.8436
2018-11-09,29.626
2018-11-08,29.8933
2018-11-07,30.5933
2018-11-06,31.3167
2018-11-05,31.2529
2018-11-02,30.8457
2018-11-01,30.5365
2018-10-31,30.3784
2018-10-30,30.0483
2018-10-29,28.5581
2018-10-26,26.9896
2018-10-25,25.6191
2018-10-24,24.3706
2018-10-23,23.0564
2018-10-22,21.9812
2018-10-19,21.2697
2018-10-18,20.5208
2018-10-17,19.7082
2018-10-16,19.2092
2018-10-15,18.684
2018-10-12,17.2837
2018-10-11,15.8098
2018-10-10,13.8828
2018-10-09,12.1758
2018-10-08,11.4576
2018-10-05,10.7016
2018-10-04,10.3532
2018-10-03,10.6685
2018-10-02,10.049
2018-10-01,9.4873
2018-09-28,8.9792
2018-09-27,8.8518
2018-09-26,8.8188
2018-09-25,8.7841
2018-09-24,8.9273
2018-09-21,9.1123
2018-09-20,8.8132
2018-09-19,8.7069
2018-09-18,8.9569
2018-09-17,9.182
2018-09-14,9.4117
2018-09-13,9.1372
2018-09-12,8.8959
2018-09-11,9.2199
2018-09-10,9.561
2018-09-07,9.7451
2018-09-06,9.9389
2018-09-05,10.1429
2018-09-04,10.5168
2018-08-31,10.3028
2018-08-30,9.6169
2018-08-29,8.8948
2018-08-28,8.2459
2018-08-27,7.8739
2018-08-24,7.6349
2018-08-23,7.8254
2018-08-22,8.2002
2018-08-21,8.266
2018-08-20,8.4942
2018-08-17,8.5303
2018-08-16,8.5684
2018-08-15,8.79
2018-08-14,8.8278
2018-08-13,9.2445
2018-08-10,9.6904
2018-08-09,10.041
2018-08-08,10.2599
2018-08-07,10.5916
2018-08-06,10.8776
2018-08-03,11.4313
2018-08-02,11.7508
2018-08-01,11.9812
2018-07-31,11.7252
2018-07-30,11.1644
2018-07-27,10.5741
2018-07-26,10.471
2018-07-25,10.8002
2018-07-24,10.8626
2018-07-23,11.1154
2018-07-20,11.3314
2018-07-19,11.8012
2018-07-18,12.2519
2018-07-17,12.8131
2018-07-16,13.4038
2018-07-13,13.9223
2018-07-12,14.4227
2018-07-11,14.9838
2018-07-10,15.4303
2018-07-09,16.1721
2018-07-06,16.7311
2018-07-05,17.0222
2018-07-03,16.674
2018-07-02,16.3075
2018-06-29,15.7397
2018-06-28,15.4445
2018-06-27,14.8775
2018-06-26,14.3113
2018-06-25,14.0532
2018-06-22,13.7816
2018-06-21,14.4831
2018-06-20,15.033
2018-06-19,15.1465
2018-06-18,15.5485
2018-06-15,15.6036
2018-06-14,15.428
2018-06-13,14.9389
2018-06-12,14.4241
2018-06-11,14.0095
2018-06-08,13.6614
2018-06-07,13.3825
2018-06-06,12.9691
2018-06-05,12.2633
2018-06-04,11.6652
2018-06-01,11.1701
2018-05-31,10.936
2018-05-30,11.0604
2018-05-29,11.4013
2018-05-25,11.8748
2018-05-24,11.9725
2018-05-23,12.1055
2018-05-22,12.2746
2018-05-21,12.2048
2018-05-18,12.1753
2018-05-17,12.3969
2018-05-16,12.5936
2018-05-15,12.6565
2018-05-14,12.8203
2018-05-11,12.5
2018-05-10,12.2637
2018-05-09,12.0589
2018-05-08,12.2052
2018-05-07,12.6853
2018-05-04,13.1175
2018-05-03,13.7582
2018-05-02,13.9015
2018-05-01,14.3718
2018-04-30,14.5531
2018-04-27,14.8132
2018-04-26,15.1507
2018-04-25,15.2944
2018-04-24,14.8208
2018-04-23,14.4404
2018-04-20,14.5231
2018-04-19,14.7185
2018-04-18,15.3355
2018-04-17,16.0329
2018-04-16,16.7669
2018-04-13,17.1953
2018-04-12,17.6215
2018-04-11,17.9745
2018-04-10,18.1105
2018-04-09,18.2536
2018-04-06,18.1208
2018-04-05,17.871
2018-04-04,18.0772
2018-04-03,18.0484
2018-04-02,17.551
2018-03-29,17.0274
2018-03-28,16.7782
2018-03-27,16.0777
2018-03-26,15.4284
2018-03-23,14.9189
2018-03-22,14.0596
2018-03-21,13.6799
2018-03-20,13.8899
2018-03-19,13.9941
2018-03-16,14.1038
2018-03-15,14.674
2018-03-14,15.2741
2018-03-13,15.9059
2018-03-12,16.4963
2018-03-09,16.7337
2018-03-08,17.1714
2018-03-07,18.0047
2018-03-06,18.7536
2018-03-05,19.6271
2018-03-02,20.4423
2018-03-01,20.9662
2018-02-28,21.673
2018-02-27,22.5542
2018-02-26,23.2559
2018-02-23,24.1281
2018-02-22,25.3158
2018-02-21,26.2128
2018-02-20,27.1957
2018-02-16,28.0982
2018-02-15,29.1337
2018-02-14,29.9588
2018-02-13,30.2954
2018-02-12,30.0543
2018-02-09,29.8004
2018-02-08,28.9303
2018-02-07,28.2473
2018-02-06,28.3288
2018-02-05,28.1594
2018-02-02,28.4179
2018-02-01,29.6361
2018-01-31,29.3841
2018-01-30,29.3618
2018-01-29,29.4692
2018-01-26,28.7657
2018-01-25,28.0252
2018-01-24,27.4819
2018-01-23,26.84
2018-01-22,25.506
2018-01-19,24.2846
2018-01-18,23.2657
2018-01-17,22.2232
2018-01-16,21.2462
2018-01-12,20.2938
2018-01-11,19.5941
2018-01-10,19.1303
2018-01-09,18.8244
2018-01-08,17.9906
2018-01-05,17.1304
2018-01-04,16.4057
2018-01-03,16.0159
2018-01-02,15.9414
2017-12-29,16.3475
2017-12-28,17.1453
2017-12-27,17.6912
2017-12-26,18.369
2017-12-22,19.1941
2017-12-21,19.5513
2017-12-20,19.7599
2017-12-19,19.9796
2017-12-18,20.0295
2017-12-15,19.706
2017-12-14,19.7603
2017-12-13,20.1906
2017-12-12,20.6115
2017-12-11,21.1357
2017-12-08,21.8581
2017-12-07,22.8184
2017-12-06,23.771
2017-12-05,24.4044
2017-12-04,25.075
2017-12-01,26.0343
2017-11-30,27.1743
2017-11-29,28.1695
2017-11-28,29.217
2017-11-27,28.5025
2017-11-24,27.8671
2017-11-22,27.2331
2017-11-21,26.7246
2017-11-20,26.1894
2017-11-17,26.0779
2017-11-16,25.9606
2017-11-15,25.7929
2017-11-14,26.2024
2017-11-13,26.2532
2017-11-10,25.9648
2017-11-09,25.6407
2017-11-08,25.2996
2017-11-07,24.068
2017-11-06,22.9354
2017-11-03,21.7822
2017-11-02,20.6231
2017-11-01,19.694
2017-10-31,18.5489
2017-10-30,17.4929
2017-10-27,16.4749
2017-10-26,15.5315
2017-10-25,15.8183
2017-10-24,16.2757
2017-10-23,16.08
2017-10-20,15.8605
2017-10-19,15.2985
2017-10-18,15.1013
2017-10-17,14.2576
2017-10-16,13.5881
2017-10-13,12.8834
2017-10-12,12.2587
2017-10-11,11.6999
2017-10-10,11.2247
2017-10-09,10.7615
2017-10-06,10.0674
2017-10-05,9.5553
2017-10-04,9.1149
2017-10-03,9.1253
2017-10-02,8.9603
2017-09-29,8.7867
2017-09-28,8.8214
2017-09-27,9.2721
2017-09-26,9.7465
2017-09-25,9.6417
2017-09-22,9.5314
2017-09-21,9.9166
2017-09-20,10.2872
2017-09-19,10.564
2017-09-18,10.467
2017-09-15,10.5241
2017-09-14,10.797
2017-09-13,11.1084
2017-09-12,11.3305
2017-09-11,11.5232
2017-09-08,11.8921
2017-09-07,12.3772
2017-09-06,12.8815
2017-09-05,13.5128
2017-09-01,14.1772
2017-08-31,14.0515
2017-08-30,13.9981
2017-08-29,14.279
2017-08-28,14.9213
2017-08-25,15.2079
2017-08-24,15.5095
2017-08-23,15.9222
2017-08-22,16.2211
2017-08-21,16.5358
2017-08-18,17.3086
2017-08-17,18.1577
2017-08-16,18.7971
2017-08-15,18.4549
2017-08-14,18.286
2017-08-11,18.2116
2017-08-10,18.8335
2017-08-09,19.488
2017-08-08,19.1927
2017-08-07,18.5369
2017-08-04,18.1455
2017-08-03,17.8846
2017-08-02,17.6927
2017-08-01,17.4906
2017-07-31,17.7711
2017-07-28,18.0663
2017-07-27,18.4789
2017-07-26,18.9132
2017-07-25,18.4747
2017-07-24,18.1753
2017-07-21,17.7692
2017-07-20,17.479
2017-07-19,17.1736
2017-07-18,16.9469
2017-07-17,16.9647
2017-07-14,16.8308
2017-07-13,16.7699
2017-07-12,16.9794
2017-07-11,17.4015
2017-07-10,18.1892
2017-07-07,18.9369
2017-07-06,19.386
2017-07-05,19.3067
2017-07-03,19.3059
2017-06-30,19.305
2017-06-29,19.5921
2017-06-28,19.8943
2017-06-27,20.6751
2017-06-26,21.632
2017-06-23,22.0811
2017-06-22,22.7926
2017-06-21,23.81
2017-06-20,25.0483
2017-06-19,26.3518
2017-06-16,27.7063
2017-06-15,28.5065
2017-06-14,29.3488
2017-06-13,30.5548
2017-06-12,32.0992
2017-06-09,33.2619
2017-06-08,34.8744
2017-06-07,34.3347
2017-06-06,33.8169
2017-06-05,33.1809
2017-06-02,32.4051
2017-06-01,31.7076
2017-05-31,31.3462
2017-05-30,30.923
2017-05-26,30.6034
2017-05-25,30.444
2017-05-24,30.2763
2017-05-23,30.516
2017-05-22,30.8123
2017-05-19,31.3196
2017-05-18,32.1783
2017-05-17,33.3738
2017-05-16,34.3656
2017-05-15,33.1495
2017-05-12,32.0502
2017-05-11,31.1106
2017-05-10,30.2394
2017-05-09,29.0417
2017-05-08,27.861
2017-05-05,26.7646
2017-05-04,25.8288
2017-05-03,24.9582
2017-05-02,24.0509
2017-05-01,22.7633
2017-04-28,21.515
2017-04-27,20.5193
2017-04-26,19.6775
2017-04-25,18.8626
2017-04-24,18.0274
2017-04-21,17.5128
2017-04-20,17.662
2017-04-19,17.819
2017-04-18,18.3692
2017-04-17,19.2264
2017-04-13,20.2277
2017-04-12,21.2816
2017-04-11,22.2218
2017-04-10,23.2114
2017-04-07,23.7522
2017-04-06,24.2938
2017-04-05,24.7025
2017-04-04,25.0076
2017-04-03,25.8749
2017-03-31,26.7878
2017-03-30,27.1844
2017-03-29,27.6204
2017-03-28,28.2476
2017-03-27,28.9079
2017-03-24,30.1102
2017-03-23,30.8202
2017-03-22,31.7538
2017-03-21,32.7366
2017-03-20,33.7053
2017-03-17,33.4843
2017-03-16,33.0725
2017-03-15,32.7327
2017-03-14,32.4931
2017-03-13,32.6251
2017-03-10,32.2708
2017-03-09,31.898
2017-03-08,31.8197
2017-03-07,31.2985
2017-03-06,30.7498
2017-03-03,30.2922
2017-03-02,29.7256
2017-03-01,28.8763
2017-02-28,27.9823
2017-02-27,27.5588
2017-02-24,26.6529
2017-02-23,25.6992
2017-02-22,24.4567
2017-02-21,23.2002
2017-02-17,21.9359
2017-02-16,20.8261
2017-02-15,19.6896
2017-02-14,18.6699
2017-02-13,17.7754
2017-02-10,16.9307
2017-02-09,16.2317
2017-02-08,15.5891
2017-02-07,15.1132
2017-02-06,14.7202
2017-02-03,14.5664
2017-02-02,14.33
2017-02-01,14.4059
2017-01-31,14.3726
2017-01-30,14.7821
2017-01-27,14.8761
2017-01-26,14.1176
2017-01-25,13.4434
2017-01-24,12.6825
2017-01-23,12.2955
2017-01-20,12.3219
2017-01-19,12.1371
2017-01-18,12.1315
2017-01-17,12.256
2017-01-13,12.4673
2017-01-12,12.4708
2017-01-11,12.6918
2017-01-10,12.6268
2017-01-09,12.6252
2017-01-06,12.4379
2017-01-05,12.323
2017-01-04,12.533
2017-01-03,12.8997
2016-12-30,13.3638
2016-12-29,13.9735
2016-12-28,14.1178
2016-12-27,14.154
2016-12-23,13.8079
2016-12-22,13.8488
2016-12-21,13.892
2016-12-20,13.7385
2016-12-19,13.4744
2016-12-16,13.2828
2016-12-15,13.0897
2016-12-14,12.6685
2016-12-13,12.2817
2016-12-12,11.8744
2016-12-09,12.0255
2016-12-08,12.1334
2016-12-07,12.362
2016-12-06,12.849
2016-12-05,12.8512
2016-12-02,12.7379
2016-12-01,12.0905
2016-11-30,11.4236
2016-11-29,11.6566
2016-11-28,12.1918
2016-11-25,12.7993
2016-11-23,13.2282
2016-11-22,13.6232
2016-11-21,14.2926
2016-11-18,14.7932
2016-11-17,15.0222
2016-11-16,15.0673
2016-11-15,14.742
2016-11-14,14.0173
2016-11-11,13.2119
2016-11-10,12.7636
2016-11-09,12.2917
2016-11-08,12.2096
2016-11-07,12.7108
2016-11-04,12.7485
2016-11-03,11.8429
2016-11-02,11.0489
2016-11-01,10.5592
2016-10-31,10.1365
2016-10-28,10.5788
2016-10-27,11.0444
2016-10-26,11.3072
2016-10-25,11.5839
2016-10-24,12.0879
2016-10-21,12.6699
2016-10-20,12.7539
2016-10-19,12.7826
2016-10-18,13.0983
2016-10-17,13.5036
2016-10-14,13.5457
2016-10-13,13.6912
2016-10-12,13.3278
2016-10-11,13.4086
2016-10-10,13.4937
2016-10-07,13.9776
2016-10-06,14.6358
2016-10-05,15.3679
2016-10-04,16.0236
2016-10-03,16.7139
2016-09-30,17.1288
2016-09-29,17.4599
2016-09-28,17.8625
2016-09-27,18.1096
2016-09-26,18.4635
2016-09-23,19.2519
2016-09-22,19.7032
2016-09-21,19.6266
2016-09-20,19.8804
2016-09-19,20.475
2016-09-16,21.1009
2016-09-15,21.948
2016-09-14,22.8397
2016-09-13,23.589
2016-09-12,24.1155
2016-09-09,24.6697
2016-09-08,25.5828
2016-09-07,25.7938
2016-09-06,25.4908
2016-09-02,25.315
2016-09-01,25.2537
2016-08-31,25.5512
2016-08-30,26.0203
2016-08-29,26.386
2016-08-26,26.5508
2016-08-25,26.7242
2016-08-24,27.2546
2016-08-23,27.7281
2016-08-22,27.6356
2016-08-19,27.7874
2016-08-18,27.9581
2016-08-17,28.0233
2016-08-16,28.1019
2016-08-15,27.6798
2016-08-12,26.9679
2016-08-11,26.4462
2016-08-10,25.7502
2016-08-09,25.1044
2016-08-08,24.2309
2016-08-05,23.3399
2016-08-04,22.5082
2016-08-03,21.9792
2016-08-02,21.6557
2016-08-01,21.3151
2016-07-29,20.3159
2016-07-28,19.3151
2016-07-27,18.3672
2016-07-26,17.4018
2016-07-25,16.659
2016-07-22,15.9963
2016-07-21,15.3183
2016-07-20,14.5774
2016-07-19,13.7319
2016-07-18,13.259
2016-07-15,12.7611
2016-07-14,12.3606
2016-07-13,11.977
2016-07-12,11.7562
2016-07-11,11.6007
2016-07-08,11.6922
2016-07-07,12.0593
2016-07-06,12.4757
2016-07-05,12.7275
2016-07-01,13.1285
2016-06-30,13.8077
2016-06-29,14.3537
2016-06-28,14.5249
2016-06-27,13.9026
2016-06-24,12.8924
2016-06-23,12.5427
2016-06-22,12.6546
2016-06-21,13.203
2016-06-20,13.883
2016-06-17,14.5927
2016-06-16,14.9655
2016-06-15,15.3579
2016-06-14,16.0069
2016-06-13,16.8072
2016-06-10,17.3627
2016-06-09,17.3949
2016-06-08,16.9492
2016-06-07,16.4064
2016-06-06,15.8967
2016-06-03,15.488
2016-06-02,15.2035
2016-06-01,14.9039
2016-05-31,14.1261
2016-05-27,13.3074
2016-05-26,12.5224
2016-05-25,11.8733
2016-05-24,11.2476
2016-05-23,10.9276
2016-05-20,11.2785
2016-05-19,11.7271
2016-05-18,11.9349
2016-05-17,12.4465
2016-05-16,13.0315
2016-05-13,13.6634
2016-05-12,13.9749
2016-05-11,14.3028
2016-05-10,15.02
2016-05-09,15.6905
2016-05-06,15.9526
2016-05-05,15.9557
2016-05-04,15.7988
2016-05-03,15.502
2016-05-02,15.2876
2016-04-29,15.1774
2016-04-28,14.8642
2016-04-27,15.0251
2016-04-26,14.9789
2016-04-25,15.515
2016-04-22,15.9103
2016-04-21,16.3265
2016-04-20,16.5275
2016-04-19,16.6096
2016-04-18,16.696
2016-04-15,16.9183
2016-04-14,17.0092
2016-04-13,16.9691
2016-04-12,16.9802
2016-04-11,17.4495
2016-04-08,17.6754
2016-04-07,17.965
2016-04-06,18.2698
2016-04-05,18.327
2016-04-04,18.5369
2016-04-01,18.2493
2016-03-31,17.9542
2016-03-30,17.3149
2016-03-29,16.556
2016-03-28,16.0558
2016-03-24,15.9078
2016-03-23,15.8275
2016-03-22,15.563
2016-03-21,15.1441
2016-03-18,14.8142
2016-03-17,14.4942
2016-03-16,14.1974
2016-03-15,14.0347
2016-03-14,14.2317
2016-03-11,14.5266
2016-03-10,14.9232
2016-03-09,15.5207
2016-03-08,16.2566
2016-03-07,17.0125
2016-03-04,17.8779
2016-03-03,18.6429
2016-03-02,19.606
2016-03-01,20.6032
2016-02-29,21.5761
2016-02-26,22.2141
2016-02-25,22.9997
2016-02-24,23.6615
2016-02-23,24.0521
2016-02-22,24.7614
2016-02-19,25.7893
2016-02-18,26.5521
2016-02-17,27.4502
2016-02-16,28.3246
2016-02-12,28.6353
2016-02-11,28.4335
2016-02-10,27.9555
2016-02-09,27.6663
2016-02-08,27.1678
2016-02-05,26.4271
2016-02-04,26.0635
2016-02-03,26.0814
2016-02-02,26.1002
2016-02-01,26.3925
2016-01-29,26.9766
2016-01-28,27.353
2016-01-27,26.7463
2016-01-26,26.1076
2016-01-25,25.663
2016-01-22,25.206
2016-01-21,24.7851
2016-01-20,23.8744
2016-01-19,22.5402
2016-01-15,21.499
2016-01-14,20.2554
2016-01-13,19.1654
2016-01-12,18.1138
2016-01-11,17.2897
2016-01-08,16.049
2016-01-07,14.8213
2016-01-06,13.6758
2016-01-05,12.9437
2016-01-04,12.5011
2015-12-31,11.8326
2015-12-30,11.9192
2015-12-29,12.5086
2015-12-28,13.129
2015-12-24,13.1595
2015-12-23,13.4745
2015-12-22,13.7586
2015-12-21,13.7408
2015-12-18,13.3648
2015-12-17,12.9691
2015-12-16,13.2106
2015-12-15,13.3626
2015-12-14,13.1568
2015-12-11,12.413
2015-12-10,11.9262
2015-12-09,12.0859
2015-12-08,12.2539
2015-12-07,12.8679
2015-12-04,13.263
2015-12-03,13.6788
2015-12-02,14.3713
2015-12-01,14.3545
2015-11-30,14.5278
2015-11-27,14.9606
2015-11-25,15.5279
2015-11-24,16.1445
2015-11-23,16.7936
2015-11-20,17.208
2015-11-19,17.4035
2015-11-18,17.7089
2015-11-17,18.337
2015-11-16,19.2877
2015-11-13,19.9744
2015-11-12,20.7658
2015-11-11,21.3022
2015-11-10,21.5061
2015-11-09,21.9478
2015-11-06,22.1139
2015-11-05,21.95
2015-11-04,21.6288
2015-11-03,21.3842
2015-11-02,21.1336
2015-10-30,21.1231
2015-10-29,21.1399
2015-10-28,21.127
2015-10-27,21.1134
2015-10-26,21.3406
2015-10-23,21.4516
2015-10-22,21.5147
2015-10-21,22.4544
2015-10-20,23.3916
2015-10-19,24.5447
2015-10-16,25.7542
2015-10-15,26.9212
2015-10-14,28.0774
2015-10-13,29.0526
2015-10-12,30.1125
2015-10-09,31.1549
2015-10-08,32.1886
2015-10-07,33.1844
2015-10-06,34.155
2015-10-05,34.9889
2015-10-02,35.8389
2015-10-01,36.0796
2015-09-30,35.9761
2015-09-29,35.9041
2015-09-28,35.5882
2015-09-25,35.4004
2015-09-24,35.4755
2015-09-23,35.3106
2015-09-22,35.295
2015-09-21,35.237
2015-09-18,35.3764
2015-09-17,35.4515
2015-09-16,35.6994
2015-09-15,35.7477
2015-09-14,35.7307
2015-09-11,35.4983
2015-09-10,35.1134
2015-09-09,34.7082
2015-09-08,34.2818
2015-09-04,33.5732
2015-09-03,32.2878
2015-09-02,31.0579
2015-09-01,29.4283
2015-08-31,27.5798
2015-08-28,25.8468
2015-08-27,24.0424
2015-08-26,22.0532
2015-08-25,19.3876
2015-08-24,16.501
2015-08-21,13.4626
2015-08-20,11.921
2015-08-19,11.1539
2015-08-18,10.9539
2015-08-17,11.1794
2015-08-14,11.4167
2015-08-13,11.4427
2015-08-12,11.5181
2015-08-11,11.5143
2015-08-10,12.0172
2015-08-07,12.4634
2015-08-06,12.6362
2015-08-05,12.9226
2015-08-04,13.5585
2015-08-03,13.7156
2015-07-31,14.0161
2015-07-30,14.7493
2015-07-29,15.4766
2015-07-28,16.1799
2015-07-27,16.6142
2015-07-24,16.9035
2015-07-23,17.5811
2015-07-22,18.4553
2015-07-21,19.2963
2015-07-20,19.5467
2015-07-17,19.695
2015-07-16,20.1845
2015-07-15,21.1204
2015-07-14,21.5648
2015-07-13,21.9929
2015-07-10,22.1237
2015-07-09,21.4814
2015-07-08,20.7243
2015-07-07,19.6862
2015-07-06,18.5935
2015-07-02,17.7848
2015-07-01,17.1218
2015-06-30,16.3943
2015-06-29,15.3804
2015-06-26,14.3545
2015-06-25,13.8884
2015-06-24,13.8614
2015-06-23,13.9497
2015-06-22,14.1483
2015-06-19,14.3574
2015-06-18,14.4428
2015-06-17,14.5326
2015-06-16,14.2942
2015-06-15,13.8716
2015-06-12,13.0853
2015-06-11,12.6758
2015-06-10,12.5615
2015-06-09,12.2276
2015-06-08,11.0512
2015-06-05,10.0513
2015-06-04,9.3178
