date,SMA
2020-02-04,95.1507
2020-02-03,95.1539
2020-01-31,95.2096
2020-01-30,95.3482
2020-01-29,95.3807
2020-01-28,95.3695
2020-01-27,95.3737
2020-01-24,95.3997
2020-01-23,95.3927
2020-01-22,95.3111
2020-01-21,95.1859
2020-01-17,95.0337
2020-01-16,94.8682
2020-01-15,94.6963
2020-01-14,94.5545
2020-01-13,94.4039
2020-01-10,94.2853
2020-01-09,94.1074
2020-01-08,93.9267
2020-01-07,93.7563
2020-01-06,93.6486
2020-01-03,93.5014
2020-01-02,93.3834
2019-12-31,93.1819
2019-12-30,93.003
2019-12-27,92.8536
2019-12-26,92.692
2019-12-24,92.5083
2019-12-23,92.3251
2019-12-20,92.0831
2019-12-19,91.844
2019-12-18,91.6265
2019-12-17,91.4334
2019-12-16,91.2163
2019-12-13,91.0094
2019-12-12,90.7594
2019-12-11,90.5056
2019-12-10,90.2895
2019-12-09,90.0514
2019-12-06,89.8413
2019-12-05,89.5673
2019-12-04,89.3141
2019-12-03,89.0461
2019-12-02,88.8511
2019-11-29,88.6593
2019-11-27,88.4419
2019-11-26,88.2134
2019-11-25,87.984
2019-11-22,87.6903
2019-11-21,87.4059
2019-11-20,87.1329
2019-11-19,86.8929
2019-11-18,86.6208
2019-11-15,86.3698
2019-11-14,86.1083
2019-11-13,85.9555
2019-11-12,85.772
2019-11-11,85.599
2019-11-08,85.377
2019-11-07,85.1388
2019-11-06,84.8984
2019-11-05,84.6474
2019-11-04,84.3818
2019-11-01,84.1638
2019-10-31,83.9464
2019-10-30,83.6706
2019-10-29,83.3536
2019-10-28,83.1205
2019-10-25,82.9883
2019-10-24,82.8631
2019-10-23,82.7608
2019-10-22,82.6598
2019-10-21,82.6052
2019-10-18,82.5984
2019-10-17,82.6094
2019-10-16,82.5815
2019-10-15,82.5652
2019-10-14,82.5438
2019-10-11,82.5913
2019-10-10,82.6461
2019-10-09,82.7371
2019-10-08,82.8497
2019-10-07,82.9505
2019-10-04,82.961
2019-10-03,82.9961
2019-10-02,83.0836
2019-10-01,83.1666
2019-09-30,83.1872
2019-09-27,83.1917
2019-09-26,83.2279
2019-09-25,83.2146
2019-09-24,83.1487
2019-09-23,83.0869
2019-09-20,82.944
2019-09-19,82.8745
2019-09-18,82.8489
2019-09-17,82.8124
2019-09-16,82.811
2019-09-13,82.7763
2019-09-12,82.6822
2019-09-11,82.5716
2019-09-10,82.5761
2019-09-09,82.5679
2019-09-06,82.6122
2019-09-05,82.6132
2019-09-04,82.5707
2019-09-03,82.5675
2019-08-30,82.5145
2019-08-29,82.535
2019-08-28,82.5702
2019-08-27,82.631
2019-08-26,82.763
2019-08-23,82.8891
2019-08-22,83.0404
2019-08-21,83.0806
2019-08-20,83.1208
2019-08-19,83.1894
2019-08-16,83.1962
2019-08-15,83.2515
2019-08-14,83.4009
2019-08-13,83.5407
2019-08-12,83.5631
2019-08-09,83.6605
2019-08-08,83.708
2019-08-07,83.808
2019-08-06,83.962
2019-08-05,84.1028
2019-08-02,84.2919
2019-08-01,84.4153
2019-07-31,84.5588
2019-07-30,84.6712
2019-07-29,84.7192
2019-07-26,84.7278
2019-07-25,84.7397
2019-07-24,84.7374
2019-07-23,84.7681
2019-07-22,84.8183
2019-07-19,84.917
2019-07-18,84.9866
2019-07-17,84.9937
2019-07-16,84.9868
2019-07-15,84.9453
2019-07-12,84.8642
2019-07-11,84.8017
2019-07-10,84.6967
2019-07-09,84.5726
2019-07-08,84.47
2019-07-05,84.3592
2019-07-03,84.1736
2019-07-02,83.9374
2019-07-01,83.7073
2019-06-28,83.434
2019-06-27,83.1722
2019-06-26,82.9532
2019-06-25,82.7417
2019-06-24,82.5153
2019-06-21,82.3299
2019-06-20,82.1161
2019-06-19,81.9368
2019-06-18,81.753
2019-06-17,81.5692
2019-06-14,81.4227
2019-06-13,81.3034
2019-06-12,81.1433
2019-06-11,80.9663
2019-06-10,80.7893
2019-06-07,80.6815
2019-06-06,80.5845
2019-06-05,80.539
2019-06-04,80.5058
2019-06-03,80.5823
2019-05-31,80.7038
2019-05-30,80.8039
2019-05-29,80.858
2019-05-28,80.9413
2019-05-24,80.9672
2019-05-23,80.9422
2019-05-22,80.883
2019-05-21,80.7688
2019-05-20,80.6824
2019-05-17,80.5718
2019-05-16,80.4571
2019-05-15,80.3275
2019-05-14,80.3448
2019-05-13,80.4581
2019-05-10,80.575
2019-05-09,80.6537
2019-05-08,80.7852
2019-05-07,80.9067
2019-05-06,81.0477
2019-05-03,81.1105
2019-05-02,81.1656
2019-05-01,81.2602
2019-04-30,81.3776
2019-04-29,81.4973
2019-04-26,81.6292
2019-04-25,81.7043
2019-04-24,81.809
2019-04-23,81.9891
2019-04-22,82.1366
2019-04-18,82.3481
2019-04-17,82.6384
2019-04-16,82.9187
2019-04-15,83.1125
2019-04-12,83.189
2019-04-11,83.2882
2019-04-10,83.3305
2019-04-09,83.3282
2019-04-08,83.2829
2019-04-05,83.1967
2019-04-04,83.0634
2019-04-03,82.9674
2019-04-02,82.8949
2019-04-01,82.8777
2019-03-29,82.8532
2019-03-28,82.8921
2019-03-27,82.9218
2019-03-26,82.9741
2019-03-25,83.0114
2019-03-22,83.0918
2019-03-21,83.1641
2019-03-20,83.1219
2019-03-19,83.1327
2019-03-18,83.1194
2019-03-15,83.1493
2019-03-14,83.1103
2019-03-13,83.0808
2019-03-12,83.0355
2019-03-11,82.9788
2019-03-08,82.9571
2019-03-07,82.9738
2019-03-06,83.0273
2019-03-05,83.0301
2019-03-04,82.9779
2019-03-01,82.9353
2019-02-28,82.832
2019-02-27,82.7368
2019-02-26,82.5745
2019-02-25,82.3732
2019-02-22,82.2027
2019-02-21,82.0332
2019-02-20,81.9357
2019-02-19,81.797
2019-02-15,81.6814
2019-02-14,81.5078
2019-02-13,81.3614
2019-02-12,81.2317
2019-02-11,81.0404
2019-02-08,80.9489
2019-02-07,80.8392
2019-02-06,80.7295
2019-02-05,80.5567
2019-02-04,80.3722
2019-02-01,80.1669
2019-01-31,79.8369
2019-01-30,79.5889
2019-01-29,79.4511
2019-01-28,79.311
2019-01-25,79.1859
2019-01-24,78.9728
2019-01-23,78.6052
2019-01-22,78.2933
2019-01-18,78.0329
2019-01-17,77.7986
2019-01-16,77.6633
2019-01-15,77.5976
2019-01-14,77.6046
2019-01-11,77.8221
2019-01-10,77.9917
2019-01-09,78.1391
2019-01-08,78.2817
2019-01-07,78.4261
2019-01-04,78.7079
2019-01-03,79.0204
2019-01-02,79.5419
2018-12-31,80.0057
2018-12-28,80.324
2018-12-27,80.6854
2018-12-26,80.952
2018-12-24,81.2184
2018-12-21,81.6051
2018-12-20,81.8962
2018-12-19,82.1633
2018-12-18,82.4147
2018-12-17,82.6678
2018-12-14,82.8452
2018-12-13,82.9065
2018-12-12,82.861
2018-12-11,82.8483
2018-12-10,82.9278
2018-12-07,83.032
2018-12-06,83.1498
2018-12-04,83.0406
2018-12-03,82.8948
2018-11-30,82.6173
2018-11-29,82.3443
2018-11-28,82.1069
2018-11-27,81.8782
2018-11-26,81.7062
2018-11-23,81.5668
2018-11-21,81.5117
2018-11-20,81.4116
2018-11-19,81.4228
2018-11-16,81.4179
2018-11-15,81.394
2018-11-14,81.4495
2018-11-13,81.5889
2018-11-12,81.6733
2018-11-09,81.6169
2018-11-08,81.532
2018-11-07,81.3728
2018-11-06,81.3281
2018-11-05,81.5041
2018-11-02,81.6936
2018-11-01,81.9206
2018-10-31,82.1272
2018-10-30,82.4264
2018-10-29,82.7391
2018-10-26,83.0992
2018-10-25,83.448
2018-10-24,83.7387
2018-10-23,84.0586
2018-10-22,84.2346
2018-10-19,84.4015
2018-10-18,84.5261
2018-10-17,84.607
2018-10-16,84.5992
2018-10-15,84.6193
2018-10-12,84.7271
2018-10-11,84.8218
2018-10-10,84.9926
2018-10-09,84.9994
2018-10-08,84.8849
2018-10-05,84.7812
2018-10-04,84.6865
2018-10-03,84.5805
2018-10-02,84.4325
2018-10-01,84.2598
2018-09-28,84.1155
2018-09-27,83.9932
2018-09-26,83.8871
2018-09-25,83.7757
2018-09-24,83.6716
2018-09-21,83.5396
2018-09-20,83.3963
2018-09-19,83.2601
2018-09-18,83.1608
2018-09-17,83.0556
2018-09-14,82.9612
2018-09-13,82.8389
2018-09-12,82.6632
2018-09-11,82.5458
2018-09-10,82.4303
2018-09-07,82.3099
2018-09-06,82.1961
2018-09-05,82.0932
2018-09-04,81.984
2018-08-31,81.8909
2018-08-30,81.7574
2018-08-29,81.5992
2018-08-28,81.423
2018-08-27,81.2729
2018-08-24,81.0836
2018-08-23,80.907
2018-08-22,80.7789
2018-08-21,80.6606
2018-08-20,80.4961
2018-08-17,80.2961
2018-08-16,80.1015
2018-08-15,79.9271
2018-08-14,79.8142
2018-08-13,79.6915
2018-08-10,79.5661
2018-08-09,79.4659
2018-08-08,79.3409
2018-08-07,79.1683
2018-08-06,79.033
2018-08-03,78.8833
2018-08-02,78.7125
2018-08-01,78.5107
2018-07-31,78.2846
2018-07-30,78.0504
2018-07-27,77.8459
2018-07-26,77.636
2018-07-25,77.3923
2018-07-24,77.1694
2018-07-23,77.0085
2018-07-20,76.9181
2018-07-19,76.8188
2018-07-18,76.7338
2018-07-17,76.6188
2018-07-16,76.4969
2018-07-13,76.4336
2018-07-12,76.3389
2018-07-11,76.2318
2018-07-10,76.1669
2018-07-09,76.0732
2018-07-06,75.9872
2018-07-05,75.9076
2018-07-03,75.8779
2018-07-02,75.8452
2018-06-29,75.8291
2018-06-28,75.8108
2018-06-27,75.7576
2018-06-26,75.7501
2018-06-25,75.6556
2018-06-22,75.5874
2018-06-21,75.4896
2018-06-20,75.4237
2018-06-19,75.3236
2018-06-18,75.2388
2018-06-15,75.1603
2018-06-14,75.0355
2018-06-13,74.9168
2018-06-12,74.7973
2018-06-11,74.727
2018-06-08,74.6298
2018-06-07,74.4851
2018-06-06,74.314
2018-06-05,74.1273
2018-06-04,74.01
2018-06-01,73.8904
2018-05-31,73.756
2018-05-30,73.6969
2018-05-29,73.6477
2018-05-25,73.6553
2018-05-24,73.6821
2018-05-23,73.6884
2018-05-22,73.6333
2018-05-21,73.5738
2018-05-18,73.5348
2018-05-17,73.4851
2018-05-16,73.4645
2018-05-15,73.4766
2018-05-14,73.5061
2018-05-11,73.4587
2018-05-10,73.4067
2018-05-09,73.4112
2018-05-08,73.4394
2018-05-07,73.5182
2018-05-04,73.5088
2018-05-03,73.4587
2018-05-02,73.5254
2018-05-01,73.5621
2018-04-30,73.4967
2018-04-27,73.3754
2018-04-26,73.2795
2018-04-25,73.1716
2018-04-24,73.091
2018-04-23,73.0699
2018-04-20,72.9472
2018-04-19,72.9145
2018-04-18,72.9701
2018-04-17,73.0104
2018-04-16,73.0484
2018-04-13,73.177
2018-04-12,73.3346
2018-04-11,73.4967
2018-04-10,73.7022
2018-04-09,73.8728
2018-04-06,74.1208
2018-04-05,74.3493
2018-04-04,74.4641
2018-04-03,74.557
2018-04-02,74.7068
2018-03-29,74.8769
2018-03-28,74.9266
2018-03-27,75.0635
2018-03-26,75.2807
2018-03-23,75.4951
2018-03-22,75.7352
2018-03-21,75.8399
2018-03-20,75.8424
2018-03-19,75.8444
2018-03-16,75.8937
2018-03-15,75.854
2018-03-14,75.7728
2018-03-13,75.6433
2018-03-12,75.4925
2018-03-09,75.3122
2018-03-08,75.0641
2018-03-07,75.0007
2018-03-06,74.9672
2018-03-05,74.9119
2018-03-02,75.023
2018-03-01,75.2234
2018-02-28,75.4599
2018-02-27,75.6933
2018-02-26,75.9513
2018-02-23,76.1802
2018-02-22,76.3712
2018-02-21,76.5881
2018-02-20,76.7876
2018-02-16,76.9907
2018-02-15,77.1259
2018-02-14,77.2736
2018-02-13,77.4619
2018-02-12,77.6547
2018-02-09,77.831
2018-02-08,78.0122
2018-02-07,78.2282
2018-02-06,78.321
2018-02-05,78.3647
2018-02-02,78.4634
2018-02-01,78.358
2018-01-31,78.192
2018-01-30,77.9916
2018-01-29,77.6931
2018-01-26,77.3316
2018-01-25,76.9536
2018-01-24,76.6555
2018-01-23,76.3904
2018-01-22,76.149
2018-01-19,75.8968
2018-01-18,75.6826
2018-01-17,75.4876
2018-01-16,75.2921
2018-01-12,75.0937
2018-01-11,74.9522
2018-01-10,74.8273
2018-01-09,74.7042
2018-01-08,74.5589
2018-01-05,74.4173
2018-01-04,74.2609
2018-01-03,74.1399
2018-01-02,74.0304
2017-12-29,74.0019
2017-12-28,74.0225
2017-12-27,73.9928
2017-12-26,73.9502
2017-12-22,73.8872
2017-12-21,73.822
2017-12-20,73.7362
2017-12-19,73.6434
2017-12-18,73.5069
2017-12-15,73.3811
2017-12-14,73.2708
2017-12-13,73.1637
2017-12-12,73.029
2017-12-11,72.9219
2017-12-08,72.8258
2017-12-07,72.7689
2017-12-06,72.7525
2017-12-05,72.7285
2017-12-04,72.6938
2017-12-01,72.664
2017-11-30,72.5591
2017-11-29,72.4631
2017-11-28,72.3858
2017-11-27,72.3333
2017-11-24,72.3466
2017-11-22,72.364
2017-11-21,72.4267
2017-11-20,72.4933
2017-11-17,72.6165
2017-11-16,72.7338
2017-11-15,72.833
2017-11-14,72.9467
2017-11-13,73.045
2017-11-10,73.0797
2017-11-09,73.1339
2017-11-08,73.1739
2017-11-07,73.2184
2017-11-06,73.2641
2017-11-03,73.309
2017-11-02,73.3659
2017-11-01,73.4575
2017-10-31,73.53
2017-10-30,73.5935
2017-10-27,73.6513
2017-10-26,73.6331
2017-10-25,73.5926
2017-10-24,73.5122
2017-10-23,73.4277
2017-10-20,73.3241
2017-10-19,73.2219
2017-10-18,73.1237
2017-10-17,73.0668
2017-10-16,73.0116
2017-10-13,73.0343
2017-10-12,73.0419
2017-10-11,73.0518
2017-10-10,73.0529
2017-10-09,73.0749
2017-10-06,73.0973
2017-10-05,73.0682
2017-10-04,73.0179
2017-10-03,72.9304
2017-10-02,72.8434
2017-09-29,72.771
2017-09-28,72.7382
2017-09-27,72.6664
2017-09-26,72.5796
2017-09-25,72.4849
2017-09-22,72.3657
2017-09-21,72.235
2017-09-20,72.0941
2017-09-19,71.9612
2017-09-18,71.7897
2017-09-15,71.5738
2017-09-14,71.3729
2017-09-13,71.2042
2017-09-12,71.0306
2017-09-11,70.8432
2017-09-08,70.6404
2017-09-07,70.4562
2017-09-06,70.3322
2017-09-05,70.244
2017-09-01,70.1895
2017-08-31,70.112
2017-08-30,70.0398
2017-08-29,70.0221
2017-08-28,70.0305
2017-08-25,70.0536
2017-08-24,70.0983
2017-08-23,70.1262
2017-08-22,70.1887
2017-08-21,70.2365
2017-08-18,70.3521
2017-08-17,70.4845
2017-08-16,70.605
2017-08-15,70.6581
2017-08-14,70.6922
2017-08-11,70.7237
2017-08-10,70.7914
2017-08-09,70.845
2017-08-08,70.8517
2017-08-07,70.8384
2017-08-04,70.8127
2017-08-03,70.8012
2017-08-02,70.764
2017-08-01,70.7781
2017-07-31,70.7635
2017-07-28,70.7347
2017-07-27,70.7077
2017-07-26,70.7308
2017-07-25,70.7108
2017-07-24,70.7113
2017-07-21,70.6896
2017-07-20,70.6718
2017-07-19,70.6134
2017-07-18,70.5341
2017-07-17,70.4721
2017-07-14,70.3769
2017-07-13,70.2632
2017-07-12,70.1769
2017-07-11,70.0774
2017-07-10,69.9948
2017-07-07,69.9126
2017-07-06,69.8008
2017-07-05,69.7165
2017-07-03,69.5772
2017-06-30,69.4672
2017-06-29,69.3731
2017-06-28,69.252
2017-06-27,69.0615
2017-06-26,68.8765
2017-06-23,68.6639
2017-06-22,68.454
2017-06-21,68.2228
2017-06-20,68.0201
2017-06-19,67.8506
2017-06-16,67.6838
2017-06-15,67.5436
2017-06-14,67.3945
2017-06-13,67.2856
2017-06-12,67.2057
2017-06-09,67.1113
2017-06-08,67.0182
2017-06-07,66.9463
2017-06-06,66.8744
2017-06-05,66.8078
2017-06-02,66.7535
2017-06-01,66.6913
2017-05-31,66.6291
2017-05-30,66.6203
2017-05-26,66.6155
2017-05-25,66.5983
2017-05-24,66.5661
2017-05-23,66.5427
2017-05-22,66.5096
2017-05-19,66.4734
2017-05-18,66.4139
2017-05-17,66.383
2017-05-16,66.3464
2017-05-15,66.2564
2017-05-12,66.1893
2017-05-11,66.132
2017-05-10,66.0773
2017-05-09,66.0243
2017-05-08,65.9661
2017-05-05,65.918
2017-05-04,65.8435
2017-05-03,65.7614
2017-05-02,65.7116
2017-05-01,65.6472
2017-04-28,65.5894
2017-04-27,65.5484
2017-04-26,65.5157
2017-04-25,65.4892
2017-04-24,65.4787
2017-04-21,65.4734
2017-04-20,65.4985
2017-04-19,65.5144
2017-04-18,65.5497
2017-04-17,65.6201
2017-04-13,65.6602
2017-04-12,65.7306
2017-04-11,65.8251
2017-04-10,65.8778
2017-04-07,65.9384
2017-04-06,65.9955
2017-04-05,66.0456
2017-04-04,66.0834
2017-04-03,66.0978
2017-03-31,66.1338
2017-03-30,66.1852
2017-03-29,66.2142
2017-03-28,66.2541
2017-03-27,66.2619
2017-03-24,66.2786
2017-03-23,66.2882
2017-03-22,66.2838
2017-03-21,66.2455
2017-03-20,66.2129
2017-03-17,66.1404
2017-03-16,66.0581
2017-03-15,65.9618
2017-03-14,65.7983
2017-03-13,65.6515
2017-03-10,65.473
2017-03-09,65.2858
2017-03-08,65.0999
2017-03-07,64.9368
2017-03-06,64.7838
2017-03-03,64.6041
2017-03-02,64.3979
2017-03-01,64.2058
2017-02-28,63.9764
2017-02-27,63.7311
2017-02-24,63.4942
2017-02-23,63.2481
2017-02-22,63.0415
2017-02-21,62.8301
2017-02-17,62.6349
2017-02-16,62.467
2017-02-15,62.3114
2017-02-14,62.1712
2017-02-13,62.0697
2017-02-10,62.009
2017-02-09,61.9646
2017-02-08,61.9233
2017-02-07,61.9251
2017-02-06,61.911
2017-02-03,61.8868
2017-02-02,61.8574
2017-02-01,61.8257
2017-01-31,61.769
2017-01-30,61.6996
2017-01-27,61.6899
2017-01-26,61.66
2017-01-25,61.6785
2017-01-24,61.6671
2017-01-23,61.6614
2017-01-20,61.6306
2017-01-19,61.6042
2017-01-18,61.5721
2017-01-17,61.533
2017-01-13,61.4875
2017-01-12,61.4065
2017-01-11,61.3443
2017-01-10,61.2607
2017-01-09,61.131
2017-01-06,60.976
2017-01-05,60.8284
2017-01-04,60.7155
2017-01-03,60.6101
2016-12-30,60.5341
2016-12-29,60.4906
2016-12-28,60.4581
2016-12-27,60.4597
2016-12-23,60.4183
2016-12-22,60.4059
2016-12-21,60.4044
2016-12-20,60.3951
2016-12-19,60.4129
2016-12-16,60.4176
2016-12-15,60.4423
2016-12-14,60.4571
2016-12-13,60.5048
2016-12-12,60.528
2016-12-09,60.5854
2016-12-08,60.704
2016-12-07,60.8247
2016-12-06,60.8457
2016-12-05,60.8326
2016-12-02,60.7534
2016-12-01,60.6488
2016-11-30,60.5788
2016-11-29,60.5022
2016-11-28,60.4125
2016-11-25,60.3609
2016-11-23,60.3521
2016-11-22,60.3412
2016-11-21,60.3604
2016-11-18,60.3442
2016-11-17,60.3447
2016-11-16,60.3377
2016-11-15,60.3285
2016-11-14,60.3175
2016-11-11,60.279
2016-11-10,60.241
2016-11-09,60.1766
2016-11-08,60.1451
2016-11-07,60.2335
2016-11-04,60.4094
2016-11-03,60.6453
2016-11-02,60.9035
2016-11-01,61.1459
2016-10-31,61.3608
2016-10-28,61.5661
2016-10-27,61.7555
2016-10-26,61.8474
2016-10-25,62.0094
2016-10-24,62.1577
2016-10-21,62.275
2016-10-20,62.4238
2016-10-19,62.5573
2016-10-18,62.6811
2016-10-17,62.7621
2016-10-14,62.8697
2016-10-13,62.9787
2016-10-12,63.065
2016-10-11,63.1203
2016-10-10,63.1612
2016-10-07,63.1652
2016-10-06,63.1374
2016-10-05,63.171
2016-10-04,63.1903
2016-10-03,63.2218
2016-09-30,63.2358
2016-09-29,63.2437
2016-09-28,63.2918
2016-09-27,63.2936
2016-09-26,63.3014
2016-09-23,63.3245
2016-09-22,63.2982
2016-09-21,63.2889
2016-09-20,63.3547
2016-09-19,63.449
2016-09-16,63.5463
2016-09-15,63.6348
2016-09-14,63.7242
2016-09-13,63.8393
2016-09-12,63.9836
2016-09-09,64.0799
2016-09-08,64.2308
2016-09-07,64.299
2016-09-06,64.3809
2016-09-02,64.455
2016-09-01,64.5684
2016-08-31,64.6774
2016-08-30,64.7829
2016-08-29,64.8879
2016-08-26,64.9947
2016-08-25,65.0876
2016-08-24,65.1861
2016-08-23,65.2607
2016-08-22,65.2694
2016-08-19,65.2868
2016-08-18,65.3143
2016-08-17,65.3326
2016-08-16,65.3426
2016-08-15,65.33
2016-08-12,65.2951
2016-08-11,65.2646
2016-08-10,65.2284
2016-08-09,65.1972
2016-08-08,65.1562
2016-08-05,65.1074
2016-08-04,65.0394
2016-08-03,64.94
2016-08-02,64.8406
2016-08-01,64.6968
2016-07-29,64.5433
2016-07-28,64.391
2016-07-27,64.2162
2016-07-26,63.9803
2016-07-25,63.7013
2016-07-22,63.4563
2016-07-21,63.299
2016-07-20,63.108
2016-07-19,62.9177
2016-07-18,62.7673
2016-07-15,62.5908
2016-07-14,62.4474
2016-07-13,62.2906
2016-07-12,62.169
2016-07-11,62.0414
2016-07-08,61.9541
2016-07-07,61.8834
2016-07-06,61.857
2016-07-05,61.815
2016-07-01,61.8279
2016-06-30,61.8208
2016-06-29,61.844
2016-06-28,61.8562
2016-06-27,61.915
2016-06-24,62.0245
2016-06-23,62.0804
2016-06-22,62.0448
2016-06-21,62.0302
2016-06-20,61.9811
2016-06-17,61.9335
2016-06-16,61.8772
2016-06-15,61.8147
2016-06-14,61.7505
2016-06-13,61.6966
2016-06-10,61.6067
2016-06-09,61.4991
2016-06-08,61.384
2016-06-07,61.3007
2016-06-06,61.2026
2016-06-03,61.0506
2016-06-02,60.9334
2016-06-01,60.7932
2016-05-31,60.7222
2016-05-27,60.6718
2016-05-26,60.6115
2016-05-25,60.6132
2016-05-24,60.6302
2016-05-23,60.6697
2016-05-20,60.7643
2016-05-19,60.859
2016-05-18,60.9749
2016-05-17,61.047
2016-05-16,61.1151
2016-05-13,61.1407
2016-05-12,61.1789
2016-05-11,61.2124
2016-05-10,61.2263
2016-05-09,61.175
2016-05-06,61.1251
2016-05-05,61.1325
2016-05-04,61.1303
2016-05-03,61.1742
2016-05-02,61.1088
2016-04-29,61.0732
2016-04-28,61.0194
2016-04-27,60.8839
2016-04-26,60.7428
2016-04-25,60.5978
2016-04-22,60.4072
2016-04-21,60.2127
2016-04-20,60.026
2016-04-19,59.8784
2016-04-18,59.7182
2016-04-15,59.5519
2016-04-14,59.3802
2016-04-13,59.2401
2016-04-12,59.1087
2016-04-11,59.0513
2016-04-08,59.0308
2016-04-07,58.9307
2016-04-06,58.8205
2016-04-05,58.6717
2016-04-04,58.6388
2016-04-01,58.5433
2016-03-31,58.4904
2016-03-30,58.4792
2016-03-29,58.4541
2016-03-28,58.3679
2016-03-24,58.362
2016-03-23,58.3529
2016-03-22,58.3067
2016-03-21,58.2301
2016-03-18,58.2042
2016-03-17,58.1546
2016-03-16,58.1416
2016-03-15,58.1127
2016-03-14,58.0408
2016-03-11,57.8708
2016-03-10,57.6515
2016-03-09,57.5338
2016-03-08,57.3932
2016-03-07,57.2374
2016-03-04,57.0838
2016-03-03,57.009
2016-03-02,56.9428
2016-03-01,56.8497
2016-02-29,56.803
2016-02-26,56.8134
2016-02-25,56.7312
2016-02-24,56.7113
2016-02-23,56.7606
2016-02-22,56.7974
2016-02-19,56.8398
2016-02-18,56.877
2016-02-17,56.9198
2016-02-16,56.9393
2016-02-12,56.9951
2016-02-11,57.1444
2016-02-10,57.2538
2016-02-09,57.4057
2016-02-08,57.545
2016-02-05,57.7397
2016-02-04,57.9413
2016-02-03,58.1494
2016-02-02,58.367
2016-02-01,58.5885
2016-01-29,58.8247
2016-01-28,59.0934
2016-01-27,59.4217
2016-01-26,59.6445
2016-01-25,59.8487
2016-01-22,60.072
2016-01-21,60.2347
2016-01-20,60.4224
2016-01-19,60.5738
2016-01-15,60.7756
2016-01-14,61.0105
2016-01-13,61.1642
2016-01-12,61.3549
2016-01-11,61.4383
2016-01-08,61.6042
2016-01-07,61.7123
2016-01-06,61.8063
2016-01-05,61.8316
2016-01-04,61.849
2015-12-31,61.8101
2015-12-30,61.7826
2015-12-29,61.7532
2015-12-28,61.6587
2015-12-24,61.6445
2015-12-23,61.6095
2015-12-22,61.5608
2015-12-21,61.5359
2015-12-18,61.5396
2015-12-17,61.5446
2015-12-16,61.5571
2015-12-15,61.4766
2015-12-14,61.4231
2015-12-11,61.3719
2015-12-10,61.3477
2015-12-09,61.3314
2015-12-08,61.3684
2015-12-07,61.3538
2015-12-04,61.3697
2015-12-03,61.3813
2015-12-02,61.474
2015-12-01,61.5127
2015-11-30,61.5364
2015-11-27,61.5463
2015-11-25,61.5334
2015-11-24,61.5127
2015-11-23,61.4834
2015-11-20,61.4085
2015-11-19,61.3141
2015-11-18,61.1836
2015-11-17,61.0186
2015-11-16,60.9398
2015-11-13,60.9213
2015-11-12,60.9295
2015-11-11,60.9036
2015-11-10,60.7597
2015-11-09,60.5909
2015-11-06,60.4797
2015-11-05,60.3371
2015-11-04,60.1683
2015-11-03,59.9809
2015-11-02,59.7336
2015-10-30,59.5445
2015-10-29,59.4131
2015-10-28,59.2024
2015-10-27,58.9767
2015-10-26,58.7183
2015-10-23,58.4895
2015-10-22,58.384
2015-10-21,58.4219
2015-10-20,58.4727
2015-10-19,58.4998
2015-10-16,58.4981
2015-10-15,58.5477
2015-10-14,58.6711
2015-10-13,58.8317
2015-10-12,58.9781
2015-10-09,59.0441
2015-10-08,59.1273
2015-10-07,59.2045
2015-10-06,59.2616
2015-10-05,59.4116
2015-10-02,59.4098
2015-10-01,59.4531
2015-09-30,59.5777
2015-09-29,59.6707
2015-09-28,59.9012
2015-09-25,60.2134
2015-09-24,60.4316
2015-09-23,60.5109
2015-09-22,60.4352
2015-09-21,60.386
2015-09-18,60.4492
2015-09-17,60.5689
2015-09-16,60.717
2015-09-15,60.9063
2015-09-14,61.1088
2015-09-11,61.3222
2015-09-10,61.517
2015-09-09,61.7385
2015-09-08,61.9866
2015-09-04,62.2153
2015-09-03,62.5003
2015-09-02,62.7536
2015-09-01,63.0574
2015-08-31,63.3944
2015-08-28,63.6536
2015-08-27,63.8592
2015-08-26,64.0283
2015-08-25,64.2601
2015-08-24,64.6107
2015-08-21,64.8738
2015-08-20,65.009
2015-08-19,65.1296
2015-08-18,65.1867
2015-08-17,65.2232
2015-08-14,65.2696
2015-08-13,65.3378
2015-08-12,65.4224
2015-08-11,65.4842
2015-08-10,65.5438
2015-08-07,65.5434
2015-08-06,65.5417
2015-08-05,65.4915
2015-08-04,65.352
2015-08-03,65.2953
2015-07-31,65.2215
2015-07-30,65.1464
2015-07-29,65.1052
2015-07-28,65.0249
2015-07-27,64.9391
2015-07-24,64.991
2015-07-23,65.0447
2015-07-22,64.9979
2015-07-21,64.9721
2015-07-20,64.9472
2015-07-17,64.8824
2015-07-16,64.8308
2015-07-15,64.7266
2015-07-14,64.6349
2015-07-13,64.5316
2015-07-10,64.4571
2015-07-09,64.4498
2015-07-08,64.4636
2015-07-07,64.4557
2015-07-06,64.3933
2015-07-02,64.3621
2015-07-01,64.331
2015-06-30,64.3071
2015-06-29,64.3115
2015-06-26,64.348
2015-06-25,64.2919
2015-06-24,64.2391
2015-06-23,64.2023
2015-06-22,64.0956
2015-06-19,64.0279
2015-06-18,63.9932
2015-06-17,63.9555
2015-06-16,63.959
2015-06-15,63.9504
2015-06-12,63.9389
2015-06-11,63.9247
2015-06-10,63.8277
2015-06-09,63.749
2015-06-08,63.7293
2015-06-05,63.707
2015-06-04,63.6189
2015-06-03,63.515
