date,EMA
2020-02-04,75.5221
2020-02-03,75.328
2020-01-31,75.3737
2020-01-30,75.4025
2020-01-29,75.0675
2020-01-28,74.6853
2020-01-27,74.4328
2020-01-24,74.3768
2020-01-23,74.0759
2020-01-22,73.7199
2020-01-21,73.3654
2020-01-17,73.0025
2020-01-16,72.5462
2020-01-15,72.131
2020-01-14,71.7717
2020-01-13,71.3404
2020-01-10,70.7544
2020-01-09,70.276
2020-01-08,69.7651
2020-01-07,69.3649
2020-01-06,69.0453
2020-01-03,68.6559
2020-01-02,68.2861
2019-12-31,67.8028
2019-12-30,67.4398
2019-12-27,67.0929
2019-12-26,66.7535
2019-12-24,66.3755
2019-12-23,66.1018
2019-12-20,65.8061
2019-12-19,65.5959
2019-12-18,65.3486
2019-12-17,65.0825
2019-12-16,64.7713
2019-12-13,64.4413
2019-12-12,64.197
2019-12-11,64.0211
2019-12-10,63.8444
2019-12-09,63.7075
2019-12-06,63.5961
2019-12-05,63.3762
2019-12-04,63.2641
2019-12-03,63.2383
2019-12-02,63.2683
2019-11-29,63.1811
2019-11-27,63.0059
2019-11-26,62.7971
2019-11-25,62.6571
2019-11-22,62.4491
2019-11-21,62.3365
2019-11-20,62.2062
2019-11-19,62.032
2019-11-18,61.7603
2019-11-15,61.4393
2019-11-14,61.1188
2019-11-13,60.8442
2019-11-12,60.4939
2019-11-11,60.1709
2019-11-08,59.8078
2019-11-07,59.4591
2019-11-06,59.0918
2019-11-05,58.7612
2019-11-04,58.3986
2019-11-01,57.9884
2019-10-31,57.5778
2019-10-30,57.3038
2019-10-29,57.141
2019-10-28,56.9603
2019-10-25,56.6138
2019-10-24,56.2939
2019-10-23,56.0166
2019-10-22,55.7204
2019-10-21,55.4749
2019-10-18,55.1896
2019-10-17,54.9787
2019-10-16,54.7744
2019-10-15,54.5718
2019-10-14,54.3236
2019-10-11,54.0353
2019-10-10,53.7079
2019-10-09,53.502
2019-10-08,53.3523
2019-10-07,53.2539
2019-10-04,53.0773
2019-10-03,52.8834
2019-10-02,52.8268
2019-10-01,52.8115
2019-09-30,52.6513
2019-09-27,52.49
2019-09-26,52.4428
2019-09-25,52.3635
2019-09-24,52.2468
2019-09-23,52.2031
2019-09-20,52.1283
2019-09-19,52.0708
2019-09-18,51.9251
2019-09-17,51.7179
2019-09-16,51.5416
2019-09-13,51.3671
2019-09-12,51.2036
2019-09-11,50.9123
2019-09-10,50.5776
2019-09-09,50.3832
2019-09-06,50.2327
2019-09-05,50.0895
2019-09-04,49.9308
2019-09-03,49.8595
2019-08-30,49.8696
2019-08-29,49.8033
2019-08-28,49.7232
2019-08-27,49.7233
2019-08-26,49.7582
2019-08-23,49.7375
2019-08-22,49.8127
2019-08-21,49.6457
2019-08-20,49.4565
2019-08-19,49.3055
2019-08-16,49.1389
2019-08-15,49.0527
2019-08-14,49.0787
2019-08-13,49.0818
2019-08-12,48.9267
2019-08-09,48.9715
2019-08-08,49.0081
2019-08-07,49.0061
2019-08-06,49.1153
2019-08-05,49.2877
2019-08-02,49.5712
2019-08-01,49.6135
2019-07-31,49.5485
2019-07-30,49.3596
2019-07-29,49.2589
2019-07-26,49.1248
2019-07-25,49.0258
2019-07-24,48.9346
2019-07-23,48.792
2019-07-22,48.63
2019-07-19,48.4921
2019-07-18,48.4571
2019-07-17,48.3406
2019-07-16,48.2704
2019-07-15,48.1636
2019-07-12,48.0276
2019-07-11,47.9258
2019-07-10,47.8525
2019-07-09,47.734
2019-07-08,47.6534
2019-07-05,47.5954
2019-07-03,47.4244
2019-07-02,47.2309
2019-07-01,47.0596
2019-06-28,46.9002
2019-06-27,46.8162
2019-06-26,46.6771
2019-06-25,46.5219
2019-06-24,46.4576
2019-06-21,46.3102
2019-06-20,46.1422
2019-06-19,45.9393
2019-06-18,45.7553
2019-06-17,45.5373
2019-06-14,45.412
2019-06-13,45.3027
2019-06-12,45.1461
2019-06-11,44.972
2019-06-10,44.7639
2019-06-07,44.5904
2019-06-06,44.4603
2019-06-05,44.4416
2019-06-04,44.4889
2019-06-03,44.6147
2019-05-31,44.9147
2019-05-30,45.2013
2019-05-29,45.4361
2019-05-28,45.719
2019-05-24,46.0101
2019-05-23,46.3131
2019-05-22,46.6304
2019-05-21,46.902
2019-05-20,47.1053
2019-05-17,47.4191
2019-05-16,47.6159
2019-05-15,47.8061
2019-05-14,47.9949
2019-05-13,48.261
2019-05-10,48.6297
2019-05-09,48.7465
2019-05-08,48.8055
2019-05-07,48.8157
2019-05-06,48.828
2019-05-03,48.6995
2019-05-02,48.4749
2019-05-01,48.2923
2019-04-30,48.0559
2019-04-29,48.0435
2019-04-26,47.9303
2019-04-25,47.813
2019-04-24,47.6585
2019-04-23,47.4403
2019-04-22,47.1911
2019-04-18,46.9901
2019-04-17,46.785
2019-04-16,46.5766
2019-04-15,46.4444
2019-04-12,46.2988
2019-04-11,46.147
2019-04-10,45.9771
2019-04-09,45.7472
2019-04-08,45.5214
2019-04-05,45.2566
2019-04-04,45.0423
2019-04-03,44.8386
2019-04-02,44.622
2019-04-01,44.4162
2019-03-29,44.259
2019-03-28,44.1178
2019-03-27,43.9929
2019-03-26,43.8611
2019-03-25,43.7579
2019-03-22,43.5946
2019-03-21,43.3557
2019-03-20,42.9896
2019-03-19,42.76
2019-03-18,42.5475
2019-03-15,42.275
2019-03-14,42.0217
2019-03-13,41.8023
2019-03-12,41.6107
2019-03-11,41.4192
2019-03-08,41.2584
2019-03-07,41.232
2019-03-06,41.2131
2019-03-05,41.1413
2019-03-04,41.0363
2019-03-01,40.9123
2019-02-28,40.7974
2019-02-27,40.7164
2019-02-26,40.5834
2019-02-25,40.45
2019-02-22,40.3051
2019-02-21,40.1769
2019-02-20,40.0834
2019-02-19,39.9555
2019-02-15,39.842
2019-02-14,39.7294
2019-02-13,39.5954
2019-02-12,39.4629
2019-02-11,39.2985
2019-02-08,39.1537
2019-02-07,38.969
2019-02-06,38.7698
2019-02-05,38.4666
2019-02-04,38.1329
2019-02-01,37.8379
2019-01-31,37.6309
2019-01-30,37.4041
2019-01-29,37.1833
2019-01-28,37.2053
2019-01-25,37.1889
2019-01-24,37.1339
2019-01-23,37.2005
2019-01-22,37.2434
2019-01-18,37.3064
2019-01-17,37.2875
2019-01-16,37.2908
2019-01-15,37.3175
2019-01-14,37.3941
2019-01-11,37.556
2019-01-10,37.6774
2019-01-09,37.7735
2019-01-08,37.8921
2019-01-07,38.0876
2019-01-04,38.3746
2019-01-03,38.6835
2019-01-02,39.1776
2018-12-31,39.328
2018-12-28,39.4987
2018-12-27,39.7254
2018-12-26,39.978
2018-12-24,40.2315
2018-12-21,40.7719
2018-12-20,41.271
2018-12-19,41.6691
2018-12-18,42.007
2018-12-17,42.2502
2018-12-14,42.5725
2018-12-13,42.89
2018-12-12,43.1033
2018-12-11,43.3856
2018-12-10,43.7094
2018-12-07,44.0429
2018-12-06,44.4395
2018-12-04,44.721
2018-12-03,44.9826
2018-11-30,45.0672
2018-11-29,45.3177
2018-11-28,45.5701
2018-11-27,45.8141
2018-11-26,46.2524
2018-11-23,46.7273
2018-11-21,47.3108
2018-11-20,47.8428
2018-11-19,48.4257
2018-11-16,48.8465
2018-11-15,49.1187
2018-11-14,49.4728
2018-11-13,49.9802
2018-11-12,50.4044
2018-11-09,50.8244
2018-11-08,51.0294
2018-11-07,51.1549
2018-11-06,51.2753
2018-11-05,51.5634
2018-11-02,51.9364
2018-11-01,52.201
2018-10-31,52.1238
2018-10-30,52.1228
2018-10-29,52.2611
2018-10-26,52.4405
2018-10-25,52.537
2018-10-24,52.5559
2018-10-23,52.6948
2018-10-22,52.6569
2018-10-19,52.6671
2018-10-18,52.712
2018-10-17,52.8441
2018-10-16,52.8604
2018-10-15,52.8545
2018-10-12,52.968
2018-10-11,52.9743
2018-10-10,53.1734
2018-10-09,53.3455
2018-10-08,53.2722
2018-10-05,53.269
2018-10-04,53.2524
2018-10-03,53.1412
2018-10-02,52.916
2018-10-01,52.7371
2018-09-28,52.59
2018-09-27,52.4656
2018-09-26,52.3478
2018-09-25,52.3313
2018-09-24,52.2686
2018-09-21,52.2344
2018-09-20,52.2751
2018-09-19,52.2607
2018-09-18,52.2863
2018-09-17,52.3179
2018-09-14,52.3619
2018-09-13,52.2611
2018-09-12,52.0852
2018-09-11,52.0247
2018-09-10,51.8881
2018-09-07,51.8756
2018-09-06,51.7872
2018-09-05,51.6445
2018-09-04,51.3922
2018-08-31,51.0759
2018-08-30,50.7447
2018-08-29,50.4438
2018-08-28,50.1626
2018-08-27,49.9341
2018-08-24,49.7256
2018-08-23,49.5398
2018-08-22,49.3513
2018-08-21,49.154
2018-08-20,48.9361
2018-08-17,48.6848
2018-08-16,48.3539
2018-08-15,48.0949
2018-08-14,47.8859
2018-08-13,47.6673
2018-08-10,47.4476
2018-08-09,47.2384
2018-08-08,46.9918
2018-08-07,46.7598
2018-08-06,46.507
2018-08-03,46.1786
2018-08-02,45.8426
2018-08-01,45.4862
2018-07-31,45.2395
2018-07-30,45.2469
2018-07-27,45.2646
2018-07-26,45.2574
2018-07-25,45.1687
2018-07-24,45.0555
2018-07-23,44.9758
2018-07-20,44.9225
2018-07-19,44.8678
2018-07-18,44.7964
2018-07-17,44.7544
2018-07-16,44.6817
2018-07-13,44.6149
2018-07-12,44.5306
2018-07-11,44.4449
2018-07-10,44.4289
2018-07-09,44.3495
2018-07-06,44.2559
2018-07-05,44.2178
2018-07-03,44.2398
2018-07-02,44.3012
2018-06-29,44.2875
2018-06-28,44.3241
2018-06-27,44.3549
2018-06-26,44.4223
2018-06-25,44.4901
2018-06-22,44.6215
2018-06-21,44.6981
2018-06-20,44.7692
2018-06-19,44.8217
2018-06-18,44.9001
2018-06-15,44.9105
2018-06-14,44.9195
2018-06-13,44.8805
2018-06-12,44.8399
2018-06-11,44.7555
2018-06-08,44.6885
2018-06-07,44.6026
2018-06-06,44.4638
2018-06-05,44.2974
2018-06-04,44.1301
2018-06-01,43.9823
2018-05-31,43.8586
2018-05-30,43.8061
2018-05-29,43.7323
2018-05-25,43.6408
2018-05-24,43.5227
2018-05-23,43.4028
2018-05-22,43.2651
2018-05-21,43.1429
2018-05-18,42.9961
2018-05-17,42.8668
2018-05-16,42.7069
2018-05-15,42.5004
2018-05-14,42.3157
2018-05-11,42.0688
2018-05-10,41.7849
2018-05-09,41.4532
2018-05-08,41.1533
2018-05-07,40.8545
2018-05-04,40.5463
2018-05-03,40.2388
2018-05-02,40.0717
2018-05-01,39.895
2018-04-30,39.8856
2018-04-27,39.9707
2018-04-26,40.138
2018-04-25,40.2756
2018-04-24,40.4419
2018-04-23,40.6434
2018-04-20,40.8088
2018-04-19,40.9797
2018-04-18,40.9924
2018-04-17,40.881
2018-04-16,40.7478
2018-04-13,40.6609
2018-04-12,40.592
2018-04-11,40.5305
2018-04-10,40.5048
2018-04-09,40.4563
2018-04-06,40.4823
2018-04-05,40.5527
2018-04-04,40.5204
2018-04-03,40.5143
2018-04-02,40.5878
2018-03-29,40.7115
2018-03-28,40.8209
2018-03-27,40.9741
2018-03-26,41.0972
2018-03-23,41.123
2018-03-22,41.3464
2018-03-21,41.4959
2018-03-20,41.601
2018-03-19,41.6184
2018-03-16,41.636
2018-03-15,41.5879
2018-03-14,41.5189
2018-03-13,41.448
2018-03-12,41.3315
2018-03-09,41.1591
2018-03-08,41.012
2018-03-07,40.925
2018-03-06,40.8764
2018-03-05,40.7819
2018-03-02,40.6737
2018-03-01,40.5692
2018-02-28,40.4839
2018-02-27,40.312
2018-02-26,40.1152
2018-02-23,39.8833
2018-02-22,39.7134
2018-02-21,39.6002
2018-02-20,39.5108
2018-02-16,39.3924
2018-02-15,39.2472
2018-02-14,39.0728
2018-02-13,39.0199
2018-02-12,39.0368
2018-02-09,39.0961
2018-02-08,39.3185
2018-02-07,39.6111
2018-02-06,39.8256
2018-02-05,39.9763
2018-02-02,40.3049
2018-02-01,40.5687
2018-01-31,40.6798
2018-01-30,40.8112
2018-01-29,40.968
2018-01-26,41.1166
2018-01-25,41.1929
2018-01-24,41.2872
2018-01-23,41.3143
2018-01-22,41.2743
2018-01-19,41.2311
2018-01-18,41.1472
2018-01-17,41.0346
2018-01-16,40.9141
2018-01-12,40.8531
2018-01-11,40.7633
2018-01-10,40.709
2018-01-09,40.6735
2018-01-08,40.6333
2018-01-05,40.5883
2018-01-04,40.5225
2018-01-03,40.4985
2018-01-02,40.492
2017-12-29,40.4839
2017-12-28,40.5501
2017-12-27,40.5775
2017-12-26,40.6196
2017-12-22,40.6669
2017-12-21,40.6091
2017-12-20,40.5452
2017-12-19,40.491
2017-12-18,40.4263
2017-12-15,40.3083
2017-12-14,40.2385
2017-12-13,40.2048
2017-12-12,40.1663
2017-12-11,40.1378
2017-12-08,40.0824
2017-12-07,40.1028
2017-12-06,40.1267
2017-12-05,40.1608
2017-12-04,40.1829
2017-12-01,40.2033
2017-11-30,40.1949
2017-11-29,40.1657
2017-11-28,40.1923
2017-11-27,40.1326
2017-11-24,40.0414
2017-11-22,39.9187
2017-11-21,39.7834
2017-11-20,39.679
2017-11-17,39.6419
2017-11-16,39.5967
2017-11-15,39.5231
2017-11-14,39.492
2017-11-13,39.4015
2017-11-10,39.2363
2017-11-09,39.0363
2017-11-08,38.801
2017-11-07,38.532
2017-11-06,38.27
2017-11-03,37.9942
2017-11-02,37.7327
2017-11-01,37.5521
2017-10-31,37.3826
2017-10-30,37.1421
2017-10-27,36.9336
2017-10-26,36.7939
2017-10-25,36.7787
2017-10-24,36.7867
2017-10-23,36.7785
2017-10-20,36.7923
2017-10-19,36.8056
2017-10-18,36.8271
2017-10-17,36.7573
2017-10-16,36.6628
2017-10-13,36.5728
2017-10-12,36.5448
2017-10-11,36.5382
2017-10-10,36.5174
2017-10-09,36.5104
2017-10-06,36.5042
2017-10-05,36.5107
2017-10-04,36.5157
2017-10-03,36.5683
2017-10-02,36.6018
2017-09-29,36.6553
2017-09-28,36.7069
2017-09-27,36.7846
2017-09-26,36.847
2017-09-25,36.9429
2017-09-22,37.1129
2017-09-21,37.2677
2017-09-20,37.4017
2017-09-19,37.4836
2017-09-18,37.5084
2017-09-15,37.5374
2017-09-14,37.5395
2017-09-13,37.5813
2017-09-12,37.5938
2017-09-11,37.5776
2017-09-08,37.5439
2017-09-07,37.5776
2017-09-06,37.5498
2017-09-05,37.5031
2017-09-01,37.4472
2017-08-31,37.3368
2017-08-30,37.2161
2017-08-29,37.0986
2017-08-28,36.9797
2017-08-25,36.8838
2017-08-24,36.8176
2017-08-23,36.759
2017-08-22,36.6767
2017-08-21,36.5907
2017-08-18,36.5591
2017-08-17,36.517
2017-08-16,36.4616
2017-08-15,36.324
2017-08-14,36.1559
2017-08-11,36.0133
2017-08-10,35.9143
2017-08-09,35.8582
2017-08-08,35.6705
2017-08-07,35.4871
2017-08-04,35.3156
2017-08-03,35.1857
2017-08-02,35.0622
2017-08-01,34.8872
2017-07-31,34.8681
2017-07-28,34.8794
2017-07-27,34.8731
2017-07-26,34.84
2017-07-25,34.732
2017-07-24,34.6304
2017-07-21,34.5341
2017-07-20,34.4725
2017-07-19,34.4026
2017-07-18,34.3087
2017-07-17,34.2279
2017-07-14,34.1515
2017-07-13,34.0798
2017-07-12,34.0319
2017-07-11,34.0288
2017-07-10,34.0305
2017-07-07,34.044
2017-07-06,34.0806
2017-07-05,34.1567
2017-07-03,34.2074
2017-06-30,34.2779
2017-06-29,34.343
2017-06-28,34.4233
2017-06-27,34.4592
2017-06-26,34.5506
2017-06-23,34.6001
2017-06-22,34.6436
2017-06-21,34.7076
2017-06-20,34.7724
2017-06-19,34.8653
2017-06-16,34.9352
2017-06-15,35.1125
2017-06-14,35.2589
2017-06-13,35.3992
2017-06-12,35.5191
2017-06-09,35.6805
2017-06-08,35.7712
2017-06-07,35.7237
2017-06-06,35.6618
2017-06-05,35.616
2017-06-02,35.5782
2017-06-01,35.499
2017-05-31,35.4673
2017-05-30,35.4426
2017-05-26,35.3929
2017-05-25,35.3395
2017-05-24,35.274
2017-05-23,35.2148
2017-05-22,35.1379
2017-05-19,35.0483
2017-05-18,34.9721
2017-05-17,34.9007
2017-05-16,34.8781
2017-05-15,34.7247
2017-05-12,34.5496
2017-05-11,34.3461
2017-05-10,34.1741
2017-05-09,34.0164
2017-05-08,33.8241
2017-05-05,33.6357
2017-05-04,33.5266
2017-05-03,33.4656
2017-05-02,33.3852
2017-05-01,33.2853
2017-04-28,33.1976
2017-04-27,33.1726
2017-04-26,33.1414
2017-04-25,33.1097
2017-04-24,33.0538
2017-04-21,33.0138
2017-04-20,33.0032
2017-04-19,32.9873
2017-04-18,33.0128
2017-04-17,33.0283
2017-04-13,33.03
2017-04-12,33.051
2017-04-11,33.0558
2017-04-10,33.0653
2017-04-07,33.038
2017-04-06,33.0037
2017-04-05,32.958
2017-04-04,32.8986
2017-04-03,32.8146
2017-03-31,32.748
2017-03-30,32.6754
2017-03-29,32.5885
2017-03-28,32.4878
2017-03-27,32.3843
2017-03-24,32.3414
2017-03-23,32.3
2017-03-22,32.2473
2017-03-21,32.1768
2017-03-20,32.1377
2017-03-17,32.0547
2017-03-16,31.9989
2017-03-15,31.9202
2017-03-14,31.8388
2017-03-13,31.7849
2017-03-10,31.7201
2017-03-09,31.65
2017-03-08,31.5838
2017-03-07,31.5028
2017-03-06,31.4005
2017-03-03,31.2918
2017-03-02,31.1609
2017-03-01,31.0364
2017-02-28,30.8784
2017-02-27,30.7723
2017-02-24,30.6566
2017-02-23,30.5353
2017-02-22,30.4044
2017-02-21,30.2456
2017-02-17,30.08
2017-02-16,29.9211
2017-02-15,29.7546
2017-02-14,29.5665
2017-02-13,29.3706
2017-02-10,29.1966
2017-02-09,29.0328
2017-02-08,28.8445
2017-02-07,28.6595
2017-02-06,28.4675
2017-02-03,28.2855
2017-02-02,28.1139
2017-02-01,27.9376
2017-01-31,27.7375
2017-01-30,27.6967
2017-01-27,27.6449
2017-01-26,27.5798
2017-01-25,27.5081
2017-01-24,27.4303
2017-01-23,27.3909
2017-01-20,27.3447
2017-01-19,27.2956
2017-01-18,27.2466
2017-01-17,27.1874
2017-01-13,27.1218
2017-01-12,27.0726
2017-01-11,27.0131
2017-01-10,26.9352
2017-01-09,26.8647
2017-01-06,26.7896
2017-01-05,26.7331
2017-01-04,26.7023
2017-01-03,26.6826
2016-12-30,26.6577
2016-12-29,26.6382
2016-12-28,26.5945
2016-12-27,26.5455
2016-12-23,26.4791
2016-12-22,26.4237
2016-12-21,26.3682
2016-12-20,26.288
2016-12-19,26.202
2016-12-16,26.1146
2016-12-15,26.0343
2016-12-14,25.9492
2016-12-13,25.8705
2016-12-12,25.7835
2016-12-09,25.7335
2016-12-08,25.6624
2016-12-07,25.6284
2016-12-06,25.6175
2016-12-05,25.6317
2016-12-02,25.6679
2016-12-01,25.6887
2016-11-30,25.7217
2016-11-29,25.733
2016-11-28,25.7225
2016-11-25,25.7083
2016-11-23,25.6872
2016-11-22,25.6776
2016-11-21,25.653
2016-11-18,25.6276
2016-11-17,25.6402
2016-11-16,25.6568
2016-11-15,25.6742
2016-11-14,25.7637
2016-11-11,25.8968
2016-11-10,25.9775
2016-11-09,26.0823
2016-11-08,26.1228
2016-11-07,26.1632
2016-11-04,26.2236
2016-11-03,26.3288
2016-11-02,26.4208
2016-11-01,26.4936
2016-10-31,26.5766
2016-10-28,26.6185
2016-10-27,26.6604
2016-10-26,26.6884
2016-10-25,26.6923
2016-10-24,26.6321
2016-10-21,26.5801
2016-10-20,26.5481
2016-10-19,26.5016
2016-10-18,26.4488
2016-10-17,26.3819
2016-10-14,26.3059
2016-10-13,26.2201
2016-10-12,26.141
2016-10-11,26.0449
2016-10-10,25.9638
2016-10-07,25.8803
2016-10-06,25.8363
2016-10-05,25.7918
2016-10-04,25.763
2016-10-03,25.7324
2016-09-30,25.7102
2016-09-29,25.6729
2016-09-28,25.6526
2016-09-27,25.5874
2016-09-26,25.5361
2016-09-23,25.4845
2016-09-22,25.4316
2016-09-21,25.3268
2016-09-20,25.2369
2016-09-19,25.137
2016-09-16,25.0265
2016-09-15,24.8717
2016-09-14,24.6849
2016-09-13,24.5707
2016-09-12,24.5371
2016-09-09,24.5609
2016-09-08,24.6433
2016-09-07,24.6764
2016-09-06,24.644
2016-09-02,24.6242
2016-09-01,24.6016
2016-08-31,24.6009
2016-08-30,24.6154
2016-08-29,24.6339
2016-08-26,24.6344
2016-08-25,24.6321
2016-08-24,24.6142
2016-08-23,24.5833
2016-08-22,24.5292
2016-08-19,24.4777
2016-08-18,24.4002
2016-08-17,24.3212
2016-08-16,24.2306
2016-08-15,24.1265
2016-08-12,24.0091
2016-08-11,23.9108
2016-08-10,23.8083
2016-08-09,23.6932
2016-08-08,23.5465
2016-08-05,23.3949
2016-08-04,23.249
2016-08-03,23.1268
2016-08-02,23.0074
2016-08-01,22.9071
2016-07-29,22.7583
2016-07-28,22.6382
2016-07-27,22.5024
2016-07-26,22.3859
2016-07-25,22.4087
2016-07-22,22.4177
2016-07-21,22.3958
2016-07-20,22.353
2016-07-19,22.2929
2016-07-18,22.2287
2016-07-15,22.1587
2016-07-14,22.1066
2016-07-13,22.0488
2016-07-12,22.0313
2016-07-11,21.9987
2016-07-08,21.9732
2016-07-07,21.9523
2016-07-06,21.9471
2016-07-05,21.9512
2016-07-01,21.9688
2016-06-30,21.9665
2016-06-29,21.971
2016-06-28,22.0049
2016-06-27,22.0619
2016-06-24,22.1624
2016-06-23,22.2406
2016-06-22,22.2619
2016-06-21,22.2986
2016-06-20,22.3306
2016-06-17,22.3855
2016-06-16,22.4406
2016-06-15,22.4479
2016-06-14,22.4658
2016-06-13,22.478
2016-06-10,22.4943
2016-06-09,22.4763
2016-06-08,22.4367
2016-06-07,22.41
2016-06-06,22.3784
2016-06-03,22.3531
2016-06-02,22.3423
2016-06-01,22.3351
2016-05-31,22.3094
2016-05-27,22.2471
2016-05-26,22.1664
2016-05-25,22.0758
2016-05-24,21.9948
2016-05-23,21.9467
2016-05-20,21.9291
2016-05-19,21.9388
2016-05-18,21.9741
2016-05-17,22.0045
2016-05-16,22.0639
2016-05-13,22.1202
2016-05-12,22.2634
2016-05-11,22.4261
2016-05-10,22.5536
2016-05-09,22.6725
2016-05-06,22.8191
2016-05-05,22.9829
2016-05-04,23.1513
2016-05-03,23.3283
2016-05-02,23.5003
2016-04-29,23.7272
2016-04-28,23.9757
2016-04-27,24.2242
2016-04-26,24.427
2016-04-25,24.4946
2016-04-22,24.5518
2016-04-21,24.6005
2016-04-20,24.6475
2016-04-19,24.6716
2016-04-18,24.7034
2016-04-15,24.725
2016-04-14,24.6919
2016-04-13,24.6014
2016-04-12,24.5028
2016-04-11,24.4323
2016-04-08,24.3883
2016-04-07,24.3484
2016-04-06,24.3071
2016-04-05,24.2035
2016-04-04,24.1165
2016-04-01,23.989
2016-03-31,23.8751
2016-03-30,23.7732
2016-03-29,23.6469
2016-03-28,23.5525
2016-03-24,23.5078
2016-03-23,23.4469
2016-03-22,23.3686
2016-03-21,23.2679
2016-03-18,23.176
2016-03-17,23.0742
2016-03-16,22.9646
2016-03-15,22.8394
2016-03-14,22.7343
2016-03-11,22.6676
2016-03-10,22.6
2016-03-09,22.5516
2016-03-08,22.4992
2016-03-07,22.4435
2016-03-04,22.3618
2016-03-03,22.2441
2016-03-02,22.1503
2016-03-01,22.0645
2016-02-29,21.9751
2016-02-26,21.9683
2016-02-25,21.9556
2016-02-24,21.9451
2016-02-23,21.9493
2016-02-22,21.9879
2016-02-19,21.9779
2016-02-18,21.987
2016-02-17,21.9919
2016-02-16,21.9526
2016-02-12,21.9447
2016-02-11,21.9995
2016-02-10,22.067
2016-02-09,22.128
2016-02-08,22.1782
2016-02-05,22.2331
2016-02-04,22.3176
2016-02-03,22.349
2016-02-02,22.4022
2016-02-01,22.5055
2016-01-29,22.5732
2016-01-28,22.6264
2016-01-27,22.7626
2016-01-26,22.9292
2016-01-25,22.9566
2016-01-22,23.0
2016-01-21,23.0006
2016-01-20,23.1236
2016-01-19,23.2477
2016-01-15,23.3881
2016-01-14,23.532
2016-01-13,23.634
2016-01-12,23.7976
2016-01-11,23.9171
2016-01-08,24.0832
2016-01-07,24.3044
2016-01-06,24.561
2016-01-05,24.7431
2016-01-04,24.8965
2015-12-31,25.003
2015-12-30,25.1229
2015-12-29,25.2062
2015-12-28,25.2645
2015-12-24,25.3746
2015-12-23,25.4675
2015-12-22,25.5564
2015-12-21,25.6875
2015-12-18,25.83
2015-12-17,26.0185
2015-12-16,26.1565
2015-12-15,26.2527
2015-12-14,26.3793
2015-12-11,26.4718
2015-12-10,26.5573
2015-12-09,26.5804
2015-12-08,26.6191
2015-12-07,26.5995
2015-12-04,26.5767
2015-12-03,26.5336
2015-12-02,26.5774
2015-12-01,26.6
2015-11-30,26.5997
2015-11-27,26.5765
2015-11-25,26.5625
2015-11-24,26.5417
2015-11-23,26.4985
2015-11-20,26.4778
2015-11-19,26.4178
2015-11-18,26.364
2015-11-17,26.34
2015-11-16,26.3994
2015-11-13,26.4535
2015-11-12,26.5571
2015-11-11,26.591
2015-11-10,26.6191
2015-11-09,26.6344
2015-11-06,26.5606
2015-11-05,26.4674
2015-11-04,26.3677
2015-11-03,26.2442
2015-11-02,26.0941
2015-10-30,25.9613
2015-10-29,25.8544
2015-10-28,25.7118
2015-10-27,25.5842
2015-10-26,25.5552
2015-10-23,25.5059
2015-10-22,25.361
2015-10-21,25.286
2015-10-20,25.2445
2015-10-19,25.1983
2015-10-16,25.1957
2015-10-15,25.2093
2015-10-14,25.2048
2015-10-13,25.2391
2015-10-12,25.2394
2015-10-09,25.2442
2015-10-08,25.2372
2015-10-07,25.2918
2015-10-06,25.3216
2015-10-05,25.342
2015-10-02,25.3772
2015-10-01,25.4256
2015-09-30,25.498
2015-09-29,25.5693
2015-09-28,25.6692
2015-09-25,25.6994
2015-09-24,25.6788
2015-09-23,25.6491
2015-09-22,25.6324
2015-09-21,25.6359
2015-09-18,25.5967
2015-09-17,25.5952
2015-09-16,25.5824
2015-09-15,25.5091
2015-09-14,25.4311
2015-09-11,25.368
2015-09-10,25.3244
2015-09-09,25.3151
2015-09-08,25.3624
2015-09-04,25.3633
2015-09-03,25.4366
2015-09-02,25.4914
2015-09-01,25.5052
2015-08-31,25.6303
2015-08-28,25.6487
2015-08-27,25.6565
2015-08-26,25.6739
2015-08-25,25.7699
2015-08-24,26.0174
2015-08-21,26.3056
2015-08-20,26.5615
2015-08-19,26.6806
2015-08-18,26.7561
2015-08-17,26.8042
2015-08-14,26.8417
2015-08-13,26.9116
2015-08-12,27.0081
2015-08-11,27.1126
2015-08-10,27.2698
2015-08-07,27.2954
2015-08-06,27.4235
2015-08-05,27.5744
2015-08-04,27.7471
2015-08-03,27.9559
2015-07-31,28.0969
2015-07-30,28.185
2015-07-29,28.257
2015-07-28,28.322
2015-07-27,28.3846
2015-07-24,28.4682
2015-07-23,28.5198
2015-07-22,28.5611
2015-07-21,28.6053
2015-07-20,28.5234
2015-07-17,28.4016
2015-07-16,28.325
2015-07-15,28.2665
2015-07-14,28.2419
2015-07-13,28.2433
2015-07-10,28.2437
2015-07-09,28.3005
2015-07-08,28.4391
2015-07-07,28.5332
2015-07-06,28.5634
2015-07-02,28.5894
2015-07-01,28.6078
2015-06-30,28.6243
2015-06-29,28.6703
2015-06-26,28.7424
2015-06-25,28.7695
2015-06-24,28.7818
2015-06-23,28.7809
2015-06-22,28.8054
2015-06-19,28.8189
2015-06-18,28.8576
2015-06-17,28.8701
2015-06-16,28.8977
2015-06-15,28.9211
2015-06-12,28.963
2015-06-11,29.0034
2015-06-10,29.0145
2015-06-09,29.0199
2015-06-08,29.0604
2015-06-05,29.0961
2015-06-04,29.1156
