date,EMA
2020-01-31,212.8889
2020-01-30,212.9295
2020-01-29,212.6138
2020-01-28,212.3456
2020-01-27,212.0859
2020-01-24,212.1409
2020-01-23,211.732
2020-01-22,211.0871
2020-01-21,210.4479
2020-01-17,209.8016
2020-01-16,209.077
2020-01-15,208.3885
2020-01-14,207.843
2020-01-13,207.2492
2020-01-10,206.5041
2020-01-09,205.9379
2020-01-08,205.2549
2020-01-07,204.6878
2020-01-06,204.2265
2020-01-03,203.7136
2020-01-02,203.2876
2019-12-31,202.6146
2019-12-30,202.2333
2019-12-27,201.8526
2019-12-26,201.2889
2019-12-24,200.6475
2019-12-23,200.1295
2019-12-20,199.5682
2019-12-19,199.0047
2019-12-18,198.4684
2019-12-17,198.0092
2019-12-16,197.5179
2019-12-13,196.9872
2019-12-12,196.6125
2019-12-11,196.2676
2019-12-10,196.0424
2019-12-09,195.9034
2019-12-06,195.7325
2019-12-05,195.4489
2019-12-04,195.3565
2019-12-03,195.2952
2019-12-02,195.3313
2019-11-29,195.2092
2019-11-27,194.8603
2019-11-26,194.3789
2019-11-25,193.9925
2019-11-22,193.6052
2019-11-21,193.4206
2019-11-20,193.2298
2019-11-19,192.9731
2019-11-18,192.5651
2019-11-15,192.1447
2019-11-14,191.6964
2019-11-13,191.3517
2019-11-12,190.9543
2019-11-11,190.5203
2019-11-08,190.0996
2019-11-07,189.6071
2019-11-06,189.1444
2019-11-05,188.7011
2019-11-04,188.1654
2019-11-01,187.5845
2019-10-31,187.0678
2019-10-30,186.679
2019-10-29,186.2585
2019-10-28,185.8905
2019-10-25,185.3279
2019-10-24,184.9027
2019-10-23,184.5907
2019-10-22,184.4364
2019-10-21,184.3035
2019-10-18,183.9998
2019-10-17,183.8372
2019-10-16,183.4681
2019-10-15,183.1121
2019-10-14,182.6696
2019-10-11,182.4282
2019-10-10,182.1594
2019-10-09,182.1098
2019-10-08,182.2028
2019-10-07,182.4899
2019-10-04,182.52
2019-10-03,182.4951
2019-10-02,182.7468
2019-10-01,183.2308
2019-09-30,183.4377
2019-09-27,183.5095
2019-09-26,183.7701
2019-09-25,183.8188
2019-09-24,183.8013
2019-09-23,183.9969
2019-09-20,183.9553
2019-09-19,183.9179
2019-09-18,183.6691
2019-09-17,183.4267
2019-09-16,183.1506
2019-09-13,182.939
2019-09-12,182.6177
2019-09-11,182.1924
2019-09-10,181.8037
2019-09-09,181.5561
2019-09-06,181.2265
2019-09-05,180.8215
2019-09-04,180.3546
2019-09-03,180.1893
2019-08-30,180.2791
2019-08-29,180.1934
2019-08-28,180.0528
2019-08-27,180.1852
2019-08-26,180.3987
2019-08-23,180.595
2019-08-22,181.0915
2019-08-21,181.0354
2019-08-20,180.9113
2019-08-19,180.9429
2019-08-16,180.8294
2019-08-15,181.0039
2019-08-14,181.4947
2019-08-13,182.0158
2019-08-12,182.0193
2019-08-09,182.434
2019-08-08,182.6747
2019-08-07,182.7607
2019-08-06,183.2636
2019-08-05,183.9201
2019-08-02,184.9029
2019-08-01,185.3161
2019-07-31,185.488
2019-07-30,185.5814
2019-07-29,185.4122
2019-07-26,185.1397
2019-07-25,184.7704
2019-07-24,184.5646
2019-07-23,184.149
2019-07-22,183.828
2019-07-19,183.6013
2019-07-18,183.5053
2019-07-17,183.2558
2019-07-16,183.0024
2019-07-15,182.6257
2019-07-12,182.1077
2019-07-11,181.5982
2019-07-10,181.148
2019-07-09,180.6361
2019-07-08,180.2635
2019-07-05,179.9484
2019-07-03,179.4638
2019-07-02,178.8885
2019-07-01,178.3981
2019-06-28,177.9323
2019-06-27,177.6737
2019-06-26,177.4123
2019-06-25,177.1956
2019-06-24,177.0435
2019-06-21,176.547
2019-06-20,175.9988
2019-06-19,175.3645
2019-06-18,174.8399
2019-06-17,174.3312
2019-06-14,174.0398
2019-06-13,173.8293
2019-06-12,173.5175
2019-06-11,173.2825
2019-06-10,172.9152
2019-06-07,172.5346
2019-06-06,172.328
2019-06-05,172.4477
2019-06-04,172.722
2019-06-03,173.1571
2019-05-31,174.1239
2019-05-30,174.804
2019-05-29,175.2695
2019-05-28,175.8591
2019-05-24,176.3627
2019-05-23,176.8512
2019-05-22,177.3821
2019-05-21,177.6878
2019-05-20,177.9435
2019-05-17,178.4169
2019-05-16,178.6266
2019-05-15,178.6665
2019-05-14,178.8974
2019-05-13,179.4114
2019-05-10,180.1782
2019-05-09,180.3745
2019-05-08,180.6147
2019-05-07,180.7787
2019-05-06,180.9123
2019-05-03,180.6846
2019-05-02,180.3143
2019-05-01,180.2093
2019-04-30,180.01
2019-04-29,179.7279
2019-04-26,179.266
2019-04-25,178.7929
2019-04-24,178.2874
2019-04-23,177.8067
2019-04-22,177.2145
2019-04-18,176.8025
2019-04-17,176.4009
2019-04-16,175.9814
2019-04-15,175.5837
2019-04-12,175.209
2019-04-11,174.7979
2019-04-10,174.4248
2019-04-09,173.9677
2019-04-08,173.563
2019-04-05,173.0496
2019-04-04,172.53
2019-04-03,172.052
2019-04-02,171.5166
2019-04-01,171.0314
2019-03-29,170.5652
2019-03-28,170.2913
2019-03-27,170.1255
2019-03-26,169.984
2019-03-25,169.7108
2019-03-22,169.4931
2019-03-21,169.2179
2019-03-20,168.507
2019-03-19,168.0063
2019-03-18,167.525
2019-03-15,167.0538
2019-03-14,166.5761
2019-03-13,166.2141
2019-03-12,165.7836
2019-03-11,165.4416
2019-03-08,165.1607
2019-03-07,165.2108
2019-03-06,165.2398
2019-03-05,165.0562
2019-03-04,164.753
2019-03-01,164.4311
2019-02-28,164.0783
2019-02-27,163.8099
2019-02-26,163.4727
2019-02-25,163.0889
2019-02-22,162.6829
2019-02-21,162.298
2019-02-20,162.0012
2019-02-19,161.6094
2019-02-15,161.1733
2019-02-14,160.7257
2019-02-13,160.3039
2019-02-12,159.8589
2019-02-11,159.3793
2019-02-08,159.1014
2019-02-07,158.778
2019-02-06,158.454
2019-02-05,157.8639
2019-02-04,157.1601
2019-02-01,156.5342
2019-01-31,156.053
2019-01-30,155.4492
2019-01-29,155.033
2019-01-28,154.9893
2019-01-25,154.785
2019-01-24,154.3526
2019-01-23,154.0722
2019-01-22,153.8686
2019-01-18,153.6649
2019-01-17,153.1044
2019-01-16,152.6491
2019-01-15,152.2754
2019-01-14,151.8594
2019-01-11,151.7145
2019-01-10,151.4106
2019-01-09,151.0149
2019-01-08,150.6242
2019-01-07,150.324
2019-01-04,150.137
2019-01-03,150.1188
2019-01-02,150.7477
2018-12-31,150.9304
2018-12-28,151.1952
2018-12-27,151.6184
2018-12-26,152.0782
2018-12-24,152.646
2018-12-21,154.1811
2018-12-20,155.5092
2018-12-19,156.5005
2018-12-18,157.3699
2018-12-17,157.9381
2018-12-14,158.6661
2018-12-13,159.1021
2018-12-12,159.178
2018-12-11,159.267
2018-12-10,159.5108
2018-12-07,159.8348
2018-12-06,160.3635
2018-12-04,160.3915
2018-12-03,160.5406
2018-11-30,160.0379
2018-11-29,159.7812
2018-11-28,159.6207
2018-11-27,159.3877
2018-11-26,159.6614
2018-11-23,160.0193
2018-11-21,160.7866
2018-11-20,161.5175
2018-11-19,162.4476
2018-11-16,163.1827
2018-11-15,163.4458
2018-11-14,163.6771
2018-11-13,164.2245
2018-11-12,164.7014
2018-11-09,165.2425
2018-11-08,165.3166
2018-11-07,165.1015
2018-11-06,164.7508
2018-11-05,164.9023
2018-11-02,165.199
2018-11-01,165.4846
2018-10-31,165.5296
2018-10-30,165.8055
2018-10-29,166.5043
2018-10-26,167.5482
2018-10-25,168.3557
2018-10-24,168.8039
2018-10-23,169.8769
2018-10-22,170.2621
2018-10-19,170.6232
2018-10-18,171.1121
2018-10-17,171.6364
2018-10-16,171.8008
2018-10-15,171.9896
2018-10-12,172.7042
2018-10-11,173.2809
2018-10-10,174.395
2018-10-09,175.4113
2018-10-08,175.7368
2018-10-05,176.1551
2018-10-04,176.5064
2018-10-03,176.6695
2018-10-02,176.4892
2018-10-01,176.3102
2018-09-28,176.0699
2018-09-27,175.8427
2018-09-26,175.5875
2018-09-25,175.463
2018-09-24,175.3385
2018-09-21,175.2262
2018-09-20,175.1534
2018-09-19,174.9712
2018-09-18,174.9734
2018-09-17,174.9617
2018-09-14,175.1
2018-09-13,174.9857
2018-09-12,174.805
2018-09-11,174.8017
2018-09-10,174.7438
2018-09-07,174.8208
2018-09-06,174.9674
2018-09-05,175.0589
2018-09-04,174.9948
2018-08-31,174.6819
2018-08-30,174.2555
2018-08-29,173.8084
2018-08-28,173.2809
2018-08-27,172.9127
2018-08-24,172.5329
2018-08-23,172.3006
2018-08-22,172.2132
2018-08-21,172.0904
2018-08-20,172.0252
2018-08-17,172.0196
2018-08-16,171.9974
2018-08-15,171.9769
2018-08-14,172.0136
2018-08-13,171.8305
2018-08-10,171.742
2018-08-09,171.624
2018-08-08,171.3535
2018-08-07,171.0434
2018-08-06,170.7229
2018-08-03,170.4351
2018-08-02,170.2239
2018-08-01,170.0459
2018-07-31,170.0921
2018-07-30,170.2107
2018-07-27,170.4768
2018-07-26,170.518
2018-07-25,170.3185
2018-07-24,169.8189
2018-07-23,169.5206
2018-07-20,169.2656
2018-07-19,169.0412
2018-07-18,168.7891
2018-07-17,168.4197
2018-07-16,167.9772
2018-07-13,167.598
2018-07-12,167.1355
2018-07-11,166.6395
2018-07-10,166.3977
2018-07-09,166.0397
2018-07-06,165.6571
2018-07-05,165.3936
2018-07-03,165.3734
2018-07-02,165.5648
2018-06-29,165.5747
2018-06-28,165.7016
2018-06-27,165.8882
2018-06-26,166.2417
2018-06-25,166.3965
2018-06-22,166.6381
2018-06-21,166.507
2018-06-20,166.3228
2018-06-19,165.964
2018-06-18,165.6934
2018-06-15,165.3439
2018-06-14,164.9474
2018-06-13,164.4469
2018-06-12,164.0726
2018-06-11,163.658
2018-06-08,163.2923
2018-06-07,162.9353
2018-06-06,162.5418
2018-06-05,161.963
2018-06-04,161.4259
2018-06-01,160.8865
2018-05-31,160.4473
2018-05-30,160.2304
2018-05-29,159.9796
2018-05-25,159.8241
2018-05-24,159.5769
2018-05-23,159.3207
2018-05-22,159.0324
2018-05-21,158.8567
2018-05-18,158.6404
2018-05-17,158.4958
2018-05-16,158.2485
2018-05-15,157.9098
2018-05-14,157.6471
2018-05-11,157.1676
2018-05-10,156.6669
2018-05-09,156.0973
2018-05-08,155.6428
2018-05-07,155.3225
2018-05-04,154.9514
2018-05-03,154.679
2018-05-02,154.6867
2018-05-01,154.6933
2018-04-30,154.604
2018-04-27,154.6903
2018-04-26,154.6701
2018-04-25,154.6577
2018-04-24,154.9801
2018-04-23,155.3555
2018-04-20,155.4253
2018-04-19,155.4614
2018-04-18,155.2386
2018-04-17,154.8386
2018-04-16,154.4306
2018-04-13,154.3317
2018-04-12,154.3462
2018-04-11,154.2776
2018-04-10,154.396
2018-04-09,154.4333
2018-04-06,154.8246
2018-04-05,155.3676
2018-04-04,155.5635
2018-04-03,155.8716
2018-04-02,156.4615
2018-03-29,157.2895
2018-03-28,157.74
2018-03-27,158.5276
2018-03-26,159.2141
2018-03-23,159.4377
2018-03-22,160.2772
2018-03-21,160.7737
2018-03-20,160.908
2018-03-19,160.983
2018-03-16,161.1212
2018-03-15,160.9082
2018-03-14,160.6214
2018-03-13,160.2895
2018-03-12,159.9196
2018-03-09,159.2727
2018-03-08,158.6502
2018-03-07,158.2934
2018-03-06,157.9926
2018-03-05,157.6992
2018-03-02,157.4462
2018-03-01,157.3514
2018-02-28,157.3982
2018-02-27,157.1758
2018-02-26,156.8216
2018-02-23,156.2182
2018-02-22,155.7752
2018-02-21,155.6239
2018-02-20,155.4548
2018-02-16,155.2206
2018-02-15,154.9949
2018-02-14,154.6712
2018-02-13,154.6166
2018-02-12,154.8565
2018-02-09,155.2041
2018-02-08,155.8664
2018-02-07,156.8644
2018-02-06,157.2888
2018-02-05,157.5469
2018-02-02,158.253
2018-02-01,158.3816
2018-01-31,158.1874
2018-01-30,157.8282
2018-01-29,157.5015
2018-01-26,156.9997
2018-01-25,156.3618
2018-01-24,155.9159
2018-01-23,155.417
2018-01-22,154.7551
2018-01-19,154.1631
2018-01-18,153.6875
2018-01-17,153.2141
2018-01-16,152.6939
2018-01-12,152.2966
2018-01-11,151.8103
2018-01-10,151.3934
2018-01-09,151.044
2018-01-08,150.6197
2018-01-05,150.1517
2018-01-04,149.6977
2018-01-03,149.3576
2018-01-02,149.0098
2017-12-29,148.7801
2017-12-28,148.8003
2017-12-27,148.7252
2017-12-26,148.6613
2017-12-22,148.5927
2017-12-21,148.4315
2017-12-20,148.2352
2017-12-19,148.0204
2017-12-18,147.7658
2017-12-15,147.39
2017-12-14,147.1069
2017-12-13,146.9714
2017-12-12,146.8106
2017-12-11,146.6629
2017-12-08,146.4786
2017-12-07,146.3952
2017-12-06,146.3711
2017-12-05,146.3966
2017-12-04,146.494
2017-12-01,146.6116
2017-11-30,146.5632
2017-11-29,146.4436
2017-11-28,146.4406
2017-11-27,146.1638
2017-11-24,145.898
2017-11-22,145.5971
2017-11-21,145.3217
2017-11-20,145.0363
2017-11-17,144.8882
2017-11-16,144.7125
2017-11-15,144.4592
2017-11-14,144.3747
2017-11-13,144.2091
2017-11-10,143.97
2017-11-09,143.7247
2017-11-08,143.4526
2017-11-07,143.0707
2017-11-06,142.7107
2017-11-03,142.3218
2017-11-02,141.9441
2017-11-01,141.673
2017-10-31,141.3443
2017-10-30,140.9759
2017-10-27,140.6259
2017-10-26,140.2731
2017-10-25,140.3121
2017-10-24,140.3081
2017-10-23,140.2475
2017-10-20,140.2057
2017-10-19,140.0622
2017-10-18,139.9437
2017-10-17,139.7576
2017-10-16,139.5338
2017-10-13,139.3056
2017-10-12,139.1044
2017-10-11,138.9392
2017-10-10,138.7296
2017-10-09,138.5419
2017-10-06,138.3456
2017-10-05,138.1115
2017-10-04,137.8729
2017-10-03,137.7524
2017-10-02,137.6332
2017-09-29,137.5326
2017-09-28,137.4344
2017-09-27,137.4301
2017-09-26,137.4204
2017-09-25,137.5388
2017-09-22,137.7069
2017-09-21,137.7403
2017-09-20,137.7632
2017-09-19,137.6993
2017-09-18,137.5835
2017-09-15,137.4807
2017-09-14,137.348
2017-09-13,137.2513
2017-09-12,137.0584
2017-09-11,136.8652
2017-09-08,136.6867
2017-09-07,136.6554
2017-09-06,136.4948
2017-09-05,136.3513
2017-09-01,136.2366
2017-08-31,135.979
2017-08-30,135.6741
2017-08-29,135.4922
2017-08-28,135.4592
2017-08-25,135.4786
2017-08-24,135.5441
2017-08-23,135.5865
2017-08-22,135.5913
2017-08-21,135.5457
2017-08-18,135.7102
2017-08-17,135.8741
2017-08-16,136.0452
2017-08-15,135.9393
2017-08-14,135.8473
2017-08-11,135.7556
2017-08-10,135.8372
2017-08-09,136.0345
2017-08-08,135.9435
2017-08-07,135.8239
2017-08-04,135.6668
2017-08-03,135.5841
2017-08-02,135.5187
2017-08-01,135.3904
2017-07-31,135.2876
2017-07-28,135.207
2017-07-27,135.0569
2017-07-26,134.8791
2017-07-25,134.5915
2017-07-24,134.3206
2017-07-21,133.9842
2017-07-20,133.6784
2017-07-19,133.3344
2017-07-18,132.9732
2017-07-17,132.658
2017-07-14,132.4046
2017-07-13,132.1315
2017-07-12,131.9406
2017-07-11,131.7606
2017-07-10,131.7267
2017-07-07,131.7282
2017-07-06,131.8199
2017-07-05,132.0682
2017-07-03,132.2186
2017-06-30,132.5189
2017-06-29,132.7058
2017-06-28,132.9173
2017-06-27,132.9082
2017-06-26,133.097
2017-06-23,133.0508
2017-06-22,132.9337
2017-06-21,132.8583
2017-06-20,132.771
2017-06-19,132.8124
2017-06-16,132.7482
2017-06-15,132.9082
2017-06-14,133.0251
2017-06-13,133.0925
2017-06-12,133.1061
2017-06-09,133.2339
2017-06-08,133.3003
2017-06-07,133.0157
2017-06-06,132.7161
2017-06-05,132.4408
2017-06-02,132.0798
2017-06-01,131.6777
2017-05-31,131.3948
2017-05-30,131.137
2017-05-26,130.847
2017-05-25,130.5386
2017-05-24,130.2225
2017-05-23,129.9919
2017-05-22,129.8008
2017-05-19,129.6035
2017-05-18,129.5012
2017-05-17,129.4459
2017-05-16,129.5035
2017-05-15,129.2131
2017-05-12,128.95
2017-05-11,128.7031
2017-05-10,128.4611
2017-05-09,128.1827
2017-05-08,127.8829
2017-05-05,127.5994
2017-05-04,127.316
2017-05-03,127.0527
2017-05-02,126.7666
2017-05-01,126.4065
2017-04-28,126.0315
2017-04-27,125.7376
2017-04-26,125.4367
2017-04-25,125.1849
2017-04-24,124.8877
2017-04-21,124.6559
2017-04-20,124.5592
2017-04-19,124.4494
2017-04-18,124.4377
2017-04-17,124.4458
2017-04-13,124.4347
2017-04-12,124.5301
2017-04-11,124.5838
2017-04-10,124.5902
2017-04-07,124.5405
2017-04-06,124.4906
2017-04-05,124.4284
2017-04-04,124.3666
2017-04-03,124.2445
2017-03-31,124.1305
2017-03-30,123.9964
2017-03-29,123.8394
2017-03-28,123.6877
2017-03-27,123.5808
2017-03-24,123.5425
2017-03-23,123.5212
2017-03-22,123.5244
2017-03-21,123.4952
2017-03-20,123.5505
2017-03-17,123.4123
2017-03-16,123.2715
2017-03-15,123.1113
2017-03-14,122.9253
2017-03-13,122.8004
2017-03-10,122.6304
2017-03-09,122.4644
2017-03-08,122.3357
2017-03-07,122.2034
2017-03-06,122.08
2017-03-03,121.9218
2017-03-02,121.7181
2017-03-01,121.5168
2017-02-28,121.2286
2017-02-27,121.0514
2017-02-24,120.8157
2017-02-23,120.5712
2017-02-22,120.3258
2017-02-21,120.0058
2017-02-17,119.6571
2017-02-16,119.3353
2017-02-15,119.0355
2017-02-14,118.7
2017-02-13,118.4049
2017-02-10,118.1216
2017-02-09,117.88
2017-02-08,117.6548
2017-02-07,117.4517
2017-02-06,117.2481
2017-02-03,117.0688
2017-02-02,116.8856
2017-02-01,116.7189
2017-01-31,116.5238
2017-01-30,116.3937
2017-01-27,116.225
2017-01-26,115.941
2017-01-25,115.651
2017-01-24,115.3434
2017-01-23,115.1279
2017-01-20,114.9722
2017-01-19,114.8101
2017-01-18,114.6578
2017-01-17,114.4835
2017-01-13,114.3157
2017-01-12,114.0935
2017-01-11,113.8896
2017-01-10,113.6454
2017-01-09,113.4084
2017-01-06,113.1732
2017-01-05,112.9531
2017-01-04,112.8153
2017-01-03,112.7306
2016-12-30,112.7017
2016-12-29,112.7753
2016-12-28,112.7342
2016-12-27,112.6719
2016-12-23,112.5095
2016-12-22,112.3916
2016-12-21,112.2693
2016-12-20,112.1004
2016-12-19,111.9046
2016-12-16,111.7341
2016-12-15,111.5943
2016-12-14,111.3957
2016-12-13,111.1951
2016-12-12,110.9485
2016-12-09,110.8247
2016-12-08,110.6344
2016-12-07,110.5163
2016-12-06,110.4066
2016-12-05,110.4322
2016-12-02,110.4883
2016-12-01,110.6395
2016-11-30,110.8296
2016-11-29,110.8382
2016-11-28,110.7048
2016-11-25,110.5981
2016-11-23,110.4533
2016-11-22,110.3311
2016-11-21,110.1483
2016-11-18,109.982
2016-11-17,109.9193
2016-11-16,109.8063
2016-11-15,109.7657
2016-11-14,109.7893
2016-11-11,109.9731
2016-11-10,110.0603
2016-11-09,110.1615
2016-11-08,110.0849
2016-11-07,110.0538
2016-11-04,110.0949
2016-11-03,110.4081
2016-11-02,110.7146
2016-11-01,110.9413
2016-10-31,111.0996
2016-10-28,111.1872
2016-10-27,111.2732
2016-10-26,111.2947
2016-10-25,111.265
2016-10-24,111.1518
2016-10-21,110.9889
2016-10-20,110.9498
2016-10-19,110.9502
2016-10-18,110.9368
2016-10-17,110.921
2016-10-14,111.0067
2016-10-13,111.0697
2016-10-12,111.1531
2016-10-11,111.2037
2016-10-10,111.2497
2016-10-07,111.1319
2016-10-06,111.0761
2016-10-05,110.9887
2016-10-04,110.886
2016-10-03,110.8143
2016-09-30,110.7171
2016-09-29,110.5928
2016-09-28,110.5427
2016-09-27,110.4021
2016-09-26,110.2665
2016-09-23,110.2317
2016-09-22,110.095
2016-09-21,109.8686
2016-09-20,109.7115
2016-09-19,109.6521
2016-09-16,109.6081
2016-09-15,109.509
2016-09-14,109.3939
2016-09-13,109.4448
2016-09-12,109.5555
2016-09-09,109.5749
2016-09-08,109.7993
2016-09-07,109.7553
2016-09-06,109.6384
2016-09-02,109.5161
2016-09-01,109.4532
2016-08-31,109.4212
2016-08-30,109.4156
2016-08-29,109.3976
2016-08-26,109.34
2016-08-25,109.2922
2016-08-24,109.2562
2016-08-23,109.1976
2016-08-22,109.0576
2016-08-19,108.9236
2016-08-18,108.7845
2016-08-17,108.6278
2016-08-16,108.4575
2016-08-15,108.2901
2016-08-12,108.0407
2016-08-11,107.8146
2016-08-10,107.5725
2016-08-09,107.3545
2016-08-08,107.0839
2016-08-05,106.8114
2016-08-04,106.4975
2016-08-03,106.2603
2016-08-02,106.0308
2016-08-01,105.8148
2016-07-29,105.489
2016-07-28,105.1892
2016-07-27,104.8826
2016-07-26,104.5834
2016-07-25,104.3308
2016-07-22,104.0645
2016-07-21,103.7711
2016-07-20,103.4934
2016-07-19,103.1607
2016-07-18,102.9226
2016-07-15,102.6189
2016-07-14,102.3565
2016-07-13,102.0487
2016-07-12,101.7836
2016-07-11,101.4639
2016-07-08,101.166
2016-07-07,100.8991
2016-07-06,100.7703
2016-07-05,100.6597
2016-07-01,100.6245
2016-06-30,100.5203
2016-06-29,100.4585
2016-06-28,100.512
2016-06-27,100.7542
2016-06-24,101.2436
2016-06-23,101.5797
2016-06-22,101.5077
2016-06-21,101.5796
2016-06-20,101.6333
2016-06-17,101.7263
2016-06-16,101.8955
2016-06-15,101.9577
2016-06-14,102.0581
2016-06-13,102.1384
2016-06-10,102.2272
2016-06-09,102.2355
2016-06-08,102.1213
2016-06-07,101.9774
2016-06-06,101.837
2016-06-03,101.6542
2016-06-02,101.4917
2016-06-01,101.2607
2016-05-31,101.0281
2016-05-27,100.7721
2016-05-26,100.5097
2016-05-25,100.2761
2016-05-24,100.0494
2016-05-23,99.8759
2016-05-20,99.8943
2016-05-19,99.9009
2016-05-18,100.0226
2016-05-17,100.1028
2016-05-16,100.229
2016-05-13,100.2363
2016-05-12,100.3746
2016-05-11,100.4889
2016-05-10,100.5689
2016-05-09,100.5616
2016-05-06,100.6966
2016-05-05,100.8754
2016-05-04,101.1284
2016-05-03,101.405
2016-05-02,101.6436
2016-04-29,101.8096
2016-04-28,102.0918
2016-04-27,102.3484
2016-04-26,102.5037
2016-04-25,102.5895
2016-04-22,102.632
2016-04-21,102.679
2016-04-20,102.5661
2016-04-19,102.4423
2016-04-18,102.3143
2016-04-15,102.1058
2016-04-14,101.9335
2016-04-13,101.7155
2016-04-12,101.4755
2016-04-11,101.3485
2016-04-08,101.2979
2016-04-07,101.2025
2016-04-06,101.0891
2016-04-05,100.8069
2016-04-04,100.6716
2016-04-01,100.4175
2016-03-31,100.0951
2016-03-30,99.8534
2016-03-29,99.5704
2016-03-28,99.3099
2016-03-24,99.1917
2016-03-23,99.0463
2016-03-22,98.8886
2016-03-21,98.6265
2016-03-18,98.3693
2016-03-17,98.1264
2016-03-16,97.8746
2016-03-15,97.5903
2016-03-14,97.3696
2016-03-11,97.1217
2016-03-10,96.8654
2016-03-09,96.7623
2016-03-08,96.6325
2016-03-07,96.555
2016-03-04,96.3838
2016-03-03,96.1306
2016-03-02,95.8546
2016-03-01,95.5299
2016-02-29,95.175
2016-02-26,95.1064
2016-02-25,94.9392
2016-02-24,94.7415
2016-02-23,94.6224
2016-02-22,94.5863
2016-02-19,94.379
2016-02-18,94.3123
2016-02-17,94.2681
2016-02-16,94.1041
2016-02-12,94.1463
2016-02-11,94.4103
2016-02-10,94.8468
2016-02-09,95.3155
2016-02-08,95.87
2016-02-05,96.4532
2016-02-04,96.9503
2016-02-03,97.1523
2016-02-02,97.3745
2016-02-01,97.572
2016-01-29,97.5678
2016-01-28,97.5908
2016-01-27,97.8257
2016-01-26,98.2252
2016-01-25,98.4138
2016-01-22,98.7127
2016-01-21,98.8916
2016-01-20,99.3767
2016-01-19,99.9226
2016-01-15,100.4956
2016-01-14,101.1505
2016-01-13,101.5564
2016-01-12,102.2187
2016-01-11,102.5924
2016-01-08,103.1246
2016-01-07,103.7443
2016-01-06,104.3446
2016-01-05,104.6744
2016-01-04,104.9357
2015-12-31,105.2057
2015-12-30,105.2719
2015-12-29,105.2064
2015-12-28,105.0326
2015-12-24,105.0146
2015-12-23,104.9889
2015-12-22,104.9585
2015-12-21,105.0066
2015-12-18,105.1315
2015-12-17,105.3897
2015-12-16,105.4644
2015-12-15,105.3841
2015-12-14,105.4592
2015-12-11,105.6088
2015-12-10,105.8567
2015-12-09,105.8745
2015-12-08,105.9443
2015-12-07,105.8508
2015-12-04,105.7483
2015-12-03,105.5841
2015-12-02,105.6606
2015-12-01,105.5548
2015-11-30,105.3683
2015-11-27,105.2739
2015-11-25,105.1411
2015-11-24,105.0101
2015-11-23,104.8751
2015-11-20,104.7161
2015-11-19,104.508
2015-11-18,104.3534
2015-11-17,104.1905
2015-11-16,104.2204
2015-11-13,104.2603
2015-11-12,104.4594
2015-11-11,104.4636
2015-11-10,104.3603
2015-11-09,104.2324
2015-11-06,104.0627
2015-11-05,103.7553
2015-11-04,103.4235
2015-11-03,103.0263
2015-11-02,102.5883
2015-10-30,102.1434
2015-10-29,101.7773
2015-10-28,101.3226
2015-10-27,100.8024
2015-10-26,100.3196
2015-10-23,99.8086
2015-10-22,99.2507
2015-10-21,98.9352
2015-10-20,98.8013
2015-10-19,98.5886
2015-10-16,98.2986
2015-10-15,98.0389
2015-10-14,97.796
2015-10-13,97.6982
2015-10-12,97.5734
2015-10-09,97.3678
2015-10-08,97.1661
2015-10-07,96.9903
2015-10-06,96.8371
2015-10-05,96.7296
2015-10-02,96.5618
2015-10-01,96.5224
2015-09-30,96.6545
2015-09-29,96.8477
2015-09-28,97.2838
2015-09-25,97.7158
2015-09-24,97.9049
2015-09-23,98.0275
2015-09-22,98.1258
2015-09-21,98.2422
2015-09-18,98.2159
2015-09-17,98.2193
2015-09-16,98.0742
2015-09-15,97.9178
2015-09-14,97.8036
2015-09-11,97.7987
2015-09-10,97.762
2015-09-09,97.7782
2015-09-08,97.9068
2015-09-04,97.9333
2015-09-03,98.2445
2015-09-02,98.4681
2015-09-01,98.6653
2015-08-31,99.1622
2015-08-28,99.3923
2015-08-27,99.5185
2015-08-26,99.656
2015-08-25,100.0634
2015-08-24,100.9971
2015-08-21,101.9929
2015-08-20,102.7079
2015-08-19,103.0402
2015-08-18,103.109
2015-08-17,103.1136
2015-08-14,103.0629
2015-08-13,103.0969
2015-08-12,103.1511
2015-08-11,103.1935
2015-08-10,103.2774
2015-08-07,103.2303
2015-08-06,103.3015
2015-08-05,103.3664
2015-08-04,103.2631
2015-08-03,103.2321
2015-07-31,103.1772
2015-07-30,103.0823
2015-07-29,102.9647
2015-07-28,102.8866
2015-07-27,102.8414
2015-07-24,102.8844
2015-07-23,102.8418
2015-07-22,102.6872
2015-07-21,102.4752
2015-07-20,102.1146
2015-07-17,101.7092
2015-07-16,101.2993
2015-07-15,101.0077
2015-07-14,100.8381
2015-07-13,100.6623
2015-07-10,100.5386
2015-07-09,100.5867
2015-07-08,100.7985
2015-07-07,101.0267
2015-07-06,101.095
2015-07-02,101.1968
2015-07-01,101.2849
2015-06-30,101.3852
2015-06-29,101.5793
2015-06-26,101.8309
2015-06-25,101.8566
2015-06-24,101.8135
2015-06-23,101.7444
2015-06-22,101.6122
2015-06-19,101.4749
2015-06-18,101.4025
2015-06-17,101.2691
2015-06-16,101.2769
2015-06-15,101.3148
2015-06-12,101.4143
2015-06-11,101.4716
2015-06-10,101.447
2015-06-09,101.4354
2015-06-08,101.5672
2015-06-05,101.6952
2015-06-04,101.7283
2015-06-03,101.7396
