date,EMA
2020-02-04,159.9288
2020-02-03,158.593
2020-01-31,157.6957
2020-01-30,157.1225
2020-01-29,156.2317
2020-01-28,155.7254
2020-01-27,155.426
2020-01-24,155.4159
2020-01-23,155.1263
2020-01-22,154.6367
2020-01-21,154.1985
2020-01-17,153.6335
2020-01-16,152.9485
2020-01-15,152.2852
2020-01-14,151.8537
2020-01-13,151.4827
2020-01-10,150.9566
2020-01-09,150.5709
2020-01-08,150.0689
2020-01-07,149.7158
2020-01-06,149.5788
2020-01-03,149.281
2020-01-02,148.9933
2019-12-31,148.4736
2019-12-30,148.1937
2019-12-27,147.8954
2019-12-26,147.4275
2019-12-24,146.9396
2019-12-23,146.5305
2019-12-20,146.0754
2019-12-19,145.5723
2019-12-18,145.1877
2019-12-17,144.8979
2019-12-16,144.5452
2019-12-13,144.0707
2019-12-12,143.6471
2019-12-11,143.3091
2019-12-10,143.0908
2019-12-09,142.9071
2019-12-06,142.6808
2019-12-05,142.3914
2019-12-04,142.2551
2019-12-03,142.1125
2019-12-02,142.0094
2019-11-29,141.8712
2019-11-27,141.5339
2019-11-26,141.0662
2019-11-25,140.5786
2019-11-22,140.1203
2019-11-21,139.7792
2019-11-20,139.4134
2019-11-19,138.9949
2019-11-18,138.5062
2019-11-15,137.9711
2019-11-14,137.4168
2019-11-13,136.9963
2019-11-12,136.6068
2019-11-11,136.2005
2019-11-08,135.848
2019-11-07,135.4734
2019-11-06,135.2304
2019-11-05,134.9818
2019-11-04,134.6669
2019-11-01,134.3097
2019-10-31,133.9984
2019-10-30,133.6896
2019-10-29,133.2235
2019-10-28,132.8874
2019-10-25,132.3791
2019-10-24,132.1652
2019-10-23,132.0082
2019-10-22,132.1061
2019-10-21,132.3018
2019-10-18,132.311
2019-10-17,132.4237
2019-10-16,132.319
2019-10-15,132.131
2019-10-14,131.8065
2019-10-11,131.651
2019-10-10,131.466
2019-10-09,131.3198
2019-10-08,131.2448
2019-10-07,131.4202
2019-10-04,131.4683
2019-10-03,131.4209
2019-10-02,131.5535
2019-10-01,131.8639
2019-09-30,131.9638
2019-09-27,131.8771
2019-09-26,131.9119
2019-09-25,131.7685
2019-09-24,131.628
2019-09-23,131.6718
2019-09-20,131.5433
2019-09-19,131.3711
2019-09-18,131.017
2019-09-17,130.8819
2019-09-16,130.8461
2019-09-13,130.9132
2019-09-12,130.8878
2019-09-11,130.8397
2019-09-10,130.9272
2019-09-09,131.028
2019-09-06,130.9946
2019-09-05,130.7988
2019-09-04,130.4869
2019-09-03,130.3855
2019-08-30,130.4332
2019-08-29,130.303
2019-08-28,130.133
2019-08-27,130.2024
2019-08-26,130.2611
2019-08-23,130.3551
2019-08-22,130.666
2019-08-21,130.5684
2019-08-20,130.3589
2019-08-19,130.2812
2019-08-16,130.0797
2019-08-15,130.0863
2019-08-14,130.3398
2019-08-13,130.5898
2019-08-12,130.4494
2019-08-09,130.5757
2019-08-08,130.523
2019-08-07,130.3465
2019-08-06,130.5131
2019-08-05,130.7563
2019-08-02,131.2737
2019-08-01,131.3755
2019-07-31,131.3719
2019-07-30,131.5473
2019-07-29,131.3323
2019-07-26,131.0265
2019-07-25,130.6575
2019-07-24,130.3649
2019-07-23,129.9884
2019-07-22,129.7155
2019-07-19,129.5001
2019-07-18,129.4433
2019-07-17,129.4007
2019-07-16,129.3685
2019-07-15,129.2518
2019-07-12,128.9405
2019-07-11,128.5964
2019-07-10,128.2661
2019-07-09,127.9562
2019-07-08,127.753
2019-07-05,127.4783
2019-07-03,127.1646
2019-07-02,126.7779
2019-07-01,126.4386
2019-06-28,126.1537
2019-06-27,126.0112
2019-06-26,125.8347
2019-06-25,125.6616
2019-06-24,125.5204
2019-06-21,124.9285
2019-06-20,124.3555
2019-06-19,123.7241
2019-06-18,123.1526
2019-06-17,122.5739
2019-06-14,122.1658
2019-06-13,121.7548
2019-06-12,121.3136
2019-06-11,120.9091
2019-06-10,120.4009
2019-06-07,119.7891
2019-06-06,119.2332
2019-06-05,118.9774
2019-06-04,118.894
2019-06-03,119.0694
2019-05-31,119.596
2019-05-30,119.7932
2019-05-29,119.8057
2019-05-28,119.8987
2019-05-24,119.8793
2019-05-23,119.8499
2019-05-22,119.8233
2019-05-21,119.6447
2019-05-20,119.5244
2019-05-17,119.4596
2019-05-16,119.2025
2019-05-15,118.8323
2019-05-14,118.7147
2019-05-13,118.7594
2019-05-10,118.9465
2019-05-09,118.776
2019-05-08,118.7503
2019-05-07,118.7208
2019-05-06,118.6873
2019-05-03,118.3877
2019-05-02,117.9816
2019-05-01,117.8014
2019-04-30,117.4355
2019-04-29,116.7595
2019-04-26,116.0953
2019-04-25,115.3491
2019-04-24,114.5983
2019-04-23,114.1817
2019-04-22,113.6784
2019-04-18,113.2897
2019-04-17,112.8991
2019-04-16,112.6271
2019-04-15,112.4263
2019-04-12,112.1765
2019-04-11,111.9103
2019-04-10,111.6779
2019-04-09,111.4351
2019-04-08,111.2576
2019-04-05,110.9965
2019-04-04,110.7119
2019-04-03,110.4503
2019-04-02,110.1002
2019-04-01,109.7911
2019-03-29,109.4665
2019-03-28,109.2155
2019-03-27,109.039
2019-03-26,108.8598
2019-03-25,108.5479
2019-03-22,108.2282
2019-03-21,107.9357
2019-03-20,107.296
2019-03-19,106.8585
2019-03-18,106.362
2019-03-15,105.8211
2019-03-14,105.3891
2019-03-13,105.0433
2019-03-12,104.6701
2019-03-11,104.3455
2019-03-08,104.0656
2019-03-07,103.9879
2019-03-06,103.9139
2019-03-05,103.6964
2019-03-04,103.461
2019-03-01,103.1448
2019-02-28,102.7685
2019-02-27,102.4025
2019-02-26,101.9839
2019-02-25,101.5023
2019-02-22,101.0469
2019-02-21,100.6055
2019-02-20,100.2733
2019-02-19,100.1318
2019-02-15,99.9197
2019-02-14,99.6803
2019-02-13,99.5469
2019-02-12,99.4084
2019-02-11,99.2474
2019-02-08,99.2325
2019-02-07,99.1742
2019-02-06,99.1496
2019-02-05,99.0469
2019-02-04,98.815
2019-02-01,98.7058
2019-01-31,98.8794
2019-01-30,98.9072
2019-01-29,98.7442
2019-01-28,98.9059
2019-01-25,98.8719
2019-01-24,98.6266
2019-01-23,98.4519
2019-01-22,98.2081
2019-01-18,98.041
2019-01-17,97.6545
2019-01-16,97.3855
2019-01-15,97.1616
2019-01-14,96.951
2019-01-11,97.0124
2019-01-10,97.0057
2019-01-09,96.9188
2019-01-08,96.7562
2019-01-07,96.7226
2019-01-04,96.759
2019-01-03,96.8121
2019-01-02,97.3211
2018-12-31,97.514
2018-12-28,97.6824
2018-12-27,97.9858
2018-12-26,98.2426
2018-12-24,98.5881
2018-12-21,99.6091
2018-12-20,100.33
2018-12-19,100.8008
2018-12-18,101.1045
2018-12-17,101.4122
2018-12-14,101.8598
2018-12-13,102.0423
2018-12-12,101.9041
2018-12-11,101.7881
2018-12-10,101.7086
2018-12-07,101.7201
2018-12-06,102.0082
2018-12-04,101.8922
2018-12-03,101.8307
2018-11-30,101.4077
2018-11-29,101.0596
2018-11-28,100.7444
2018-11-27,100.3035
2018-11-26,100.2119
2018-11-23,100.1772
2018-11-21,100.4768
2018-11-20,100.804
2018-11-19,101.3048
2018-11-16,101.5691
2018-11-15,101.4964
2018-11-14,101.5164
2018-11-13,101.7681
2018-11-12,101.8969
2018-11-09,102.0462
2018-11-08,101.944
2018-11-07,101.6152
2018-11-06,101.2311
2018-11-05,101.2262
2018-11-02,101.2415
2018-11-01,101.3921
2018-10-31,101.5822
2018-10-30,101.7043
2018-10-29,102.1441
2018-10-26,102.6183
2018-10-25,102.8346
2018-10-24,102.941
2018-10-23,103.6505
2018-10-22,103.8627
2018-10-19,103.9457
2018-10-18,104.1335
2018-10-17,104.3569
2018-10-16,104.3851
2018-10-15,104.3875
2018-10-12,104.7267
2018-10-11,104.9067
2018-10-10,105.4678
2018-10-09,106.0632
2018-10-08,106.1176
2018-10-05,106.3172
2018-10-04,106.4113
2018-10-03,106.4498
2018-10-02,106.2569
2018-10-01,106.0457
2018-09-28,105.7667
2018-09-27,105.5811
2018-09-26,105.372
2018-09-25,105.1834
2018-09-24,104.9284
2018-09-21,104.6249
2018-09-20,104.3299
2018-09-19,104.0722
2018-09-18,103.9724
2018-09-17,103.7127
2018-09-14,103.5316
2018-09-13,103.2097
2018-09-12,102.8994
2018-09-11,102.6752
2018-09-10,102.4739
2018-09-07,102.4355
2018-09-06,102.5088
2018-09-05,102.5374
2018-09-04,102.5938
2018-08-31,102.3375
2018-08-30,101.9927
2018-08-29,101.6493
2018-08-28,101.2629
2018-08-27,101.0099
2018-08-24,100.7956
2018-08-23,100.6776
2018-08-22,100.6302
2018-08-21,100.6274
2018-08-20,100.7311
2018-08-17,100.7576
2018-08-16,100.7167
2018-08-15,100.6656
2018-08-14,100.6071
2018-08-13,100.3965
2018-08-10,100.2968
2018-08-09,100.1088
2018-08-08,99.8349
2018-08-07,99.5499
2018-08-06,99.2951
2018-08-03,99.0874
2018-08-02,98.8667
2018-08-01,98.6691
2018-07-31,98.5779
2018-07-30,98.4968
2018-07-27,98.4771
2018-07-26,98.2277
2018-07-25,97.7607
2018-07-24,97.1253
2018-07-23,96.7356
2018-07-20,96.2742
2018-07-19,95.9319
2018-07-18,95.7379
2018-07-17,95.4524
2018-07-16,95.0552
2018-07-13,94.7186
2018-07-12,94.2953
2018-07-11,93.9497
2018-07-10,93.7856
2018-07-09,93.5904
2018-07-06,93.4014
2018-07-05,93.2604
2018-07-03,93.2426
2018-07-02,93.2929
2018-06-29,93.2539
2018-06-28,93.3488
2018-06-27,93.4517
2018-06-26,93.6728
2018-06-25,93.7655
2018-06-22,93.9359
2018-06-21,93.9252
2018-06-20,93.8413
2018-06-19,93.6766
2018-06-18,93.5942
2018-06-15,93.5031
2018-06-14,93.4744
2018-06-13,93.3154
2018-06-12,93.196
2018-06-11,93.0186
2018-06-08,92.8482
2018-06-07,92.6026
2018-06-06,92.4052
2018-06-05,92.0282
2018-06-04,91.6412
2018-06-01,91.2647
2018-05-31,90.9352
2018-05-30,90.7634
2018-05-29,90.5626
2018-05-25,90.4333
2018-05-24,90.256
2018-05-23,90.0649
2018-05-22,89.8191
2018-05-21,89.6619
2018-05-18,89.4782
2018-05-17,89.3975
2018-05-16,89.326
2018-05-15,89.1514
2018-05-14,88.9829
2018-05-11,88.727
2018-05-10,88.4765
2018-05-09,88.1791
2018-05-08,87.9456
2018-05-07,87.7984
2018-05-04,87.5954
2018-05-03,87.4752
2018-05-02,87.4493
2018-05-01,87.4756
2018-04-30,87.3585
2018-04-27,87.3742
2018-04-26,87.1659
2018-04-25,87.0888
2018-04-24,87.195
2018-04-23,87.2329
2018-04-20,87.0558
2018-04-19,86.8945
2018-04-18,86.6072
2018-04-17,86.2573
2018-04-16,85.9068
2018-04-13,85.706
2018-04-12,85.5911
2018-04-11,85.4149
2018-04-10,85.3891
2018-04-09,85.2604
2018-04-06,85.3253
2018-04-05,85.45
2018-04-04,85.3768
2018-04-03,85.3008
2018-04-02,85.4739
2018-03-29,85.7822
2018-03-28,85.8529
2018-03-27,86.1156
2018-03-26,86.3981
2018-03-23,86.2873
2018-03-22,86.8126
2018-03-21,87.1371
2018-03-20,87.2317
2018-03-19,87.2724
2018-03-16,87.341
2018-03-15,87.2489
2018-03-14,87.1884
2018-03-13,87.1539
2018-03-12,87.0608
2018-03-09,86.7263
2018-03-08,86.3791
2018-03-07,86.2025
2018-03-06,86.0632
2018-03-05,85.9623
2018-03-02,85.8193
2018-03-01,85.7192
2018-02-28,85.6282
2018-02-27,85.4374
2018-02-26,85.1842
2018-02-23,84.7846
2018-02-22,84.4765
2018-02-21,84.3646
2018-02-20,84.2645
2018-02-16,84.0331
2018-02-15,83.8481
2018-02-14,83.5788
2018-02-13,83.4627
2018-02-12,83.4712
2018-02-09,83.5491
2018-02-08,83.7279
2018-02-07,84.2352
2018-02-06,84.3466
2018-02-05,84.3016
2018-02-02,84.5772
2018-02-01,84.5125
2018-01-31,84.1987
2018-01-30,83.7785
2018-01-29,83.536
2018-01-26,83.1526
2018-01-25,82.7151
2018-01-24,82.4007
2018-01-23,82.103
2018-01-22,81.7661
2018-01-19,81.4221
2018-01-18,81.1992
2018-01-17,80.9431
2018-01-16,80.6561
2018-01-12,80.5137
2018-01-11,80.2343
2018-01-10,80.074
2018-01-09,79.9222
2018-01-08,79.7153
2018-01-05,79.4808
2018-01-04,79.2304
2018-01-03,79.0592
2018-01-02,78.9442
2017-12-29,78.8562
2017-12-28,78.799
2017-12-27,78.7181
2017-12-26,78.6298
2017-12-22,78.5624
2017-12-21,78.4772
2017-12-20,78.384
2017-12-19,78.279
2017-12-18,78.1327
2017-12-15,77.9173
2017-12-14,77.6332
2017-12-13,77.5303
2017-12-12,77.3521
2017-12-11,77.1326
2017-12-08,76.9243
2017-12-07,76.7985
2017-12-06,76.8227
2017-12-05,76.8211
2017-12-04,76.9356
2017-12-01,77.112
2017-11-30,76.9963
2017-11-29,76.8771
2017-11-28,76.8265
2017-11-27,76.6202
2017-11-24,76.4907
2017-11-22,76.4073
2017-11-21,76.3297
2017-11-20,76.1844
2017-11-17,76.14
2017-11-16,76.1037
2017-11-15,75.9854
2017-11-14,75.8761
2017-11-13,75.6921
2017-11-10,75.5005
2017-11-09,75.2945
2017-11-08,75.0454
2017-11-07,74.7244
2017-11-06,74.3978
2017-11-03,74.0174
2017-11-02,73.629
2017-11-01,73.2085
2017-10-31,72.8283
2017-10-30,72.4081
2017-10-27,71.8746
2017-10-26,71.2927
2017-10-25,71.1406
2017-10-24,70.985
2017-10-23,70.7907
2017-10-20,70.5789
2017-10-19,70.3468
2017-10-18,70.1777
2017-10-17,70.0199
2017-10-16,69.8475
2017-10-13,69.6511
2017-10-12,69.4496
2017-10-11,69.2629
2017-10-10,69.1246
2017-10-09,68.9843
2017-10-06,68.8292
2017-10-05,68.6861
2017-10-04,68.5308
2017-10-03,68.4835
2017-10-02,68.4731
2017-09-29,68.4276
2017-09-28,68.389
2017-09-27,68.4065
2017-09-26,68.4279
2017-09-25,68.5088
2017-09-22,68.5983
2017-09-21,68.5854
2017-09-20,68.5906
2017-09-19,68.5253
2017-09-18,68.4046
2017-09-15,68.2984
2017-09-14,68.1665
2017-09-13,68.0731
2017-09-12,67.9272
2017-09-11,67.8174
2017-09-08,67.6882
2017-09-07,67.6213
2017-09-06,67.5124
2017-09-05,67.4834
2017-09-01,67.4309
2017-08-31,67.3408
2017-08-30,67.1605
2017-08-29,67.0351
2017-08-28,66.9899
2017-08-25,66.9613
2017-08-24,66.9306
2017-08-23,66.9094
2017-08-22,66.883
2017-08-21,66.8111
2017-08-18,66.8298
2017-08-17,66.8173
2017-08-16,66.8124
2017-08-15,66.6854
2017-08-14,66.5868
2017-08-11,66.4798
2017-08-10,66.4669
2017-08-09,66.558
2017-08-08,66.5563
2017-08-07,66.5234
2017-08-04,66.5248
2017-08-03,66.4993
2017-08-02,66.5223
2017-08-01,66.5371
2017-07-31,66.5225
2017-07-28,66.4948
2017-07-27,66.4313
2017-07-26,66.3494
2017-07-25,66.173
2017-07-24,65.9644
2017-07-21,65.7908
2017-07-20,65.5807
2017-07-19,65.3069
2017-07-18,65.039
2017-07-17,64.7971
2017-07-14,64.5249
2017-07-13,64.2792
2017-07-12,64.1052
2017-07-11,63.9729
2017-07-10,63.9389
2017-07-07,63.9022
2017-07-06,63.912
2017-07-05,64.0088
2017-07-03,64.0666
2017-06-30,64.2184
2017-06-29,64.3127
2017-06-28,64.4594
2017-06-27,64.495
2017-06-26,64.5913
2017-06-23,64.5702
2017-06-22,64.481
2017-06-21,64.4743
2017-06-20,64.466
2017-06-19,64.4916
2017-06-16,64.427
2017-06-15,64.4398
2017-06-14,64.4636
2017-06-13,64.4542
2017-06-12,64.407
2017-06-09,64.4389
2017-06-08,64.422
2017-06-07,64.2457
2017-06-06,64.0083
2017-06-05,63.7333
2017-06-02,63.4526
2017-06-01,63.1926
2017-05-31,63.0658
2017-05-30,62.9508
2017-05-26,62.7686
2017-05-25,62.6106
2017-05-24,62.469
2017-05-23,62.3946
2017-05-22,62.3211
2017-05-19,62.2621
2017-05-18,62.2704
2017-05-17,62.2776
2017-05-16,62.3078
2017-05-15,62.1546
2017-05-12,62.1169
2017-05-11,62.0802
2017-05-10,62.0318
2017-05-09,61.8966
2017-05-08,61.7732
2017-05-05,61.6464
2017-05-04,61.5005
2017-05-03,61.3575
2017-05-02,61.1734
2017-05-01,60.9489
2017-04-28,60.6901
2017-04-27,60.4954
2017-04-26,60.2985
2017-04-25,60.1232
2017-04-24,59.9208
2017-04-21,59.7346
2017-04-20,59.6375
2017-04-19,59.6166
2017-04-18,59.6378
2017-04-17,59.6276
2017-04-13,59.6077
2017-04-12,59.6366
2017-04-11,59.6416
2017-04-10,59.6231
2017-04-07,59.5979
2017-04-06,59.5556
2017-04-05,59.504
2017-04-04,59.4634
2017-04-03,59.4021
2017-03-31,59.3517
2017-03-30,59.2661
2017-03-29,59.186
2017-03-28,59.1205
2017-03-27,59.0655
2017-03-24,59.0229
2017-03-23,58.9874
2017-03-22,58.9587
2017-03-21,58.9116
2017-03-20,58.9384
2017-03-17,58.8988
2017-03-16,58.8608
2017-03-15,58.8409
2017-03-14,58.8083
2017-03-13,58.805
2017-03-10,58.7725
2017-03-09,58.7155
2017-03-08,58.6716
2017-03-07,58.5982
2017-03-06,58.5737
2017-03-03,58.5592
2017-03-02,58.545
2017-03-01,58.5525
2017-02-28,58.4713
2017-02-27,58.4738
2017-02-24,58.4526
2017-02-23,58.3917
2017-02-22,58.3244
2017-02-21,58.2749
2017-02-17,58.2078
2017-02-16,58.1211
2017-02-15,58.0348
2017-02-14,57.9386
2017-02-13,57.8284
2017-02-10,57.7295
2017-02-09,57.689
2017-02-08,57.6385
2017-02-07,57.6515
2017-02-06,57.6573
2017-02-03,57.6436
2017-02-02,57.6247
2017-02-01,57.6525
2017-01-31,57.644
2017-01-30,57.5324
2017-01-27,57.3632
2017-01-26,57.114
2017-01-25,56.9829
2017-01-24,56.8944
2017-01-23,56.8119
2017-01-20,56.7742
2017-01-19,56.7536
2017-01-18,56.7729
2017-01-17,56.7751
2017-01-13,56.7746
2017-01-12,56.7579
2017-01-11,56.748
2017-01-10,56.6816
2017-01-09,56.6627
2017-01-06,56.64
2017-01-05,56.5957
2017-01-04,56.5983
2017-01-03,56.6012
2016-12-30,56.5777
2016-12-29,56.5938
2016-12-28,56.5389
2016-12-27,56.4696
2016-12-23,56.3653
2016-12-22,56.2539
2016-12-21,56.1011
2016-12-20,55.9331
2016-12-19,55.7475
2016-12-16,55.5347
2016-12-15,55.4257
2016-12-14,55.2784
2016-12-13,55.1061
2016-12-12,54.887
2016-12-09,54.7222
2016-12-08,54.5592
2016-12-07,54.4708
2016-12-06,54.3386
2016-12-05,54.3283
2016-12-02,54.2911
2016-12-01,54.3427
2016-11-30,54.4045
2016-11-29,54.3715
2016-11-28,54.2557
2016-11-25,54.1736
2016-11-23,54.0905
2016-11-22,54.011
2016-11-21,53.8544
2016-11-18,53.7061
2016-11-17,53.591
2016-11-16,53.4361
2016-11-15,53.3594
2016-11-14,53.3492
2016-11-11,53.4463
2016-11-10,53.468
2016-11-09,53.5225
2016-11-08,53.4431
2016-11-07,53.3269
2016-11-04,53.2031
2016-11-03,53.2287
2016-11-02,53.2096
2016-11-01,53.1675
2016-10-31,53.0859
2016-10-28,52.9842
2016-10-27,52.8767
2016-10-26,52.7359
2016-10-25,52.5301
2016-10-24,52.2683
2016-10-21,51.9781
2016-10-20,51.7846
2016-10-19,51.7995
2016-10-18,51.7894
2016-10-17,51.7659
2016-10-14,51.7817
2016-10-13,51.7802
2016-10-12,51.826
2016-10-11,51.8586
2016-10-10,51.887
2016-10-07,51.8377
2016-10-06,51.806
2016-10-05,51.7767
2016-10-04,51.7537
2016-10-03,51.7664
2016-09-30,51.7632
2016-09-29,51.7427
2016-09-28,51.739
2016-09-27,51.675
2016-09-26,51.612
2016-09-23,51.6419
2016-09-22,51.6248
2016-09-21,51.5687
2016-09-20,51.5125
2016-09-19,51.5406
2016-09-16,51.5602
2016-09-15,51.5515
2016-09-14,51.5476
2016-09-13,51.6316
2016-09-12,51.6988
2016-09-09,51.7237
2016-09-08,51.831
2016-09-07,51.8337
2016-09-06,51.8148
2016-09-02,51.7988
2016-09-01,51.7753
2016-08-31,51.757
2016-08-30,51.7491
2016-08-29,51.6995
2016-08-26,51.6247
2016-08-25,51.5488
2016-08-24,51.4515
2016-08-23,51.3649
2016-08-22,51.2749
2016-08-19,51.1963
2016-08-18,51.1142
2016-08-17,51.0253
2016-08-16,50.9309
2016-08-15,50.8379
2016-08-12,50.7049
2016-08-11,50.5749
2016-08-10,50.3973
2016-08-09,50.2274
2016-08-08,50.0227
2016-08-05,49.8095
2016-08-04,49.5834
2016-08-03,49.3873
2016-08-02,49.2102
2016-08-01,49.0512
2016-07-29,48.8755
2016-07-28,48.6718
2016-07-27,48.4911
2016-07-26,48.2932
2016-07-25,48.0207
2016-07-22,47.7224
2016-07-21,47.4077
2016-07-20,47.1326
2016-07-19,46.8181
2016-07-18,46.7367
2016-07-15,46.5646
2016-07-14,46.3989
2016-07-13,46.2119
2016-07-12,46.0271
2016-07-11,45.851
2016-07-08,45.7149
2016-07-07,45.5919
2016-07-06,45.5427
2016-07-05,45.4884
2016-07-01,45.4481
2016-06-30,45.4046
2016-06-29,45.3555
2016-06-28,45.3607
2016-06-27,45.4703
2016-06-24,45.6867
2016-06-23,45.7937
2016-06-22,45.7158
2016-06-21,45.7165
2016-06-20,45.6983
2016-06-17,45.784
2016-06-16,45.873
2016-06-15,45.9468
2016-06-14,46.0945
2016-06-13,46.2445
2016-06-10,46.381
2016-06-09,46.4054
2016-06-08,46.4193
2016-06-07,46.3949
2016-06-06,46.3623
2016-06-03,46.3235
2016-06-02,46.3126
2016-06-01,46.2355
2016-05-31,46.1154
2016-05-27,45.9684
2016-05-26,45.8702
2016-05-25,45.8022
2016-05-24,45.7054
2016-05-23,45.6483
2016-05-20,45.7325
2016-05-19,45.7698
2016-05-18,45.8394
2016-05-17,45.8701
2016-05-16,45.9323
2016-05-13,45.9111
2016-05-12,45.9579
2016-05-11,45.9694
2016-05-10,46.0252
2016-05-09,46.0897
2016-05-06,46.2499
2016-05-05,46.3971
2016-05-04,46.6019
2016-05-03,46.8349
2016-05-02,47.1007
2016-04-29,47.3168
2016-04-28,47.625
2016-04-27,47.9629
2016-04-26,48.2388
2016-04-25,48.4969
2016-04-22,48.7195
2016-04-21,48.9964
2016-04-20,48.9276
2016-04-19,48.8694
2016-04-18,48.7302
2016-04-15,48.5697
2016-04-14,48.4682
2016-04-13,48.3832
2016-04-12,48.2902
2016-04-11,48.253
2016-04-08,48.2437
2016-04-07,48.2231
2016-04-06,48.1967
2016-04-05,48.1056
2016-04-04,48.0574
2016-04-01,47.9226
2016-03-31,47.7605
2016-03-30,47.6132
2016-03-29,47.4672
2016-03-28,47.3378
2016-03-24,47.3043
2016-03-23,47.2045
2016-03-22,47.1168
2016-03-21,47.0104
2016-03-18,46.9125
2016-03-17,46.8389
2016-03-16,46.648
2016-03-15,46.466
2016-03-14,46.3361
2016-03-11,46.2319
2016-03-10,46.126
2016-03-09,46.1046
2016-03-08,46.007
2016-03-07,46.0105
2016-03-04,46.0725
2016-03-03,46.0473
2016-03-02,45.9895
2016-03-01,45.8694
2016-02-29,45.7713
2016-02-26,45.8222
2016-02-25,45.8391
2016-02-24,45.7827
2016-02-23,45.7899
2016-02-22,45.8146
2016-02-19,45.7042
2016-02-18,45.6599
2016-02-17,45.5763
2016-02-16,45.4623
2016-02-12,45.461
2016-02-11,45.5479
2016-02-10,45.7194
2016-02-09,45.907
2016-02-08,46.1544
2016-02-05,46.4157
2016-02-04,46.6347
2016-02-03,46.7056
2016-02-02,46.7691
2016-02-01,46.7611
2016-01-29,46.5932
2016-01-28,46.3723
2016-01-27,46.4104
2016-01-26,46.5303
2016-01-25,46.5744
2016-01-22,46.6585
2016-01-21,46.7049
2016-01-20,46.9247
2016-01-19,47.1387
2016-01-15,47.3966
2016-01-14,47.6417
2016-01-13,47.7153
2016-01-12,47.9335
2016-01-11,48.0685
2016-01-08,48.2624
2016-01-07,48.474
2016-01-06,48.7227
2016-01-05,48.8226
2016-01-04,48.8401
2015-12-31,48.8826
2015-12-30,48.8664
2015-12-29,48.7712
2015-12-28,48.6437
2015-12-24,48.5586
2015-12-23,48.4905
2015-12-22,48.4014
2015-12-21,48.3466
2015-12-18,48.3344
2015-12-17,48.3861
2015-12-16,48.2971
2015-12-15,48.1587
2015-12-14,48.0923
2015-12-11,48.0245
2015-12-10,48.0501
2015-12-09,47.9657
2015-12-08,47.8995
2015-12-07,47.7509
2015-12-04,47.5848
2015-12-03,47.392
2015-12-02,47.3379
2015-12-01,47.1842
2015-11-30,47.0134
2015-11-27,46.9055
2015-11-25,46.8253
2015-11-24,46.7591
2015-11-23,46.6338
2015-11-20,46.5008
2015-11-19,46.3539
2015-11-18,46.2147
2015-11-17,46.0693
2015-11-16,45.9904
2015-11-13,45.8631
2015-11-12,45.8078
2015-11-11,45.7024
2015-11-10,45.5553
2015-11-09,45.4057
2015-11-06,45.1803
2015-11-05,44.8609
2015-11-04,44.5578
2015-11-03,44.221
2015-11-02,43.8718
2015-10-30,43.57
2015-10-29,43.2918
2015-10-28,42.9178
2015-10-27,42.4471
2015-10-26,41.9537
2015-10-23,41.3566
2015-10-22,40.8242
2015-10-21,40.683
2015-10-20,40.6037
2015-10-19,40.4633
2015-10-16,40.322
2015-10-15,40.176
2015-10-14,40.0608
2015-10-13,39.964
2015-10-12,39.8376
2015-10-09,39.6878
2015-10-08,39.512
2015-10-07,39.2863
2015-10-06,39.0968
2015-10-05,38.8921
2015-10-02,38.6769
2015-10-01,38.537
2015-09-30,38.4711
2015-09-29,38.4361
2015-09-28,38.4677
2015-09-25,38.5165
2015-09-24,38.5104
2015-09-23,38.5063
2015-09-22,38.5056
2015-09-21,38.502
2015-09-18,38.4786
2015-09-17,38.511
2015-09-16,38.4756
2015-09-15,38.4319
2015-09-14,38.4131
2015-09-11,38.4792
2015-09-10,38.5117
2015-09-09,38.5651
2015-09-08,38.6445
2015-09-04,38.6564
2015-09-03,38.7879
2015-09-02,38.8509
2015-09-01,38.9336
2015-08-31,39.1673
2015-08-28,39.2684
2015-08-27,39.3423
2015-08-26,39.4268
2015-08-25,39.6302
2015-08-24,40.0619
2015-08-21,40.4273
2015-08-20,40.7026
2015-08-19,40.7677
2015-08-18,40.7517
2015-08-17,40.6732
2015-08-14,40.6102
2015-08-13,40.5699
2015-08-12,40.5502
2015-08-11,40.5275
2015-08-10,40.5328
2015-08-07,40.4541
2015-08-06,40.4213
2015-08-05,40.396
2015-08-04,40.28
2015-08-03,40.1554
2015-07-31,40.0848
2015-07-30,40.0167
2015-07-29,39.9251
2015-07-28,39.8779
2015-07-27,39.913
2015-07-24,39.9508
2015-07-23,39.9385
2015-07-22,39.9092
2015-07-21,39.9292
2015-07-20,39.7916
2015-07-17,39.6726
2015-07-16,39.5685
2015-07-15,39.4498
2015-07-14,39.4013
2015-07-13,39.3605
2015-07-10,39.3227
2015-07-09,39.3664
2015-07-08,39.4229
2015-07-07,39.5111
2015-07-06,39.603
2015-07-02,39.6964
2015-07-01,39.7987
2015-06-30,39.9076
2015-06-29,40.055
2015-06-26,40.1978
2015-06-25,40.2739
2015-06-24,40.3222
2015-06-23,40.377
2015-06-22,40.4123
2015-06-19,40.4219
2015-06-18,40.4444
2015-06-17,40.4125
2015-06-16,40.446
2015-06-15,40.4958
2015-06-12,40.5836
2015-06-11,40.6351
2015-06-10,40.6489
2015-06-09,40.6485
2015-06-08,40.7363
2015-06-05,40.8259
