date,SMA
2020-02-04,92.0185
2020-02-03,91.7045
2020-01-31,91.5011
2020-01-30,91.4082
2020-01-29,91.1043
2020-01-28,90.8266
2020-01-27,90.5864
2020-01-24,90.4337
2020-01-23,90.1374
2020-01-22,89.8176
2020-01-21,89.5075
2020-01-17,89.189
2020-01-16,88.8376
2020-01-15,88.5178
2020-01-14,88.2693
2020-01-13,87.9879
2020-01-10,87.6568
2020-01-09,87.3373
2020-01-08,86.9792
2020-01-07,86.6684
2020-01-06,86.427
2020-01-03,86.1379
2020-01-02,85.844
2019-12-31,85.4832
2019-12-30,85.2414
2019-12-27,85.0736
2019-12-26,84.8929
2019-12-24,84.6883
2019-12-23,84.5125
2019-12-20,84.2779
2019-12-19,84.0611
2019-12-18,83.8903
2019-12-17,83.7758
2019-12-16,83.6527
2019-12-13,83.5072
2019-12-12,83.3664
2019-12-11,83.2586
2019-12-10,83.1865
2019-12-09,83.1288
2019-12-06,83.0725
2019-12-05,82.9714
2019-12-04,82.8841
2019-12-03,82.8139
2019-12-02,82.7653
2019-11-29,82.6589
2019-11-27,82.4446
2019-11-26,82.2204
2019-11-25,81.9952
2019-11-22,81.8101
2019-11-21,81.635
2019-11-20,81.4074
2019-11-19,81.1025
2019-11-18,80.7691
2019-11-15,80.4961
2019-11-14,80.1941
2019-11-13,79.9627
2019-11-12,79.7342
2019-11-11,79.5419
2019-11-08,79.3206
2019-11-07,79.1035
2019-11-06,78.8563
2019-11-05,78.6149
2019-11-04,78.3158
2019-11-01,78.082
2019-10-31,77.8854
2019-10-30,77.6741
2019-10-29,77.4145
2019-10-28,77.2509
2019-10-25,77.0868
2019-10-24,76.9327
2019-10-23,76.8773
2019-10-22,76.874
2019-10-21,76.8286
2019-10-18,76.7681
2019-10-17,76.737
2019-10-16,76.7139
2019-10-15,76.6745
2019-10-14,76.6084
2019-10-11,76.5696
2019-10-10,76.5379
2019-10-09,76.5876
2019-10-08,76.6427
2019-10-07,76.7137
2019-10-04,76.734
2019-10-03,76.7671
2019-10-02,76.8661
2019-10-01,76.9314
2019-09-30,76.8615
2019-09-27,76.8018
2019-09-26,76.7832
2019-09-25,76.6484
2019-09-24,76.5146
2019-09-23,76.4318
2019-09-20,76.2609
2019-09-19,76.2275
2019-09-18,76.158
2019-09-17,76.0529
2019-09-16,75.9664
2019-09-13,75.8389
2019-09-12,75.6325
2019-09-11,75.4042
2019-09-10,75.3129
2019-09-09,75.1692
2019-09-06,75.0551
2019-09-05,74.9547
2019-09-04,74.7607
2019-09-03,74.6232
2019-08-30,74.4896
2019-08-29,74.4668
2019-08-28,74.5053
2019-08-27,74.628
2019-08-26,74.813
2019-08-23,75.0175
2019-08-22,75.2753
2019-08-21,75.399
2019-08-20,75.5298
2019-08-19,75.6724
2019-08-16,75.7747
2019-08-15,75.8893
2019-08-14,76.09
2019-08-13,76.2555
2019-08-12,76.315
2019-08-09,76.5028
2019-08-08,76.6289
2019-08-07,76.6841
2019-08-06,76.8153
2019-08-05,76.9395
2019-08-02,77.1102
2019-08-01,77.153
2019-07-31,77.1406
2019-07-30,77.0798
2019-07-29,76.9499
2019-07-26,76.7359
2019-07-25,76.52
2019-07-24,76.3031
2019-07-23,76.0306
2019-07-22,75.8589
2019-07-19,75.7014
2019-07-18,75.6059
2019-07-17,75.4396
2019-07-16,75.2886
2019-07-15,75.0623
2019-07-12,74.7969
2019-07-11,74.5761
2019-07-10,74.3725
2019-07-09,74.2035
2019-07-08,74.0645
2019-07-05,73.9019
2019-07-03,73.6444
2019-07-02,73.3389
2019-07-01,73.0175
2019-06-28,72.5942
2019-06-27,72.2896
2019-06-26,72.0423
2019-06-25,71.7833
2019-06-24,71.584
2019-06-21,71.3263
2019-06-20,71.0747
2019-06-19,70.8676
2019-06-18,70.733
2019-06-17,70.5686
2019-06-14,70.5316
2019-06-13,70.5264
2019-06-12,70.4567
2019-06-11,70.3596
2019-06-10,70.1861
2019-06-07,70.1487
2019-06-06,70.1368
2019-06-05,70.2155
2019-06-04,70.3392
2019-06-03,70.5875
2019-05-31,70.9766
2019-05-30,71.2709
2019-05-29,71.5268
2019-05-28,71.8135
2019-05-24,72.0737
2019-05-23,72.323
2019-05-22,72.5875
2019-05-21,72.7908
2019-05-20,72.9742
2019-05-17,73.1604
2019-05-16,73.2761
2019-05-15,73.3524
2019-05-14,73.441
2019-05-13,73.5495
2019-05-10,73.7154
2019-05-09,73.7201
2019-05-08,73.741
2019-05-07,73.7121
2019-05-06,73.696
2019-05-03,73.5865
2019-05-02,73.431
2019-05-01,73.3258
2019-04-30,73.1723
2019-04-29,72.9969
2019-04-26,72.7799
2019-04-25,72.5296
2019-04-24,72.251
2019-04-23,71.9913
2019-04-22,71.714
2019-04-18,71.4922
2019-04-17,71.3628
2019-04-16,71.1567
2019-04-15,70.9804
2019-04-12,70.8155
2019-04-11,70.6344
2019-04-10,70.4372
2019-04-09,70.2282
2019-04-08,70.0221
2019-04-05,69.7792
2019-04-04,69.479
2019-04-03,69.1965
2019-04-02,68.9304
2019-04-01,68.7107
2019-03-29,68.5132
2019-03-28,68.3764
2019-03-27,68.251
2019-03-26,68.1492
2019-03-25,68.0309
2019-03-22,67.9245
2019-03-21,67.7868
2019-03-20,67.5232
2019-03-19,67.3453
2019-03-18,67.1543
2019-03-15,66.9693
2019-03-14,66.7731
2019-03-13,66.6125
2019-03-12,66.4547
2019-03-11,66.2766
2019-03-08,66.1198
2019-03-07,66.0154
2019-03-06,65.9549
2019-03-05,65.8519
2019-03-04,65.7045
2019-03-01,65.4967
2019-02-28,65.2576
2019-02-27,65.0446
2019-02-26,64.7276
2019-02-25,64.4403
2019-02-22,64.2018
2019-02-21,63.9358
2019-02-20,63.6864
2019-02-19,63.428
2019-02-15,63.2253
2019-02-14,62.9773
2019-02-13,62.7359
2019-02-12,62.4973
2019-02-11,62.2181
2019-02-08,62.0093
2019-02-07,61.8048
2019-02-06,61.6054
2019-02-05,61.3234
2019-02-04,61.0276
2019-02-01,60.7329
2019-01-31,60.3653
2019-01-30,60.1641
2019-01-29,59.9576
2019-01-28,59.8183
2019-01-25,59.6525
2019-01-24,59.4243
2019-01-23,59.0752
2019-01-22,58.8262
2019-01-18,58.6749
2019-01-17,58.5242
2019-01-16,58.4792
2019-01-15,58.43
2019-01-14,58.448
2019-01-11,58.5871
2019-01-10,58.6932
2019-01-09,58.7696
2019-01-08,58.8555
2019-01-07,58.9378
2019-01-04,59.1557
2019-01-03,59.3925
2019-01-02,59.8762
2018-12-31,60.1416
2018-12-28,60.3787
2018-12-27,60.6743
2018-12-26,60.8551
2018-12-24,61.0506
2018-12-21,61.3423
2018-12-20,61.5871
2018-12-19,61.7225
2018-12-18,61.8716
2018-12-17,62.0837
2018-12-14,62.3245
2018-12-13,62.4223
2018-12-12,62.4821
2018-12-11,62.5432
2018-12-10,62.744
2018-12-07,63.0065
2018-12-06,63.3136
2018-12-04,63.4142
2018-12-03,63.5017
2018-11-30,63.4688
2018-11-29,63.5708
2018-11-28,63.6649
2018-11-27,63.6522
2018-11-26,63.7124
2018-11-23,63.8328
2018-11-21,64.0868
2018-11-20,64.2043
2018-11-19,64.4922
2018-11-16,64.7264
2018-11-15,64.811
2018-11-14,64.8919
2018-11-13,65.1172
2018-11-12,65.3199
2018-11-09,65.4276
2018-11-08,65.4742
2018-11-07,65.3594
2018-11-06,65.2832
2018-11-05,65.469
2018-11-02,65.6628
2018-11-01,65.8923
2018-10-31,66.1015
2018-10-30,66.4134
2018-10-29,66.7901
2018-10-26,67.2016
2018-10-25,67.5421
2018-10-24,67.8041
2018-10-23,68.154
2018-10-22,68.3689
2018-10-19,68.5754
2018-10-18,68.7917
2018-10-17,69.0205
2018-10-16,69.1422
2018-10-15,69.2573
2018-10-12,69.4491
2018-10-11,69.6304
2018-10-10,69.918
2018-10-09,70.1234
2018-10-08,70.1769
2018-10-05,70.2131
2018-10-04,70.1994
2018-10-03,70.1533
2018-10-02,70.0681
2018-10-01,70.0377
2018-09-28,70.0214
2018-09-27,70.0192
2018-09-26,70.0409
2018-09-25,70.0515
2018-09-24,70.0428
2018-09-21,69.998
2018-09-20,69.9359
2018-09-19,69.8525
2018-09-18,69.8
2018-09-17,69.733
2018-09-14,69.6931
2018-09-13,69.6041
2018-09-12,69.4972
2018-09-11,69.4621
2018-09-10,69.3913
2018-09-07,69.3547
2018-09-06,69.3566
2018-09-05,69.3454
2018-09-04,69.2994
2018-08-31,69.1963
2018-08-30,69.0613
2018-08-29,68.917
2018-08-28,68.7196
2018-08-27,68.5242
2018-08-24,68.3259
2018-08-23,68.212
2018-08-22,68.1914
2018-08-21,68.2317
2018-08-20,68.2392
2018-08-17,68.2336
2018-08-16,68.2055
2018-08-15,68.1816
2018-08-14,68.1848
2018-08-13,68.1628
2018-08-10,68.1366
2018-08-09,68.1136
2018-08-08,68.0667
2018-08-07,67.9683
2018-08-06,67.8924
2018-08-03,67.8216
2018-08-02,67.7438
2018-08-01,67.6397
2018-07-31,67.5319
2018-07-30,67.493
2018-07-27,67.434
2018-07-26,67.3238
2018-07-25,67.1157
2018-07-24,66.8987
2018-07-23,66.7117
2018-07-20,66.6123
2018-07-19,66.5411
2018-07-18,66.4966
2018-07-17,66.4328
2018-07-16,66.3808
2018-07-13,66.3503
2018-07-12,66.3247
2018-07-11,66.2715
2018-07-10,66.2886
2018-07-09,66.2762
2018-07-06,66.268
2018-07-05,66.2908
2018-07-03,66.3791
2018-07-02,66.4913
2018-06-29,66.553
2018-06-28,66.6171
2018-06-27,66.6242
2018-06-26,66.6698
2018-06-25,66.647
2018-06-22,66.6551
2018-06-21,66.5966
2018-06-20,66.5311
2018-06-19,66.416
2018-06-18,66.3126
2018-06-15,66.1638
2018-06-14,66.0323
2018-06-13,65.9048
2018-06-12,65.7866
2018-06-11,65.682
2018-06-08,65.5942
2018-06-07,65.5148
2018-06-06,65.3878
2018-06-05,65.1944
2018-06-04,65.016
2018-06-01,64.8273
2018-05-31,64.6064
2018-05-30,64.4341
2018-05-29,64.2659
2018-05-25,64.0833
2018-05-24,63.903
2018-05-23,63.726
2018-05-22,63.4902
2018-05-21,63.2777
2018-05-18,63.1142
2018-05-17,62.99
2018-05-16,62.8956
2018-05-15,62.8195
2018-05-14,62.7663
2018-05-11,62.6243
2018-05-10,62.458
2018-05-09,62.2973
2018-05-08,62.1418
2018-05-07,62.0437
2018-05-04,61.8784
2018-05-03,61.7117
2018-05-02,61.679
2018-05-01,61.6407
2018-04-30,61.5571
2018-04-27,61.4823
2018-04-26,61.4604
2018-04-25,61.3735
2018-04-24,61.3619
2018-04-23,61.4506
2018-04-20,61.3717
2018-04-19,61.3637
2018-04-18,61.3941
2018-04-17,61.4086
2018-04-16,61.416
2018-04-13,61.5459
2018-04-12,61.7029
2018-04-11,61.8478
2018-04-10,62.0323
2018-04-09,62.2364
2018-04-06,62.5045
2018-04-05,62.735
2018-04-04,62.8762
2018-04-03,63.0125
2018-04-02,63.1837
2018-03-29,63.3523
2018-03-28,63.4182
2018-03-27,63.596
2018-03-26,63.7765
2018-03-23,63.8897
2018-03-22,64.0671
2018-03-21,64.097
2018-03-20,64.0415
2018-03-19,63.9869
2018-03-16,63.9281
2018-03-15,63.8095
2018-03-14,63.6288
2018-03-13,63.3946
2018-03-12,63.1502
2018-03-09,62.815
2018-03-08,62.4192
2018-03-07,62.2092
2018-03-06,62.0523
2018-03-05,61.8279
2018-03-02,61.7399
2018-03-01,61.7786
2018-02-28,61.8442
2018-02-27,61.8335
2018-02-26,61.8288
2018-02-23,61.8209
2018-02-22,61.8126
2018-02-21,61.8749
2018-02-20,61.9657
2018-02-16,62.0225
2018-02-15,62.0514
2018-02-14,62.0696
2018-02-13,62.1408
2018-02-12,62.2209
2018-02-09,62.3205
2018-02-08,62.4551
2018-02-07,62.6478
2018-02-06,62.7265
2018-02-05,62.774
2018-02-02,62.895
2018-02-01,62.8545
2018-01-31,62.7042
2018-01-30,62.5314
2018-01-29,62.3456
2018-01-26,62.1468
2018-01-25,61.9136
2018-01-24,61.7273
2018-01-23,61.5555
2018-01-22,61.3609
2018-01-19,61.1863
2018-01-18,61.0434
2018-01-17,60.9251
2018-01-16,60.7859
2018-01-12,60.6595
2018-01-11,60.5247
2018-01-10,60.4071
2018-01-09,60.303
2018-01-08,60.1626
2018-01-05,60.0005
2018-01-04,59.8319
2018-01-03,59.6769
2018-01-02,59.5363
2017-12-29,59.4681
2017-12-28,59.4521
2017-12-27,59.3942
2017-12-26,59.4078
2017-12-22,59.4149
2017-12-21,59.402
2017-12-20,59.3706
2017-12-19,59.3386
2017-12-18,59.2746
2017-12-15,59.1809
2017-12-14,59.1328
2017-12-13,59.0776
2017-12-12,59.0404
2017-12-11,59.0103
2017-12-08,58.9801
2017-12-07,58.9755
2017-12-06,59.0084
2017-12-05,59.0432
2017-12-04,59.0952
2017-12-01,59.1416
2017-11-30,59.1174
2017-11-29,59.0766
2017-11-28,59.0613
2017-11-27,58.9672
2017-11-24,58.8762
2017-11-22,58.7092
2017-11-21,58.5473
2017-11-20,58.3952
2017-11-17,58.2662
2017-11-16,58.1619
2017-11-15,58.0195
2017-11-14,57.9262
2017-11-13,57.8042
2017-11-10,57.6762
2017-11-09,57.537
2017-11-08,57.3844
2017-11-07,57.2151
2017-11-06,57.0527
2017-11-03,56.889
2017-11-02,56.7248
2017-11-01,56.5796
2017-10-31,56.4093
2017-10-30,56.2414
2017-10-27,56.0795
2017-10-26,55.9199
2017-10-25,55.8179
2017-10-24,55.7242
2017-10-23,55.5878
2017-10-20,55.4496
2017-10-19,55.3299
2017-10-18,55.2278
2017-10-17,55.1323
2017-10-16,55.0548
2017-10-13,54.9653
2017-10-12,54.8836
2017-10-11,54.8044
2017-10-10,54.7274
2017-10-09,54.6634
2017-10-06,54.5958
2017-10-05,54.4972
2017-10-04,54.4249
2017-10-03,54.3698
2017-10-02,54.3106
2017-09-29,54.2819
2017-09-28,54.2597
2017-09-27,54.2399
2017-09-26,54.2039
2017-09-25,54.1837
2017-09-22,54.1682
2017-09-21,54.1211
2017-09-20,54.0777
2017-09-19,54.026
2017-09-18,53.9238
2017-09-15,53.8346
2017-09-14,53.7505
2017-09-13,53.7302
2017-09-12,53.6927
2017-09-11,53.6474
2017-09-08,53.5665
2017-09-07,53.5055
2017-09-06,53.475
2017-09-05,53.4552
2017-09-01,53.4413
2017-08-31,53.3872
2017-08-30,53.3248
2017-08-29,53.2846
2017-08-28,53.2564
2017-08-25,53.2263
2017-08-24,53.2143
2017-08-23,53.2046
2017-08-22,53.2028
2017-08-21,53.1843
2017-08-18,53.2102
2017-08-17,53.2287
2017-08-16,53.2476
2017-08-15,53.2083
2017-08-14,53.1635
2017-08-11,53.1108
2017-08-10,53.0997
2017-08-09,53.0835
2017-08-08,53.0096
2017-08-07,52.9009
2017-08-04,52.7831
2017-08-03,52.6629
2017-08-02,52.5196
2017-08-01,52.3934
2017-07-31,52.2497
2017-07-28,52.1369
2017-07-27,52.0135
2017-07-26,51.9335
2017-07-25,51.8115
2017-07-24,51.7421
2017-07-21,51.6816
2017-07-20,51.6113
2017-07-19,51.5369
2017-07-18,51.4537
2017-07-17,51.4047
2017-07-14,51.3298
2017-07-13,51.2598
2017-07-12,51.2245
2017-07-11,51.2067
2017-07-10,51.2037
2017-07-07,51.2215
2017-07-06,51.3231
2017-07-05,51.4479
2017-07-03,51.5412
2017-06-30,51.6646
2017-06-29,51.7681
2017-06-28,51.8454
2017-06-27,51.87
2017-06-26,51.9307
2017-06-23,51.9377
2017-06-22,51.9323
2017-06-21,51.9247
2017-06-20,51.9074
2017-06-19,51.8998
2017-06-16,51.8511
2017-06-15,51.8256
2017-06-14,51.781
2017-06-13,51.7953
2017-06-12,51.7851
2017-06-09,51.7791
2017-06-08,51.7515
2017-06-07,51.6618
2017-06-06,51.5683
2017-06-05,51.4799
2017-06-02,51.3754
2017-06-01,51.264
2017-05-31,51.1784
2017-05-30,51.1038
2017-05-26,51.0195
2017-05-25,50.9275
2017-05-24,50.8276
2017-05-23,50.7359
2017-05-22,50.6577
2017-05-19,50.5711
2017-05-18,50.4758
2017-05-17,50.4003
2017-05-16,50.3175
2017-05-15,50.166
2017-05-12,50.027
2017-05-11,49.8801
2017-05-10,49.7494
2017-05-09,49.6237
2017-05-08,49.5169
2017-05-05,49.4179
2017-05-04,49.3314
2017-05-03,49.2536
2017-05-02,49.184
2017-05-01,49.1081
2017-04-28,49.0399
2017-04-27,48.9953
2017-04-26,48.9525
2017-04-25,48.9156
2017-04-24,48.8586
2017-04-21,48.8144
2017-04-20,48.7973
2017-04-19,48.7817
2017-04-18,48.7729
2017-04-17,48.7974
2017-04-13,48.8199
2017-04-12,48.8593
2017-04-11,48.8876
2017-04-10,48.8911
2017-04-07,48.891
2017-04-06,48.8839
2017-04-05,48.8626
2017-04-04,48.8422
2017-04-03,48.809
2017-03-31,48.7776
2017-03-30,48.7475
2017-03-29,48.7074
2017-03-28,48.6879
2017-03-27,48.6386
2017-03-24,48.6183
2017-03-23,48.5993
2017-03-22,48.5767
2017-03-21,48.5481
2017-03-20,48.5319
2017-03-17,48.4684
2017-03-16,48.398
2017-03-15,48.3273
2017-03-14,48.2503
2017-03-13,48.182
2017-03-10,48.0976
2017-03-09,48.0086
2017-03-08,47.9251
2017-03-07,47.8371
2017-03-06,47.7426
2017-03-03,47.6468
2017-03-02,47.5321
2017-03-01,47.4275
2017-02-28,47.2895
2017-02-27,47.1969
2017-02-24,47.1116
2017-02-23,47.0157
2017-02-22,46.9318
2017-02-21,46.8254
2017-02-17,46.7075
2017-02-16,46.5979
2017-02-15,46.4842
2017-02-14,46.3792
2017-02-13,46.276
2017-02-10,46.1893
2017-02-09,46.1063
2017-02-08,46.0357
2017-02-07,45.9618
2017-02-06,45.8917
2017-02-03,45.8311
2017-02-02,45.7555
2017-02-01,45.6913
2017-01-31,45.6147
2017-01-30,45.5358
2017-01-27,45.4629
2017-01-26,45.3707
2017-01-25,45.3079
2017-01-24,45.2295
2017-01-23,45.1708
2017-01-20,45.1309
2017-01-19,45.0997
2017-01-18,45.0726
2017-01-17,45.0263
2017-01-13,45.0021
2017-01-12,44.9591
2017-01-11,44.9308
2017-01-10,44.8691
2017-01-09,44.8248
2017-01-06,44.765
2017-01-05,44.6993
2017-01-04,44.609
2017-01-03,44.5159
2016-12-30,44.4101
2016-12-29,44.3163
2016-12-28,44.2498
2016-12-27,44.2098
2016-12-23,44.1482
2016-12-22,44.0939
2016-12-21,44.0329
2016-12-20,43.9759
2016-12-19,43.9075
2016-12-16,43.8254
2016-12-15,43.7612
2016-12-14,43.6671
2016-12-13,43.5635
2016-12-12,43.4224
2016-12-09,43.3416
2016-12-08,43.2475
2016-12-07,43.2041
2016-12-06,43.169
2016-12-05,43.1644
2016-12-02,43.1206
2016-12-01,43.101
2016-11-30,43.1096
2016-11-29,43.0873
2016-11-28,43.0576
2016-11-25,43.0302
2016-11-23,43.0069
2016-11-22,42.9955
2016-11-21,42.9877
2016-11-18,42.9946
2016-11-17,43.0023
2016-11-16,43.0023
2016-11-15,43.0261
2016-11-14,43.0653
2016-11-11,43.1224
2016-11-10,43.1516
2016-11-09,43.179
2016-11-08,43.1854
2016-11-07,43.1854
2016-11-04,43.2206
2016-11-03,43.2863
2016-11-02,43.3544
2016-11-01,43.3968
2016-10-31,43.4178
2016-10-28,43.4279
2016-10-27,43.4434
2016-10-26,43.4452
2016-10-25,43.4575
2016-10-24,43.4534
2016-10-21,43.4178
2016-10-20,43.416
2016-10-19,43.4393
2016-10-18,43.4393
2016-10-17,43.4192
2016-10-14,43.4123
2016-10-13,43.405
2016-10-12,43.4139
2016-10-11,43.374
2016-10-10,43.3278
2016-10-07,43.2724
2016-10-06,43.197
2016-10-05,43.1685
2016-10-04,43.1627
2016-10-03,43.1592
2016-09-30,43.1371
2016-09-29,43.099
2016-09-28,43.0655
2016-09-27,43.0223
2016-09-26,42.9906
2016-09-23,42.9745
2016-09-22,42.9446
2016-09-21,42.891
2016-09-20,42.8625
2016-09-19,42.8504
2016-09-16,42.837
2016-09-15,42.8181
2016-09-14,42.7904
2016-09-13,42.7986
2016-09-12,42.8327
2016-09-09,42.8409
2016-09-08,42.8863
2016-09-07,42.8713
2016-09-06,42.8454
2016-09-02,42.8204
2016-09-01,42.8067
2016-08-31,42.7822
2016-08-30,42.7531
2016-08-29,42.7131
2016-08-26,42.6817
2016-08-25,42.6544
2016-08-24,42.6203
2016-08-23,42.5894
2016-08-22,42.5294
2016-08-19,42.4726
2016-08-18,42.4184
2016-08-17,42.3534
2016-08-16,42.3002
2016-08-15,42.2193
2016-08-12,42.127
2016-08-11,42.0315
2016-08-10,41.9356
2016-08-09,41.8342
2016-08-08,41.7255
2016-08-05,41.605
2016-08-04,41.4722
2016-08-03,41.329
2016-08-02,41.1971
2016-08-01,41.0589
2016-07-29,40.9193
2016-07-28,40.7793
2016-07-27,40.6256
2016-07-26,40.4437
2016-07-25,40.2418
2016-07-22,40.0832
2016-07-21,39.9986
2016-07-20,39.8995
2016-07-19,39.7962
2016-07-18,39.7062
2016-07-15,39.6035
2016-07-14,39.5274
2016-07-13,39.4455
2016-07-12,39.3817
2016-07-11,39.3138
2016-07-08,39.2845
2016-07-07,39.2824
2016-07-06,39.3108
2016-07-05,39.335
2016-07-01,39.3648
2016-06-30,39.3764
2016-06-29,39.3971
2016-06-28,39.441
2016-06-27,39.5194
2016-06-24,39.631
2016-06-23,39.6944
2016-06-22,39.6747
2016-06-21,39.6682
2016-06-20,39.6188
2016-06-17,39.5865
2016-06-16,39.5394
2016-06-15,39.4897
2016-06-14,39.4403
2016-06-13,39.4055
2016-06-10,39.3485
2016-06-09,39.2765
2016-06-08,39.1946
2016-06-07,39.1272
2016-06-06,39.039
2016-06-03,38.9589
2016-06-02,38.8684
2016-06-01,38.7725
2016-05-31,38.6806
2016-05-27,38.6015
2016-05-26,38.5123
2016-05-25,38.4494
2016-05-24,38.4173
2016-05-23,38.4078
2016-05-20,38.444
2016-05-19,38.4761
2016-05-18,38.5662
2016-05-17,38.653
2016-05-16,38.7395
2016-05-13,38.8177
2016-05-12,38.9141
2016-05-11,39.0109
2016-05-10,39.1028
2016-05-09,39.1603
2016-05-06,39.229
2016-05-05,39.3032
2016-05-04,39.3915
2016-05-03,39.5096
2016-05-02,39.6023
2016-04-29,39.6969
2016-04-28,39.8132
2016-04-27,39.8973
2016-04-26,39.9611
2016-04-25,40.0041
2016-04-22,40.0068
2016-04-21,40.015
2016-04-20,39.9828
2016-04-19,39.9548
2016-04-18,39.9304
2016-04-15,39.8878
2016-04-14,39.8507
2016-04-13,39.7987
2016-04-12,39.7238
2016-04-11,39.662
2016-04-08,39.6115
2016-04-07,39.5263
2016-04-06,39.443
2016-04-05,39.3145
2016-04-04,39.2171
2016-04-01,39.112
2016-03-31,38.9942
2016-03-30,38.8918
2016-03-29,38.78
2016-03-28,38.625
2016-03-24,38.5138
2016-03-23,38.4026
2016-03-22,38.2738
2016-03-21,38.1198
2016-03-18,37.9955
2016-03-17,37.8537
2016-03-16,37.7137
2016-03-15,37.5881
2016-03-14,37.4481
2016-03-11,37.2837
2016-03-10,37.0973
2016-03-09,36.9447
2016-03-08,36.7867
2016-03-07,36.653
2016-03-04,36.5333
2016-03-03,36.4531
2016-03-02,36.3761
2016-03-01,36.3014
2016-02-29,36.2654
2016-02-26,36.2775
2016-02-25,36.2199
2016-02-24,36.1344
2016-02-23,36.1092
2016-02-22,36.0804
2016-02-19,36.0434
2016-02-18,35.9818
2016-02-17,35.9115
2016-02-16,35.8481
2016-02-12,35.8197
2016-02-11,35.8742
2016-02-10,35.9192
2016-02-09,36.0092
2016-02-08,36.0813
2016-02-05,36.1335
2016-02-04,36.1745
2016-02-03,36.2195
2016-02-02,36.2897
2016-02-01,36.3626
2016-01-29,36.4275
2016-01-28,36.5265
2016-01-27,36.6989
2016-01-26,36.8678
2016-01-25,37.0006
2016-01-22,37.1518
2016-01-21,37.2657
2016-01-20,37.4147
2016-01-19,37.5543
2016-01-15,37.7173
2016-01-14,37.9129
2016-01-13,38.0309
2016-01-12,38.174
2016-01-11,38.2529
2016-01-08,38.3941
2016-01-07,38.5417
2016-01-06,38.704
2016-01-05,38.8158
2016-01-04,38.9141
2015-12-31,38.9595
2015-12-30,39.0052
2015-12-29,39.036
2015-12-28,39.0327
2015-12-24,39.0537
2015-12-23,39.0688
2015-12-22,39.0894
2015-12-21,39.1257
2015-12-18,39.1876
2015-12-17,39.2545
2015-12-16,39.2751
2015-12-15,39.2357
2015-12-14,39.2222
2015-12-11,39.1882
2015-12-10,39.207
2015-12-09,39.2021
2015-12-08,39.2034
2015-12-07,39.1886
2015-12-04,39.1882
2015-12-03,39.1712
2015-12-02,39.2079
2015-12-01,39.2169
2015-11-30,39.203
2015-11-27,39.1891
2015-11-25,39.1904
2015-11-24,39.2016
2015-11-23,39.1774
2015-11-20,39.1649
2015-11-19,39.1483
2015-11-18,39.0928
2015-11-17,39.0041
2015-11-16,38.9589
2015-11-13,38.919
2015-11-12,38.9011
2015-11-11,38.8415
2015-11-10,38.7412
2015-11-09,38.6436
2015-11-06,38.537
2015-11-05,38.4089
2015-11-04,38.2794
2015-11-03,38.1356
2015-11-02,37.9856
2015-10-30,37.8436
2015-10-29,37.6837
2015-10-28,37.4857
2015-10-27,37.2819
2015-10-26,37.0723
2015-10-23,36.8591
2015-10-22,36.6791
2015-10-21,36.5554
2015-10-20,36.4739
2015-10-19,36.3736
2015-10-16,36.2988
2015-10-15,36.2132
2015-10-14,36.1548
2015-10-13,36.1325
2015-10-12,36.0991
2015-10-09,36.0384
2015-10-08,35.9845
2015-10-07,35.9301
2015-10-06,35.8664
2015-10-05,35.8349
2015-10-02,35.7566
2015-10-01,35.7408
2015-09-30,35.7488
2015-09-29,35.7153
2015-09-28,35.7743
2015-09-25,35.8421
2015-09-24,35.8656
2015-09-23,35.845
2015-09-22,35.7397
2015-09-21,35.6584
2015-09-18,35.6101
2015-09-17,35.6496
2015-09-16,35.7116
2015-09-15,35.7735
2015-09-14,35.8529
2015-09-11,35.9447
2015-09-10,36.0228
2015-09-09,36.1146
2015-09-08,36.2158
2015-09-04,36.3219
2015-09-03,36.4477
2015-09-02,36.5449
2015-09-01,36.6621
2015-08-31,36.803
2015-08-28,36.8975
2015-08-27,36.9858
2015-08-26,37.0839
2015-08-25,37.2195
2015-08-24,37.4272
2015-08-21,37.5984
2015-08-20,37.7233
2015-08-19,37.7884
2015-08-18,37.8116
2015-08-17,37.8535
2015-08-14,37.8985
2015-08-13,37.944
2015-08-12,37.9694
2015-08-11,37.9654
2015-08-10,37.9694
2015-08-07,37.9377
2015-08-06,37.9074
2015-08-05,37.8495
2015-08-04,37.7799
2015-08-03,37.7589
2015-07-31,37.7242
2015-07-30,37.6867
2015-07-29,37.6403
2015-07-28,37.5851
2015-07-27,37.5405
2015-07-24,37.553
2015-07-23,37.5645
2015-07-22,37.5703
2015-07-21,37.581
2015-07-20,37.5592
2015-07-17,37.5088
2015-07-16,37.4845
2015-07-15,37.4728
2015-07-14,37.4843
2015-07-13,37.4838
2015-07-10,37.5019
2015-07-09,37.5651
2015-07-08,37.6563
2015-07-07,37.7111
2015-07-06,37.74
2015-07-02,37.7929
2015-07-01,37.8444
2015-06-30,37.9163
2015-06-29,37.9968
2015-06-26,38.083
2015-06-25,38.1237
2015-06-24,38.1627
2015-06-23,38.2011
2015-06-22,38.1947
2015-06-19,38.2176
2015-06-18,38.2574
2015-06-17,38.2729
2015-06-16,38.304
2015-06-15,38.3408
2015-06-12,38.3808
2015-06-11,38.4154
2015-06-10,38.4025
2015-06-09,38.3825
2015-06-08,38.4021
2015-06-05,38.4269
2015-06-04,38.4034
