date,EMA
2020-02-03,94.39
2020-01-31,93.7773
2020-01-30,93.0764
2020-01-29,93.0283
2020-01-28,93.0418
2020-01-27,93.0817
2020-01-24,93.2569
2020-01-23,93.2753
2020-01-22,93.175
2020-01-21,93.0488
2020-01-17,92.8856
2020-01-16,92.8487
2020-01-15,92.7383
2020-01-14,92.7002
2020-01-13,92.6189
2020-01-10,92.4141
2020-01-09,92.2305
2020-01-08,91.9334
2020-01-07,91.6529
2020-01-06,91.2645
2020-01-03,90.8561
2020-01-02,90.5516
2019-12-31,90.0938
2019-12-30,89.8519
2019-12-27,89.5896
2019-12-26,89.179
2019-12-24,88.7306
2019-12-23,88.6538
2019-12-20,88.5489
2019-12-19,88.4672
2019-12-18,88.3465
2019-12-17,88.2565
2019-12-16,88.1221
2019-12-13,88.0865
2019-12-12,88.0907
2019-12-11,88.0985
2019-12-10,88.1682
2019-12-09,88.2954
2019-12-06,88.3817
2019-12-05,88.4661
2019-12-04,88.6179
2019-12-03,88.6793
2019-12-02,88.6983
2019-11-29,88.6582
2019-11-27,88.5127
2019-11-26,88.2587
2019-11-25,88.0915
2019-11-22,88.0283
2019-11-21,88.1065
2019-11-20,88.2508
2019-11-19,88.3534
2019-11-18,88.4285
2019-11-15,88.5129
2019-11-14,88.6749
2019-11-13,88.7743
2019-11-12,88.8921
2019-11-11,88.8913
2019-11-08,88.9238
2019-11-07,88.8848
2019-11-06,88.8295
2019-11-05,88.7285
2019-11-04,88.5857
2019-11-01,88.4123
2019-10-31,88.2902
2019-10-30,88.2331
2019-10-29,88.1524
2019-10-28,88.1542
2019-10-25,88.0805
2019-10-24,88.082
2019-10-23,87.9813
2019-10-22,87.9679
2019-10-21,87.9344
2019-10-18,87.7924
2019-10-17,87.7837
2019-10-16,87.6162
2019-10-15,87.4841
2019-10-14,87.391
2019-10-11,87.4509
2019-10-10,87.5409
2019-10-09,87.7017
2019-10-08,87.8704
2019-10-07,88.1435
2019-10-04,88.3025
2019-10-03,88.4415
2019-10-02,88.6752
2019-10-01,88.9925
2019-09-30,89.2251
2019-09-27,89.4808
2019-09-26,89.8186
2019-09-25,90.1161
2019-09-24,90.295
2019-09-23,90.6334
2019-09-20,90.7774
2019-09-19,90.89
2019-09-18,90.8705
2019-09-17,90.8702
2019-09-16,90.8431
2019-09-13,90.8906
2019-09-12,90.7773
2019-09-11,90.6299
2019-09-10,90.5752
2019-09-09,90.5276
2019-09-06,90.4182
2019-09-05,90.2858
2019-09-04,90.1016
2019-09-03,90.109
2019-08-30,90.174
2019-08-29,90.3171
2019-08-28,90.4221
2019-08-27,90.6546
2019-08-26,90.9244
2019-08-23,91.1856
2019-08-22,91.5756
2019-08-21,91.7169
2019-08-20,91.7737
2019-08-19,91.9531
2019-08-16,92.0739
2019-08-15,92.3313
2019-08-14,92.7024
2019-08-13,93.1818
2019-08-12,93.3886
2019-08-09,93.8247
2019-08-08,94.1874
2019-08-07,94.4551
2019-08-06,94.9588
2019-08-05,95.5448
2019-08-02,96.312
2019-08-01,96.8541
2019-07-31,97.2844
2019-07-30,97.6997
2019-07-29,97.9916
2019-07-26,98.241
2019-07-25,98.3556
2019-07-24,98.3203
2019-07-23,98.1392
2019-07-22,97.9723
2019-07-19,97.8345
2019-07-18,97.7933
2019-07-17,97.6773
2019-07-16,97.4748
2019-07-15,97.1569
2019-07-12,96.7471
2019-07-11,96.3468
2019-07-10,95.9567
2019-07-09,95.4394
2019-07-08,95.0209
2019-07-05,94.7478
2019-07-03,94.4954
2019-07-02,94.237
2019-07-01,93.9761
2019-06-28,93.7515
2019-06-27,93.6536
2019-06-26,93.4894
2019-06-25,93.3418
2019-06-24,93.2816
2019-06-21,93.0276
2019-06-20,92.7605
2019-06-19,92.429
2019-06-18,92.1121
2019-06-17,91.8009
2019-06-14,91.5377
2019-06-13,91.3329
2019-06-12,91.1032
2019-06-11,90.9281
2019-06-10,90.6906
2019-06-07,90.4441
2019-06-06,90.4697
2019-06-05,90.7593
2019-06-04,91.163
2019-06-03,91.6561
2019-05-31,92.3952
2019-05-30,92.7786
2019-05-29,92.9852
2019-05-28,93.1984
2019-05-24,93.3433
2019-05-23,93.5727
2019-05-22,93.8673
2019-05-21,93.9603
2019-05-20,94.0744
2019-05-17,94.193
2019-05-16,94.2712
2019-05-15,94.1546
2019-05-14,94.2175
2019-05-13,94.4502
2019-05-10,94.7993
2019-05-09,94.8309
2019-05-08,94.8138
2019-05-07,94.7007
2019-05-06,94.5587
2019-05-03,94.2461
2019-05-02,93.8381
2019-05-01,93.7114
2019-04-30,93.5152
2019-04-29,93.2193
2019-04-26,92.8296
2019-04-25,92.3346
2019-04-24,92.0422
2019-04-23,91.7217
2019-04-22,91.2515
2019-04-18,90.9237
2019-04-17,90.6962
2019-04-16,90.4284
2019-04-15,90.1417
2019-04-12,89.9204
2019-04-11,89.6854
2019-04-10,89.4203
2019-04-09,89.1102
2019-04-08,88.8279
2019-04-05,88.4421
2019-04-04,88.0819
2019-04-03,87.7808
2019-04-02,87.4382
2019-04-01,87.095
2019-03-29,86.7145
2019-03-28,86.47
2019-03-27,86.2383
2019-03-26,86.0228
2019-03-25,85.6896
2019-03-22,85.3714
2019-03-21,85.0696
2019-03-20,84.4492
2019-03-19,83.8793
2019-03-18,83.4358
2019-03-15,83.0493
2019-03-14,82.7789
2019-03-13,82.6177
2019-03-12,82.4153
2019-03-11,82.2848
2019-03-08,82.1536
2019-03-07,82.2708
2019-03-06,82.3733
2019-03-05,82.2602
2019-03-04,82.0116
2019-03-01,81.7172
2019-02-28,81.5204
2019-02-27,81.4708
2019-02-26,81.4094
2019-02-25,81.3662
2019-02-22,81.3363
2019-02-21,81.3109
2019-02-20,81.3465
2019-02-19,81.372
2019-02-15,81.3712
2019-02-14,81.4737
2019-02-13,81.5096
2019-02-12,81.458
2019-02-11,81.4115
2019-02-08,81.6074
2019-02-07,81.8386
2019-02-06,81.9565
2019-02-05,81.9506
2019-02-04,81.8464
2019-02-01,81.8654
2019-01-31,81.9237
2019-01-30,81.5013
2019-01-29,81.2886
2019-01-28,81.4565
2019-01-25,81.4104
2019-01-24,81.1874
2019-01-23,81.0233
2019-01-22,80.9204
2019-01-18,80.848
2019-01-17,80.4309
2019-01-16,79.9857
2019-01-15,79.5432
2019-01-14,79.1027
2019-01-11,78.9177
2019-01-10,78.5903
2019-01-09,78.146
2019-01-08,77.6381
2019-01-07,77.0917
2019-01-04,76.6302
2019-01-03,76.405
2019-01-02,76.5514
2018-12-31,76.5088
2018-12-28,76.6572
2018-12-27,76.9474
2018-12-26,77.3542
2018-12-24,77.7552
2018-12-21,78.8665
2018-12-20,79.9185
2018-12-19,80.6424
2018-12-18,81.2622
2018-12-17,81.6505
2018-12-14,82.2405
2018-12-13,82.5189
2018-12-12,82.4768
2018-12-11,82.4031
2018-12-10,82.4284
2018-12-07,82.4681
2018-12-06,82.5746
2018-12-04,82.3236
2018-12-03,82.2081
2018-11-30,81.5334
2018-11-29,81.2203
2018-11-28,80.9615
2018-11-27,80.6535
2018-11-26,80.8201
2018-11-23,81.0047
2018-11-21,81.6259
2018-11-20,82.2353
2018-11-19,83.0208
2018-11-16,83.8004
2018-11-15,84.2351
2018-11-14,84.5786
2018-11-13,85.0658
2018-11-12,85.435
2018-11-09,85.8131
2018-11-08,85.8333
2018-11-07,85.632
2018-11-06,85.4065
2018-11-05,85.7503
2018-11-02,86.2093
2018-11-01,86.518
2018-10-31,86.8592
2018-10-30,87.5917
2018-10-29,88.757
2018-10-26,90.0005
2018-10-25,90.8279
2018-10-24,91.0089
2018-10-23,91.8298
2018-10-22,92.1872
2018-10-19,92.4737
2018-10-18,92.9234
2018-10-17,93.3853
2018-10-16,93.5746
2018-10-15,93.8458
2018-10-12,94.4562
2018-10-11,94.9852
2018-10-10,95.9344
2018-10-09,96.7946
2018-10-08,97.1397
2018-10-05,97.5522
2018-10-04,97.8753
2018-10-03,98.1284
2018-10-02,98.18
2018-10-01,98.1394
2018-09-28,97.9206
2018-09-27,97.6859
2018-09-26,97.374
2018-09-25,97.23
2018-09-24,97.0723
2018-09-21,97.1096
2018-09-20,97.2527
2018-09-19,97.2567
2018-09-18,97.3552
2018-09-17,97.387
2018-09-14,97.596
2018-09-13,97.4999
2018-09-12,97.29
2018-09-11,97.0574
2018-09-10,96.8153
2018-09-07,96.801
2018-09-06,96.7165
2018-09-05,96.5903
2018-09-04,96.2587
2018-08-31,95.6569
2018-08-30,95.1329
2018-08-29,94.608
2018-08-28,94.0504
2018-08-27,93.7777
2018-08-24,93.5034
2018-08-23,93.3175
2018-08-22,93.1251
2018-08-21,92.902
2018-08-20,92.7684
2018-08-17,92.6561
2018-08-16,92.5029
2018-08-15,92.311
2018-08-14,92.1194
2018-08-13,91.7128
2018-08-10,91.3868
2018-08-09,91.0785
2018-08-08,90.6735
2018-08-07,90.2891
2018-08-06,89.9907
2018-08-03,89.7384
2018-08-02,89.5882
2018-08-01,89.3642
2018-07-31,89.3122
2018-07-30,89.3585
2018-07-27,89.4004
2018-07-26,89.2463
2018-07-25,89.1249
2018-07-24,88.698
2018-07-23,88.4071
2018-07-20,88.2289
2018-07-19,87.9703
2018-07-18,87.6884
2018-07-17,87.2192
2018-07-16,86.6952
2018-07-13,86.229
2018-07-12,85.7635
2018-07-11,85.3353
2018-07-10,85.0812
2018-07-09,84.863
2018-07-06,84.6432
2018-07-05,84.5497
2018-07-03,84.5037
2018-07-02,84.4833
2018-06-29,84.3564
2018-06-28,84.2897
2018-06-27,84.2073
2018-06-26,84.3317
2018-06-25,84.3082
2018-06-22,84.4293
2018-06-21,84.2868
2018-06-20,84.0527
2018-06-19,83.6894
2018-06-18,83.3684
2018-06-15,83.0714
2018-06-14,82.7843
2018-06-13,82.4255
2018-06-12,82.129
2018-06-11,81.8333
2018-06-08,81.5573
2018-06-07,81.2791
2018-06-06,80.9438
2018-06-05,80.5392
2018-06-04,80.0888
2018-06-01,79.7546
2018-05-31,79.5102
2018-05-30,79.3027
2018-05-29,79.0983
2018-05-25,78.9357
2018-05-24,78.7702
2018-05-23,78.6246
2018-05-22,78.4701
2018-05-21,78.4069
2018-05-18,78.3157
2018-05-17,78.2733
2018-05-16,78.1876
2018-05-15,78.0638
2018-05-14,77.9856
2018-05-11,77.7655
2018-05-10,77.5149
2018-05-09,77.2056
2018-05-08,76.8693
2018-05-07,76.5798
2018-05-04,76.2191
2018-05-03,75.9213
2018-05-02,75.639
2018-05-01,75.3395
2018-04-30,74.9423
2018-04-27,74.5881
2018-04-26,74.1626
2018-04-25,73.9799
2018-04-24,74.0821
2018-04-23,74.1956
2018-04-20,74.0169
2018-04-19,73.7687
2018-04-18,73.3396
2018-04-17,73.0183
2018-04-16,72.7895
2018-04-13,72.8648
2018-04-12,73.0043
2018-04-11,73.0652
2018-04-10,73.2455
2018-04-09,73.3965
2018-04-06,73.7221
2018-04-05,74.0863
2018-04-04,74.2441
2018-04-03,74.6352
2018-04-02,75.165
2018-03-29,75.8561
2018-03-28,76.2233
2018-03-27,76.7131
2018-03-26,76.9089
2018-03-23,76.8158
2018-03-22,77.0304
2018-03-21,77.0077
2018-03-20,76.7881
2018-03-19,76.5211
2018-03-16,76.4447
2018-03-15,76.2195
2018-03-14,75.9146
2018-03-13,75.5319
2018-03-12,75.1238
2018-03-09,74.619
2018-03-08,74.1637
2018-03-07,73.8027
2018-03-06,73.4398
2018-03-05,73.0775
2018-03-02,72.7509
2018-03-01,72.5128
2018-02-28,72.2855
2018-02-27,71.9342
2018-02-26,71.5484
2018-02-23,71.0696
2018-02-22,70.6559
2018-02-21,70.2758
2018-02-20,69.8684
2018-02-16,69.4948
2018-02-15,69.1853
2018-02-14,68.7745
2018-02-13,68.3768
2018-02-12,68.1296
2018-02-09,68.0052
2018-02-08,68.1131
2018-02-07,68.175
2018-02-06,67.8946
2018-02-05,67.4475
2018-02-02,67.2314
2018-02-01,66.7824
2018-01-31,66.4963
2018-01-30,65.8597
2018-01-29,65.2248
2018-01-26,64.6291
2018-01-25,64.0529
2018-01-24,63.543
2018-01-23,63.0869
2018-01-22,62.5564
2018-01-19,62.1554
2018-01-18,61.8845
2018-01-17,61.5917
2018-01-16,61.2593
2018-01-12,60.8399
2018-01-11,60.3747
2018-01-10,60.0105
2018-01-09,59.7257
2018-01-08,59.4194
2018-01-05,59.1116
2018-01-04,58.8647
2018-01-03,58.6948
2018-01-02,58.5353
2017-12-29,58.4389
2017-12-28,58.4353
2017-12-27,58.3438
2017-12-26,58.2628
2017-12-22,58.2022
2017-12-21,58.1795
2017-12-20,58.1207
2017-12-19,58.0407
2017-12-18,57.9009
2017-12-15,57.7295
2017-12-14,57.6003
2017-12-13,57.4832
2017-12-12,57.407
2017-12-11,57.3179
2017-12-08,57.1991
2017-12-07,57.1043
2017-12-06,57.0111
2017-12-05,56.9473
2017-12-04,56.9335
2017-12-01,56.9583
2017-11-30,56.8363
2017-11-29,56.6256
2017-11-28,56.4743
2017-11-27,56.1368
2017-11-24,55.7521
2017-11-22,55.3787
2017-11-21,55.1229
2017-11-20,54.928
2017-11-17,54.782
2017-11-16,54.6018
2017-11-15,54.3636
2017-11-14,54.1561
2017-11-13,53.8734
2017-11-10,53.6013
2017-11-09,53.3206
2017-11-08,52.9906
2017-11-07,52.606
2017-11-06,52.232
2017-11-03,51.8319
2017-11-02,51.4374
2017-11-01,51.0928
2017-10-31,50.6622
2017-10-30,50.1778
2017-10-27,49.613
2017-10-26,49.041
2017-10-25,49.0851
2017-10-24,49.1314
2017-10-23,49.1668
2017-10-20,49.2565
2017-10-19,49.2682
2017-10-18,49.2616
2017-10-17,49.1997
2017-10-16,49.0674
2017-10-13,48.9359
2017-10-12,48.8084
2017-10-11,48.6781
2017-10-10,48.5652
2017-10-09,48.4816
2017-10-06,48.3691
2017-10-05,48.2523
2017-10-04,48.1691
2017-10-03,48.1583
2017-10-02,48.1902
2017-09-29,48.2145
2017-09-28,48.2299
2017-09-27,48.2731
2017-09-26,48.3499
2017-09-25,48.4993
2017-09-22,48.6583
2017-09-21,48.7534
2017-09-20,48.8082
2017-09-19,48.8237
2017-09-18,48.8585
2017-09-15,48.8742
2017-09-14,48.8252
2017-09-13,48.7426
2017-09-12,48.6123
2017-09-11,48.5579
2017-09-08,48.5222
2017-09-07,48.5461
2017-09-06,48.5011
2017-09-05,48.5128
2017-09-01,48.539
2017-08-31,48.4997
2017-08-30,48.4439
2017-08-29,48.4506
2017-08-28,48.5293
2017-08-25,48.6586
2017-08-24,48.8055
2017-08-23,48.9301
2017-08-22,49.0385
2017-08-21,49.1115
2017-08-18,49.2638
2017-08-17,49.4049
2017-08-16,49.5498
2017-08-15,49.6172
2017-08-14,49.6678
2017-08-11,49.7207
2017-08-10,49.8598
2017-08-09,50.0718
2017-08-08,50.174
2017-08-07,50.2458
2017-08-04,50.3124
2017-08-03,50.4106
2017-08-02,50.5227
2017-08-01,50.5993
2017-07-31,50.6825
2017-07-28,50.8186
2017-07-27,50.7993
2017-07-26,50.6414
2017-07-25,50.431
2017-07-24,50.2665
2017-07-21,50.0895
2017-07-20,49.9639
2017-07-19,49.809
2017-07-18,49.6475
2017-07-17,49.4817
2017-07-14,49.3743
2017-07-13,49.2989
2017-07-12,49.2218
2017-07-11,49.1056
2017-07-10,49.0424
2017-07-07,48.9601
2017-07-06,48.9625
2017-07-05,49.0367
2017-07-03,49.0859
2017-06-30,49.2335
2017-06-29,49.3213
2017-06-28,49.3765
2017-06-27,49.3618
2017-06-26,49.4168
2017-06-23,49.3871
2017-06-22,49.3029
2017-06-21,49.2227
2017-06-20,49.1291
2017-06-19,49.0764
2017-06-16,49.0046
2017-06-15,48.9645
2017-06-14,49.0441
2017-06-13,49.0673
2017-06-12,49.0703
2017-06-09,49.1571
2017-06-08,49.1825
2017-06-07,49.0424
2017-06-06,48.8886
2017-06-05,48.7558
2017-06-02,48.5652
2017-06-01,48.3787
2017-05-31,48.2294
2017-05-30,48.0713
2017-05-26,47.8857
2017-05-25,47.6853
2017-05-24,47.4765
2017-05-23,47.3143
2017-05-22,47.1814
2017-05-19,47.039
2017-05-18,46.9387
2017-05-17,46.835
2017-05-16,46.7925
2017-05-15,46.6335
2017-05-12,46.5003
2017-05-11,46.3354
2017-05-10,46.2253
2017-05-09,46.0967
2017-05-08,45.9341
2017-05-05,45.7743
2017-05-04,45.6761
2017-05-03,45.5497
2017-05-02,45.3916
2017-05-01,45.1858
2017-04-28,44.9515
2017-04-27,44.8149
2017-04-26,44.6987
2017-04-25,44.6181
2017-04-24,44.5378
2017-04-21,44.4501
2017-04-20,44.3999
2017-04-19,44.3259
2017-04-18,44.2592
2017-04-17,44.1613
2017-04-13,44.0626
2017-04-12,44.0446
2017-04-11,43.9639
2017-04-10,43.8424
2017-04-07,43.6835
2017-04-06,43.5718
2017-04-05,43.4305
2017-04-04,43.2165
2017-04-03,42.9928
2017-03-31,42.8262
2017-03-30,42.6682
2017-03-29,42.5473
2017-03-28,42.4243
2017-03-27,42.3847
2017-03-24,42.3893
2017-03-23,42.4008
2017-03-22,42.4041
2017-03-21,42.4043
2017-03-20,42.43
2017-03-17,42.3859
2017-03-16,42.3617
2017-03-15,42.3292
2017-03-14,42.2956
2017-03-13,42.2607
2017-03-10,42.2114
2017-03-09,42.1681
2017-03-08,42.1173
2017-03-07,42.0744
2017-03-06,42.0506
2017-03-03,42.0211
2017-03-02,41.9713
2017-03-01,41.9214
2017-02-28,41.8443
2017-02-27,41.8014
2017-02-24,41.735
2017-02-23,41.6795
2017-02-22,41.5816
2017-02-21,41.4554
2017-02-17,41.3116
2017-02-16,41.2125
2017-02-15,41.1078
2017-02-14,40.9996
2017-02-13,40.9133
2017-02-10,40.8172
2017-02-09,40.7587
2017-02-08,40.7261
2017-02-07,40.6988
2017-02-06,40.7066
2017-02-03,40.7408
2017-02-02,40.7651
2017-02-01,40.6354
2017-01-31,40.532
2017-01-30,40.4644
2017-01-27,40.3534
2017-01-26,40.2023
2017-01-25,40.0176
2017-01-24,39.8272
2017-01-23,39.6909
2017-01-20,39.5643
2017-01-19,39.4746
2017-01-18,39.3717
2017-01-17,39.2662
2017-01-13,39.1378
2017-01-12,38.9568
2017-01-11,38.7752
2017-01-10,38.6514
2017-01-09,38.531
2017-01-06,38.3926
2017-01-05,38.2445
2017-01-04,38.1626
2017-01-03,38.1946
2016-12-30,38.2484
2016-12-29,38.3278
2016-12-28,38.3353
2016-12-27,38.3067
2016-12-23,38.279
2016-12-22,38.3052
2016-12-21,38.304
2016-12-20,38.2802
2016-12-19,38.2507
2016-12-16,38.2455
2016-12-15,38.283
2016-12-14,38.3076
2016-12-13,38.2935
2016-12-12,38.249
2016-12-09,38.2745
2016-12-08,38.2579
2016-12-07,38.2464
2016-12-06,38.2175
2016-12-05,38.2156
2016-12-02,38.2416
2016-12-01,38.3705
2016-11-30,38.4956
2016-11-29,38.5974
2016-11-28,38.647
2016-11-25,38.6795
2016-11-23,38.6438
2016-11-22,38.6057
2016-11-21,38.5361
2016-11-18,38.4873
2016-11-17,38.5377
2016-11-16,38.6133
2016-11-15,38.7489
2016-11-14,38.916
2016-11-11,39.2278
2016-11-10,39.4676
2016-11-09,39.7148
2016-11-08,39.8328
2016-11-07,39.8796
2016-11-04,39.9463
2016-11-03,40.1772
2016-11-02,40.3694
2016-11-01,40.5895
2016-10-31,40.7283
2016-10-28,40.8586
2016-10-27,41.0736
2016-10-26,41.09
2016-10-25,41.0858
2016-10-24,41.015
2016-10-21,40.9213
2016-10-20,40.9184
2016-10-19,40.9607
2016-10-18,40.9687
2016-10-17,40.9778
2016-10-14,41.0126
2016-10-13,40.9983
2016-10-12,40.9493
2016-10-11,40.8698
2016-10-10,40.7982
2016-10-07,40.6627
2016-10-06,40.525
2016-10-05,40.361
2016-10-04,40.1655
2016-10-03,40.0038
2016-09-30,39.8108
2016-09-29,39.5945
2016-09-28,39.399
2016-09-27,39.1845
2016-09-26,39.0139
2016-09-23,38.9145
2016-09-22,38.77
2016-09-21,38.6158
2016-09-20,38.5241
2016-09-19,38.4729
2016-09-16,38.4432
2016-09-15,38.3923
2016-09-14,38.3826
2016-09-13,38.4172
2016-09-12,38.4558
2016-09-09,38.4433
2016-09-08,38.4892
2016-09-07,38.4141
2016-09-06,38.3288
2016-09-02,38.2115
2016-09-01,38.1682
2016-08-31,38.1301
2016-08-30,38.0955
2016-08-29,38.0657
2016-08-26,38.0132
2016-08-25,37.9672
2016-08-24,37.9679
2016-08-23,37.979
2016-08-22,37.9639
2016-08-19,37.9628
2016-08-18,37.973
2016-08-17,37.9467
2016-08-16,37.9168
2016-08-15,37.8867
2016-08-12,37.8301
2016-08-11,37.7461
2016-08-10,37.6603
2016-08-09,37.5794
2016-08-08,37.4914
2016-08-05,37.4034
2016-08-04,37.3091
2016-08-03,37.2323
2016-08-02,37.1797
2016-08-01,37.0903
2016-07-29,36.9538
2016-07-28,36.85
2016-07-27,36.7678
2016-07-26,36.7609
2016-07-25,36.7589
2016-07-22,36.7356
2016-07-21,36.6822
2016-07-20,36.6254
2016-07-19,36.5559
2016-07-18,36.5094
2016-07-15,36.4785
2016-07-14,36.4476
2016-07-13,36.3831
2016-07-12,36.3043
2016-07-11,36.1879
2016-07-08,36.0298
2016-07-07,35.8971
2016-07-06,35.7991
2016-07-05,35.6853
2016-07-01,35.6095
2016-06-30,35.5385
2016-06-29,35.513
2016-06-28,35.4849
2016-06-27,35.4941
2016-06-24,35.5916
2016-06-23,35.6593
2016-06-22,35.6125
2016-06-21,35.6212
2016-06-20,35.6033
2016-06-17,35.5931
2016-06-16,35.6219
2016-06-15,35.5952
2016-06-14,35.5828
2016-06-13,35.5426
2016-06-10,35.5195
2016-06-09,35.4799
2016-06-08,35.3849
2016-06-07,35.2852
2016-06-06,35.1903
2016-06-03,35.0696
2016-06-02,34.9425
2016-06-01,34.7878
2016-05-31,34.6632
2016-05-27,34.5078
2016-05-26,34.3915
2016-05-25,34.249
2016-05-24,34.126
2016-05-23,34.0119
2016-05-20,33.925
2016-05-19,33.7971
2016-05-18,33.6783
2016-05-17,33.5526
2016-05-16,33.4251
2016-05-13,33.2032
2016-05-12,32.9619
2016-05-11,32.653
2016-05-10,32.3363
2016-05-09,32.0397
2016-05-06,31.8347
2016-05-05,31.6386
2016-05-04,31.5001
2016-05-03,31.2849
2016-05-02,31.0448
2016-04-29,30.7134
2016-04-28,30.4749
2016-04-27,30.5143
2016-04-26,30.5339
2016-04-25,30.5013
2016-04-22,30.4161
2016-04-21,30.352
2016-04-20,30.2259
2016-04-19,30.0761
2016-04-18,29.9373
2016-04-15,29.7446
2016-04-14,29.5815
2016-04-13,29.4282
2016-04-12,29.29
2016-04-11,29.1986
2016-04-08,29.1357
2016-04-07,29.0731
2016-04-06,29.0206
2016-04-05,28.9066
2016-04-04,28.8644
2016-04-01,28.7807
2016-03-31,28.6603
2016-03-30,28.5528
2016-03-29,28.4073
2016-03-28,28.272
2016-03-24,28.196
2016-03-23,28.0959
2016-03-22,28.0553
2016-03-21,28.0586
2016-03-18,28.0964
2016-03-17,28.1482
2016-03-16,28.1668
2016-03-15,28.1092
2016-03-14,28.0312
2016-03-11,27.9641
2016-03-10,27.9097
2016-03-09,27.9058
2016-03-08,27.8987
2016-03-07,27.8867
2016-03-04,27.86
2016-03-03,27.7656
2016-03-02,27.6489
2016-03-01,27.5056
2016-02-29,27.3533
2016-02-26,27.3246
2016-02-25,27.2786
2016-02-24,27.2282
2016-02-23,27.1783
2016-02-22,27.129
2016-02-19,27.0399
2016-02-18,27.071
2016-02-17,27.1574
2016-02-16,27.205
2016-02-12,27.3261
2016-02-11,27.5337
2016-02-10,27.7803
2016-02-09,28.123
2016-02-08,28.5461
2016-02-05,28.982
2016-02-04,29.39
2016-02-03,29.6613
2016-02-02,29.9884
2016-02-01,30.2393
2016-01-29,30.397
2016-01-28,30.5073
2016-01-27,30.3746
2016-01-26,30.5017
2016-01-25,30.5479
2016-01-22,30.6238
2016-01-21,30.7086
2016-01-20,30.9146
2016-01-19,31.1595
2016-01-15,31.4158
2016-01-14,31.7218
2016-01-13,31.9399
2016-01-12,32.2398
2016-01-11,32.3814
2016-01-08,32.5388
2016-01-07,32.7689
2016-01-06,33.0186
2016-01-05,33.1645
2016-01-04,33.3197
2015-12-31,33.4745
2015-12-30,33.4408
2015-12-29,33.3342
2015-12-28,33.1906
2015-12-24,33.1307
2015-12-23,33.1297
2015-12-22,33.1239
2015-12-21,33.1204
2015-12-18,33.1093
2015-12-17,33.099
2015-12-16,33.0534
2015-12-15,32.976
2015-12-14,32.9806
2015-12-11,32.9896
2015-12-10,33.093
2015-12-09,33.0906
2015-12-08,33.0749
2015-12-07,32.9915
2015-12-04,32.9389
2015-12-03,32.866
2015-12-02,32.819
2015-12-01,32.7156
2015-11-30,32.5854
2015-11-27,32.5165
2015-11-25,32.3958
2015-11-24,32.2515
2015-11-23,32.114
2015-11-20,31.9208
2015-11-19,31.7627
2015-11-18,31.6258
2015-11-17,31.4625
2015-11-16,31.3885
2015-11-13,31.2831
2015-11-12,31.1952
2015-11-11,30.9758
2015-11-10,30.6929
2015-11-09,30.4518
2015-11-06,30.2073
2015-11-05,29.9166
2015-11-04,29.615
2015-11-03,29.3589
2015-11-02,29.1582
2015-10-30,28.9204
2015-10-29,28.6704
2015-10-28,28.3907
2015-10-27,28.1313
2015-10-26,27.8767
2015-10-23,27.6079
2015-10-22,27.3612
2015-10-21,27.2734
2015-10-20,27.2191
2015-10-19,27.1323
2015-10-16,26.9718
2015-10-15,26.8069
2015-10-14,26.6685
2015-10-13,26.6081
2015-10-12,26.5201
2015-10-09,26.4159
2015-10-08,26.3555
2015-10-07,26.3236
2015-10-06,26.2422
2015-10-05,26.1757
2015-10-02,26.0696
2015-10-01,26.0109
2015-09-30,26.0083
2015-09-29,26.053
2015-09-28,26.1845
2015-09-25,26.2878
2015-09-24,26.2957
2015-09-23,26.2545
2015-09-22,26.1967
2015-09-21,26.1206
2015-09-18,25.9838
2015-09-17,25.8755
2015-09-16,25.7631
2015-09-15,25.6993
2015-09-14,25.6551
2015-09-11,25.6116
2015-09-10,25.521
2015-09-09,25.4588
2015-09-08,25.4182
2015-09-04,25.3699
2015-09-03,25.4141
2015-09-02,25.4328
2015-09-01,25.4228
2015-08-31,25.4856
2015-08-28,25.4688
2015-08-27,25.4234
2015-08-26,25.3713
2015-08-25,25.4063
2015-08-24,25.6261
2015-08-21,25.8848
2015-08-20,26.007
2015-08-19,26.03
2015-08-18,25.9651
2015-08-17,25.8824
2015-08-14,25.7899
2015-08-13,25.7072
2015-08-12,25.6255
2015-08-11,25.555
2015-08-10,25.4689
2015-08-07,25.3919
2015-08-06,25.3141
2015-08-05,25.1921
2015-08-04,25.0176
2015-08-03,24.8515
2015-07-31,24.6515
2015-07-30,24.4246
2015-07-29,24.1705
2015-07-28,23.9306
2015-07-27,23.681
2015-07-24,23.3769
2015-07-23,23.0512
2015-07-22,22.9398
2015-07-21,22.7847
2015-07-20,22.6146
2015-07-17,22.4262
2015-07-16,22.2447
2015-07-15,22.0837
2015-07-14,21.981
2015-07-13,21.8444
2015-07-10,21.7461
2015-07-09,21.7009
2015-07-08,21.6989
2015-07-07,21.7214
2015-07-06,21.7094
2015-07-02,21.6996
2015-07-01,21.6801
2015-06-30,21.6601
2015-06-29,21.6554
2015-06-26,21.6725
2015-06-25,21.6481
2015-06-24,21.6105
2015-06-23,21.5651
2015-06-22,21.4878
2015-06-19,21.4534
2015-06-18,21.4226
2015-06-17,21.365
2015-06-16,21.3623
2015-06-15,21.3623
2015-06-12,21.3811
2015-06-11,21.369
2015-06-10,21.3396
2015-06-09,21.3186
2015-06-08,21.3233
2015-06-05,21.3389
2015-06-04,21.338
