date,RSI
2020-02-04,67.3673
2020-02-03,61.5922
2020-01-31,56.8777
2020-01-30,64.9558
2020-01-29,63.8646
2020-01-28,63.3709
2020-01-27,58.3388
2020-01-24,71.0763
2020-01-23,77.6978
2020-01-22,76.9197
2020-01-21,76.2752
2020-01-17,76.6197
2020-01-16,75.4617
2020-01-15,73.0272
2020-01-14,72.9183
2020-01-13,75.7253
2020-01-10,72.8493
2020-01-09,74.7181
2020-01-08,72.5175
2020-01-07,70.3595
2020-01-06,70.4568
2020-01-03,68.556
2020-01-02,75.1462
2019-12-31,70.28
2019-12-30,69.6438
2019-12-27,74.9808
2019-12-26,75.6893
2019-12-24,73.1891
2019-12-23,73.0341
2019-12-20,72.2636
2019-12-19,71.0665
2019-12-18,69.1149
2019-12-17,68.8713
2019-12-16,68.6953
2019-12-13,65.4827
2019-12-12,64.3464
2019-12-11,61.6475
2019-12-10,59.5965
2019-12-09,60.0769
2019-12-06,62.7039
2019-12-05,58.7009
2019-12-04,57.9098
2019-12-03,55.8617
2019-12-02,60.1997
2019-11-29,66.6987
2019-11-27,69.908
2019-11-26,67.6591
2019-11-25,67.0205
2019-11-22,62.7369
2019-11-21,62.4852
2019-11-20,63.9051
2019-11-19,67.878
2019-11-18,67.4047
2019-11-15,67.1594
2019-11-14,64.8347
2019-11-13,65.3096
2019-11-12,65.234
2019-11-11,64.3787
2019-11-08,65.0868
2019-11-07,63.9713
2019-11-06,63.0315
2019-11-05,64.0983
2019-11-04,63.9567
2019-11-01,62.3798
2019-10-31,59.9579
2019-10-30,59.8344
2019-10-29,58.5524
2019-10-28,61.5586
2019-10-25,59.0383
2019-10-24,56.8816
2019-10-23,54.1124
2019-10-22,53.5517
2019-10-21,56.2704
2019-10-18,53.8113
2019-10-17,57.1519
2019-10-16,56.4476
2019-10-15,57.2896
2019-10-14,53.989
2019-10-11,54.0216
2019-10-10,50.5723
2019-10-09,48.3769
2019-10-08,45.5066
2019-10-07,49.5874
2019-10-04,50.4562
2019-10-03,46.1473
2019-10-02,42.6542
2019-10-01,47.3003
2019-09-30,49.7631
2019-09-27,46.7168
2019-09-26,50.5623
2019-09-25,51.7681
2019-09-24,48.2328
2019-09-23,52.6268
2019-09-20,52.4903
2019-09-19,56.2206
2019-09-18,55.752
2019-09-17,55.8941
2019-09-16,54.6309
2019-09-13,56.0566
2019-09-12,57.1944
2019-09-11,56.2156
2019-09-10,53.9787
2019-09-09,54.7959
2019-09-06,55.375
2019-09-05,55.6404
2019-09-04,51.6427
2019-09-03,48.1975
2019-08-30,50.5196
2019-08-29,51.0978
2019-08-28,47.5083
2019-08-27,46.6405
2019-08-26,47.0774
2019-08-23,43.5343
2019-08-22,50.481
2019-08-21,51.2779
2019-08-20,49.2048
2019-08-19,51.0186
2019-08-16,47.289
2019-08-15,43.2087
2019-08-14,43.4376
2019-08-13,50.214
2019-08-12,44.2893
2019-08-09,47.1105
2019-08-08,49.5926
2019-08-07,43.1454
2019-08-06,41.3871
2019-08-05,36.6291
2019-08-02,45.8888
2019-08-01,51.0771
2019-07-31,53.0088
2019-07-30,58.9877
2019-07-29,61.0376
2019-07-26,62.6884
2019-07-25,59.6059
2019-07-24,64.2972
2019-07-23,62.2206
2019-07-22,60.1822
2019-07-19,57.5579
2019-07-18,61.1071
2019-07-17,60.7483
2019-07-16,63.1376
2019-07-15,65.7224
2019-07-12,64.8754
2019-07-11,63.3345
2019-07-10,63.6692
2019-07-09,61.013
2019-07-08,59.6104
2019-07-05,62.6297
2019-07-03,63.5193
2019-07-02,61.6204
2019-07-01,60.5986
2019-06-28,56.939
2019-06-27,56.5741
2019-06-26,55.5146
2019-06-25,54.2296
2019-06-24,60.4611
2019-06-21,60.4536
2019-06-20,61.0009
2019-06-19,58.7989
2019-06-18,57.8902
2019-06-17,54.2325
2019-06-14,52.6218
2019-06-13,53.8996
2019-06-12,52.3786
2019-06-11,54.0411
2019-06-10,53.7119
2019-06-07,50.8916
2019-06-06,45.7907
2019-06-05,43.5158
2019-06-04,41.3444
2019-06-03,32.224
2019-05-31,36.5398
2019-05-30,40.3166
2019-05-29,38.7381
2019-05-28,40.7586
2019-05-24,41.707
2019-05-23,41.8312
2019-05-22,45.8213
2019-05-21,47.0685
2019-05-20,43.6889
2019-05-17,48.5268
2019-05-16,51.864
2019-05-15,48.5945
2019-05-14,43.5461
2019-05-13,39.185
2019-05-10,51.5851
2019-05-09,51.058
2019-05-08,53.4622
2019-05-07,54.6104
2019-05-06,65.0599
2019-05-03,69.0277
2019-05-02,63.6237
2019-05-01,66.6431
2019-04-30,68.9557
2019-04-29,74.9506
2019-04-26,74.4225
2019-04-25,74.1849
2019-04-24,73.1102
2019-04-23,75.4349
2019-04-22,72.0748
2019-04-18,71.2463
2019-04-17,70.8745
2019-04-16,69.8723
2019-04-15,68.8704
2019-04-12,68.8242
2019-04-11,67.6071
2019-04-10,69.0149
2019-04-09,67.5715
2019-04-08,69.5936
2019-04-05,68.9554
2019-04-04,67.6518
2019-04-03,67.8512
2019-04-02,66.4414
2019-04-01,65.4967
2019-03-29,61.9909
2019-03-28,59.7893
2019-03-27,59.1058
2019-03-26,61.9097
2019-03-25,60.6291
2019-03-22,61.4328
2019-03-21,72.1493
2019-03-20,68.4901
2019-03-19,67.464
2019-03-18,66.5906
2019-03-15,65.9783
2019-03-14,63.5229
2019-03-13,64.3297
2019-03-12,62.3298
2019-03-11,60.8117
2019-03-08,54.3275
2019-03-07,54.9585
2019-03-06,60.4193
2019-03-05,63.1918
2019-03-04,62.9799
2019-03-01,62.9331
2019-02-28,61.0633
2019-02-27,62.0546
2019-02-26,62.3189
2019-02-25,62.0677
2019-02-22,61.208
2019-02-21,59.4479
2019-02-20,60.7468
2019-02-19,60.8069
2019-02-15,60.3849
2019-02-14,59.5078
2019-02-13,59.2579
2019-02-12,59.1209
2019-02-11,56.2192
2019-02-08,56.4639
2019-02-07,56.0894
2019-02-06,59.4607
2019-02-05,60.2265
2019-02-04,58.7417
2019-02-01,56.6077
2019-01-31,57.5733
2019-01-30,55.0276
2019-01-29,50.336
2019-01-28,52.2773
2019-01-25,54.944
2019-01-24,52.7555
2019-01-23,51.5518
2019-01-22,51.3161
2019-01-18,55.3477
2019-01-17,53.6548
2019-01-16,52.2972
2019-01-15,52.3313
2019-01-14,49.057
2019-01-11,50.5635
2019-01-10,51.184
2019-01-09,50.7362
2019-01-08,49.4925
2019-01-07,48.1239
2019-01-04,46.3268
2019-01-03,39.4605
2019-01-02,43.6479
2018-12-31,42.9431
2018-12-28,41.4969
2018-12-27,41.5589
2018-12-26,40.9401
2018-12-24,30.2903
2018-12-21,32.5551
2018-12-20,35.8485
2018-12-19,37.5617
2018-12-18,40.7765
2018-12-17,39.5251
2018-12-14,42.6842
2018-12-13,46.5795
2018-12-12,46.5218
2018-12-11,44.8943
2018-12-10,44.2903
2018-12-07,42.4137
2018-12-06,47.3544
2018-12-04,46.0875
2018-12-03,52.9226
2018-11-30,49.7524
2018-11-29,48.3916
2018-11-28,48.9595
2018-11-27,42.8685
2018-11-26,42.1831
2018-11-23,37.4104
2018-11-21,38.3586
2018-11-20,36.7705
2018-11-19,39.0619
2018-11-16,43.9417
2018-11-15,44.5147
2018-11-14,40.9305
2018-11-13,42.0649
2018-11-12,41.8963
2018-11-09,46.6818
2018-11-08,49.7392
2018-11-07,50.9468
2018-11-06,44.886
2018-11-05,43.2904
2018-11-02,43.6847
2018-11-01,46.2371
2018-10-31,43.6215
2018-10-30,38.6877
2018-10-29,34.9581
2018-10-26,37.7389
2018-10-25,41.7901
2018-10-24,32.8934
2018-10-23,41.1834
2018-10-22,41.9949
2018-10-19,40.4446
2018-10-18,40.6301
2018-10-17,45.7494
2018-10-16,45.6385
2018-10-15,36.8701
2018-10-12,39.4137
2018-10-11,29.0052
2018-10-10,31.3113
2018-10-09,43.4961
2018-10-08,41.9196
2018-10-05,44.1383
2018-10-04,49.1481
2018-10-03,59.4021
2018-10-02,58.9462
2018-10-01,60.2969
2018-09-28,59.4993
2018-09-27,59.619
2018-09-26,56.3644
2018-09-25,56.0842
2018-09-24,55.5629
2018-09-21,54.5189
2018-09-20,57.0413
2018-09-19,52.901
2018-09-18,53.2388
2018-09-17,49.9879
2018-09-14,56.591
2018-09-13,58.0761
2018-09-12,53.9284
2018-09-11,55.3696
2018-09-10,52.2252
2018-09-07,50.79
2018-09-06,52.5096
2018-09-05,56.7889
2018-09-04,64.0451
2018-08-31,66.7458
2018-08-30,66.3412
2018-08-29,67.4124
2018-08-28,63.8316
2018-08-27,63.3466
2018-08-24,59.8204
2018-08-23,56.2052
2018-08-22,56.9587
2018-08-21,55.4305
2018-08-20,53.9665
2018-08-17,54.3779
2018-08-16,54.2951
2018-08-15,53.1033
2018-08-14,58.5619
2018-08-13,56.3945
2018-08-10,56.8949
2018-08-09,60.4354
2018-08-08,60.7194
2018-08-07,60.3655
2018-08-06,59.3208
2018-08-03,57.6162
2018-08-02,56.7223
2018-08-01,52.5572
2018-07-31,51.3198
2018-07-30,48.7817
2018-07-27,53.7705
2018-07-26,59.353
2018-07-25,66.8715
2018-07-24,62.7987
2018-07-23,61.4776
2018-07-20,60.4498
2018-07-19,60.5575
2018-07-18,62.9553
2018-07-17,63.8628
2018-07-16,62.2034
2018-07-13,63.2927
2018-07-12,63.0784
2018-07-11,58.4039
2018-07-10,60.5604
2018-07-09,60.3595
2018-07-06,57.8831
2018-07-05,53.1493
2018-07-03,48.8445
2018-07-02,53.2278
2018-06-29,50.8168
2018-06-28,49.8342
2018-06-27,46.6184
2018-06-26,51.6606
2018-06-25,50.1277
2018-06-22,60.3949
2018-06-21,61.5779
2018-06-20,66.4615
2018-06-19,64.2768
2018-06-18,65.9082
2018-06-15,66.2321
2018-06-14,68.1739
2018-06-13,65.4079
2018-06-12,65.4382
2018-06-11,63.9772
2018-06-08,63.2227
2018-06-07,63.2071
2018-06-06,67.0661
2018-06-05,65.6448
2018-06-04,64.8825
2018-06-01,62.6056
2018-05-31,58.1988
2018-05-30,58.4685
2018-05-29,56.3551
2018-05-25,58.0959
2018-05-24,57.8153
2018-05-23,57.9237
2018-05-22,55.6823
2018-05-21,56.1224
2018-05-18,54.6683
2018-05-17,56.309
2018-05-16,57.5345
2018-05-15,55.9803
2018-05-14,59.4833
2018-05-11,59.1084
2018-05-10,59.3965
2018-05-09,57.2432
2018-05-08,54.8786
2018-05-07,55.1507
2018-05-04,53.3807
2018-05-03,49.1048
2018-05-02,49.1327
2018-05-01,50.4391
2018-04-30,47.9176
2018-04-27,49.4102
2018-04-26,49.2797
2018-04-25,44.7578
2018-04-24,44.4903
2018-04-23,48.5188
2018-04-20,49.0229
2018-04-19,52.3094
2018-04-18,54.3381
2018-04-17,53.9611
2018-04-16,49.9181
2018-04-13,48.4054
2018-04-12,49.3729
2018-04-11,47.0633
2018-04-10,48.0671
2018-04-09,43.8067
2018-04-06,42.3874
2018-04-05,46.4615
2018-04-04,45.3315
2018-04-03,42.1715
2018-04-02,39.8404
2018-03-29,44.3213
2018-03-28,40.3481
2018-03-27,42.1644
2018-03-26,48.1503
2018-03-23,39.0492
2018-03-22,44.4476
2018-03-21,50.8628
2018-03-20,52.1293
2018-03-19,51.2606
2018-03-16,57.8565
2018-03-15,58.8637
2018-03-14,59.1515
2018-03-13,59.2065
2018-03-12,63.6468
2018-03-09,62.6128
2018-03-08,58.6
2018-03-07,57.3752
2018-03-06,56.8668
2018-03-05,55.9584
2018-03-02,53.5498
2018-03-01,51.4811
2018-02-28,55.7452
2018-02-27,57.5362
2018-02-26,61.1847
2018-02-23,58.5454
2018-02-22,54.0607
2018-02-21,54.0937
2018-02-20,54.8409
2018-02-16,54.421
2018-02-15,55.5209
2018-02-14,51.7393
2018-02-13,47.5446
2018-02-12,46.3292
2018-02-09,42.018
2018-02-08,37.4516
2018-02-07,46.2853
2018-02-06,49.7483
2018-02-05,41.4442
2018-02-02,54.7597
2018-02-01,65.0006
2018-01-31,70.375
2018-01-30,69.1989
2018-01-29,74.8444
2018-01-26,78.449
2018-01-25,74.8758
2018-01-24,75.1511
2018-01-23,80.2924
2018-01-22,78.5291
2018-01-19,75.9065
2018-01-18,75.061
2018-01-17,75.013
2018-01-16,71.9877
2018-01-12,74.2556
2018-01-11,72.1256
2018-01-10,69.94
2018-01-09,71.7701
2018-01-08,71.7517
2018-01-05,70.5998
2018-01-04,67.3696
2018-01-03,66.7663
2018-01-02,63.2126
2017-12-29,55.1328
2017-12-28,59.5474
2017-12-27,58.9356
2017-12-26,58.8733
2017-12-22,62.7087
2017-12-21,63.5415
2017-12-20,63.4903
2017-12-19,64.2182
2017-12-18,68.3337
2017-12-15,65.3815
2017-12-14,60.7138
2017-12-13,61.201
2017-12-12,60.3773
2017-12-11,61.2419
2017-12-08,57.9747
2017-12-07,55.977
2017-12-06,54.4023
2017-12-05,52.2491
2017-12-04,51.9367
2017-12-01,58.3989
2017-11-30,61.0757
2017-11-29,57.4546
2017-11-28,70.6726
2017-11-27,69.7024
2017-11-24,70.0879
2017-11-22,68.751
2017-11-21,68.3024
2017-11-20,63.9852
2017-11-17,64.5857
2017-11-16,67.5465
2017-11-15,62.0896
2017-11-14,65.9812
2017-11-13,69.1853
2017-11-10,68.6953
2017-11-09,68.75
2017-11-08,73.2339
2017-11-07,71.9013
2017-11-06,71.707
2017-11-03,70.5911
2017-11-02,67.1333
2017-11-01,68.6565
2017-10-31,68.9126
2017-10-30,67.6038
2017-10-27,66.8121
2017-10-26,53.1064
2017-10-25,55.4974
2017-10-24,58.4774
2017-10-23,57.5098
2017-10-20,62.9141
2017-10-19,61.4966
2017-10-18,64.7282
2017-10-17,65.8033
2017-10-16,65.2241
2017-10-13,63.6543
2017-10-12,61.8246
2017-10-11,63.2576
2017-10-10,61.8901
2017-10-09,61.5502
2017-10-06,62.3668
2017-10-05,61.8004
2017-10-04,57.4501
2017-10-03,56.9946
2017-10-02,56.0038
2017-09-29,55.5963
2017-09-28,52.2336
2017-09-27,52.4149
2017-09-26,47.9904
2017-09-25,46.6384
2017-09-22,51.9039
2017-09-21,52.4218
2017-09-20,55.783
2017-09-19,57.5557
2017-09-18,56.8317
2017-09-15,57.5411
2017-09-14,56.178
2017-09-13,59.2881
2017-09-12,58.784
2017-09-11,57.9177
2017-09-08,53.5154
2017-09-07,57.8817
2017-09-06,56.9819
2017-09-05,55.8217
2017-09-01,60.4317
2017-08-31,61.1643
2017-08-30,57.3583
2017-08-29,52.5723
2017-08-28,50.8245
2017-08-25,49.4335
2017-08-24,50.3561
2017-08-23,51.6379
2017-08-22,53.1999
2017-08-21,46.7484
2017-08-18,47.2667
2017-08-17,47.5448
2017-08-16,56.9353
2017-08-15,56.2395
2017-08-14,55.9691
2017-08-11,50.671
2017-08-10,47.1378
2017-08-09,58.6656
2017-08-08,59.5158
2017-08-07,60.6139
2017-08-04,57.9298
2017-08-03,57.137
2017-08-02,59.4286
2017-08-01,58.3227
2017-07-31,57.389
2017-07-28,59.7392
2017-07-27,60.1999
2017-07-26,63.7415
2017-07-25,62.6638
2017-07-24,64.0884
2017-07-21,62.6495
2017-07-20,62.867
2017-07-19,62.475
2017-07-18,60.734
2017-07-17,58.6739
2017-07-14,58.5216
2017-07-13,56.0829
2017-07-12,55.3871
2017-07-11,51.5012
2017-07-10,50.5337
2017-07-07,48.2715
2017-07-06,44.3203
2017-07-05,47.21
2017-07-03,43.423
2017-06-30,46.8802
2017-06-29,46.7413
2017-06-28,53.1594
2017-06-27,47.5572
2017-06-26,55.6612
2017-06-23,58.0955
2017-06-22,56.6209
2017-06-21,56.7615
2017-06-20,52.932
2017-06-19,56.7371
2017-06-16,49.4939
2017-06-15,51.6265
2017-06-14,53.9004
2017-06-13,56.2146
2017-06-12,52.6358
2017-06-09,55.4959
2017-06-08,73.7084
2017-06-07,73.3614
2017-06-06,72.0532
2017-06-05,75.6454
2017-06-02,75.8344
2017-06-01,72.2809
2017-05-31,70.9008
2017-05-30,71.207
2017-05-26,70.9207
2017-05-25,70.3369
2017-05-24,67.3751
2017-05-23,65.6212
2017-05-22,65.2328
2017-05-19,61.8392
2017-05-18,59.9838
2017-05-17,55.7947
2017-05-16,79.3308
2017-05-15,77.8828
2017-05-12,76.7066
2017-05-11,75.847
2017-05-10,76.8025
2017-05-09,76.5988
2017-05-08,75.3659
2017-05-05,74.5705
2017-05-04,73.2002
2017-05-03,73.0624
2017-05-02,76.3463
2017-05-01,75.8063
2017-04-28,72.6902
2017-04-27,72.011
2017-04-26,69.5855
2017-04-25,70.9557
2017-04-24,67.8891
2017-04-21,61.523
2017-04-20,61.741
2017-04-19,56.3529
2017-04-18,55.2089
2017-04-17,56.5499
2017-04-13,50.3647
2017-04-12,53.8725
2017-04-11,57.7683
2017-04-10,62.3769
2017-04-07,62.1251
2017-04-06,62.6831
2017-04-05,62.362
2017-04-04,66.5596
2017-04-03,65.7068
2017-03-31,66.3189
2017-03-30,66.9858
2017-03-29,66.1964
2017-03-28,63.9243
2017-03-27,60.6271
2017-03-24,59.7088
2017-03-23,58.5273
2017-03-22,60.5903
2017-03-21,56.7261
2017-03-20,71.9601
2017-03-17,71.5242
2017-03-16,71.9292
2017-03-15,72.6969
2017-03-14,69.9553
2017-03-13,72.6949
2017-03-10,71.9782
2017-03-09,70.1151
2017-03-08,69.7679
2017-03-07,68.9805
2017-03-06,70.6526
2017-03-03,72.8645
2017-03-02,72.1798
2017-03-01,77.2741
2017-02-28,73.4431
2017-02-27,76.9128
2017-02-24,76.4907
2017-02-23,75.835
2017-02-22,79.9892
2017-02-21,79.8824
2017-02-17,78.4857
2017-02-16,77.1681
2017-02-15,77.4902
2017-02-14,75.6565
2017-02-13,74.5417
2017-02-10,72.5417
2017-02-09,71.2918
2017-02-08,69.8646
2017-02-07,69.2005
2017-02-06,67.7203
2017-02-03,67.2324
2017-02-02,66.063
2017-02-01,66.7545
2017-01-31,63.9519
2017-01-30,65.4762
2017-01-27,71.8545
2017-01-26,71.2018
2017-01-25,70.854
2017-01-24,67.24
2017-01-23,64.4603
2017-01-20,64.1117
2017-01-19,63.1856
2017-01-18,63.5317
2017-01-17,62.7235
2017-01-13,64.7409
2017-01-12,63.474
2017-01-11,64.4695
2017-01-10,63.5256
2017-01-09,62.7566
2017-01-06,61.6177
2017-01-05,58.4163
2017-01-04,56.1893
2017-01-03,53.9498
2016-12-30,49.9893
2016-12-29,55.225
2016-12-28,55.9951
2016-12-27,60.4207
2016-12-23,58.3585
2016-12-22,58.0908
2016-12-21,59.6386
2016-12-20,60.0409
2016-12-19,58.6878
2016-12-16,57.2219
2016-12-15,59.0237
2016-12-14,58.4936
2016-12-13,59.455
2016-12-12,55.2642
2016-12-09,57.2893
2016-12-08,54.5652
2016-12-07,53.935
2016-12-06,49.2188
2016-12-05,48.2668
2016-12-02,45.1257
2016-12-01,44.3047
2016-11-30,50.6599
2016-11-29,56.0811
2016-11-28,54.7719
2016-11-25,55.8127
2016-11-23,54.6608
2016-11-22,56.426
2016-11-21,55.3998
2016-11-18,51.7408
2016-11-17,53.2372
2016-11-16,50.616
2016-11-15,48.3848
2016-11-14,42.7195
2016-11-11,46.2697
2016-11-10,46.0878
2016-11-09,52.5045
2016-11-08,50.6493
2016-11-07,47.93
2016-11-04,36.0344
2016-11-03,37.2315
2016-11-02,40.8759
2016-11-01,44.2634
2016-10-31,47.8263
2016-10-28,48.2879
2016-10-27,51.462
2016-10-26,53.919
2016-10-25,57.8551
2016-10-24,59.8008
2016-10-21,54.351
2016-10-20,52.4535
2016-10-19,53.121
2016-10-18,53.1669
2016-10-17,48.795
2016-10-14,50.1638
2016-10-13,49.5759
2016-10-12,51.3007
2016-10-11,51.7076
2016-10-10,59.3043
2016-10-07,56.634
2016-10-06,57.8849
2016-10-05,58.1665
2016-10-04,56.7677
2016-10-03,57.5512
2016-09-30,58.2728
2016-09-29,55.5308
2016-09-28,59.1388
2016-09-27,58.5437
2016-09-26,54.9268
2016-09-23,59.1079
2016-09-22,62.5822
2016-09-21,59.8063
2016-09-20,56.0135
2016-09-19,55.246
2016-09-16,57.4537
2016-09-15,57.6942
2016-09-14,51.5118
2016-09-13,49.3638
2016-09-12,53.6317
2016-09-09,44.6745
2016-09-08,60.706
2016-09-07,65.966
2016-09-06,65.6794
2016-09-02,62.5554
2016-09-01,60.7905
2016-08-31,59.3536
2016-08-30,60.1918
2016-08-29,62.8625
2016-08-26,62.1915
2016-08-25,61.4891
2016-08-24,62.7263
2016-08-23,67.9194
2016-08-22,67.2067
2016-08-19,66.9074
2016-08-18,67.1014
2016-08-17,67.0105
2016-08-16,66.3934
2016-08-15,70.258
2016-08-12,68.9367
2016-08-11,68.7255
2016-08-10,67.4099
2016-08-09,69.0659
2016-08-08,68.4023
2016-08-05,69.0802
2016-08-04,66.3772
2016-08-03,65.526
2016-08-02,64.5441
2016-08-01,68.8588
2016-07-29,67.4248
2016-07-28,66.8301
2016-07-27,65.8834
2016-07-26,63.9531
2016-07-25,63.6314
2016-07-22,63.6077
2016-07-21,62.5155
2016-07-20,63.5173
2016-07-19,60.4865
2016-07-18,62.0184
2016-07-15,60.2941
2016-07-14,60.9333
2016-07-13,59.1983
2016-07-12,60.0991
2016-07-11,58.8658
2016-07-08,57.4604
2016-07-07,53.4298
2016-07-06,52.6174
2016-07-05,50.3549
2016-07-01,52.1284
2016-06-30,50.781
2016-06-29,47.5889
2016-06-28,42.236
2016-06-27,34.5465
2016-06-24,39.1181
2016-06-23,53.7393
2016-06-22,47.3552
2016-06-21,48.4343
2016-06-20,46.932
2016-06-17,43.8709
2016-06-16,48.9113
2016-06-15,47.4587
2016-06-14,48.7339
2016-06-13,48.7339
2016-06-10,52.469
2016-06-09,58.2997
2016-06-08,59.1997
2016-06-07,58.5582
2016-06-06,59.8762
2016-06-03,58.6119
2016-06-02,60.9851
2016-06-01,60.3098
2016-05-31,60.2814
2016-05-27,59.7064
2016-05-26,58.1437
2016-05-25,57.2596
2016-05-24,55.0618
2016-05-23,48.1441
2016-05-20,48.6114
2016-05-19,44.3608
2016-05-18,46.0775
2016-05-17,44.6721
2016-05-16,48.9456
2016-05-13,43.9257
2016-05-12,45.1723
2016-05-11,46.6894
2016-05-10,49.9804
2016-05-09,44.4165
2016-05-06,43.1741
2016-05-05,40.8287
2016-05-04,40.9147
2016-05-03,42.8572
2016-05-02,45.8693
2016-04-29,41.9546
2016-04-28,43.6334
2016-04-27,47.8564
2016-04-26,50.9943
2016-04-25,53.0056
2016-04-22,53.0056
2016-04-21,59.7021
2016-04-20,59.6731
2016-04-19,59.4236
2016-04-18,62.1853
2016-04-15,60.679
2016-04-14,61.7886
2016-04-13,61.7649
2016-04-12,58.3237
2016-04-11,55.8712
2016-04-08,57.2787
2016-04-07,57.5542
2016-04-06,63.3028
2016-04-05,58.9138
2016-04-04,63.1636
2016-04-01,64.9266
2016-03-31,62.1551
2016-03-30,62.8054
2016-03-29,61.5391
2016-03-28,57.0287
2016-03-24,57.5882
2016-03-23,57.509
2016-03-22,60.7042
2016-03-21,59.9198
2016-03-18,58.9285
2016-03-17,58.5405
2016-03-16,58.729
2016-03-15,56.6285
2016-03-14,56.7441
2016-03-11,56.3635
2016-03-10,52.3116
2016-03-09,52.7182
2016-03-08,51.2095
2016-03-07,53.3077
2016-03-04,54.9044
2016-03-03,54.8253
2016-03-02,55.286
2016-03-01,55.2145
2016-02-29,48.8202
2016-02-26,50.7666
2016-02-25,51.0368
2016-02-24,49.0346
2016-02-23,47.0594
2016-02-22,50.3054
2016-02-19,46.9302
2016-02-18,46.3002
2016-02-17,48.4302
2016-02-16,43.6522
2016-02-12,38.3711
2016-02-11,34.4915
2016-02-10,34.689
2016-02-09,33.736
2016-02-08,34.1195
2016-02-05,36.067
2016-02-04,41.3426
2016-02-03,41.3588
2016-02-02,42.1312
2016-02-01,45.8856
2016-01-29,45.312
2016-01-28,40.7753
2016-01-27,37.4911
2016-01-26,41.4424
2016-01-25,39.2656
2016-01-22,41.7326
2016-01-21,34.2967
2016-01-20,34.0227
2016-01-19,34.4457
2016-01-15,33.8916
2016-01-14,38.4208
2016-01-13,32.6789
2016-01-12,38.382
2016-01-11,34.788
2016-01-08,33.8181
2016-01-07,35.1529
2016-01-06,41.2497
2016-01-05,43.468
2016-01-04,43.8736
2015-12-31,49.3021
2015-12-30,53.0259
2015-12-29,55.959
2015-12-28,51.5872
2015-12-24,51.7526
2015-12-23,51.8052
2015-12-22,49.793
2015-12-21,47.9781
2015-12-18,44.8108
2015-12-17,49.8731
2015-12-16,54.3844
2015-12-15,50.0678
2015-12-14,48.1705
2015-12-11,45.7515
2015-12-10,53.0615
2015-12-09,51.6268
2015-12-08,57.3039
2015-12-07,57.2782
2015-12-04,59.03
2015-12-03,51.9723
2015-12-02,59.1076
2015-12-01,62.0704
2015-11-30,58.9303
2015-11-27,60.1334
2015-11-25,59.7022
2015-11-24,59.4417
2015-11-23,59.8089
2015-11-20,60.9903
2015-11-19,59.2041
2015-11-18,59.0189
2015-11-17,53.6742
2015-11-16,53.4857
2015-11-13,49.039
2015-11-12,56.1379
2015-11-11,60.283
2015-11-10,60.8261
2015-11-09,61.9238
2015-11-06,66.7372
2015-11-05,66.5753
2015-11-04,67.7896
2015-11-03,67.7716
2015-11-02,67.0718
2015-10-30,64.7447
2015-10-29,66.5243
2015-10-28,67.143
2015-10-27,65.5535
2015-10-26,65.1617
2015-10-23,65.0468
2015-10-22,59.4764
2015-10-21,54.57
2015-10-20,56.5295
2015-10-19,58.2145
2015-10-16,56.8621
2015-10-15,55.8774
2015-10-14,51.8392
2015-10-13,52.2834
2015-10-12,54.0696
2015-10-09,53.5009
2015-10-08,52.4688
2015-10-07,51.5753
2015-10-06,50.2425
2015-10-05,51.3072
2015-10-02,48.1994
2015-10-01,44.1298
2015-09-30,42.9888
2015-09-29,37.2294
2015-09-28,38.0498
2015-09-25,43.2721
2015-09-24,45.0295
2015-09-23,45.7924
2015-09-22,45.6081
2015-09-21,48.7158
2015-09-18,48.0129
2015-09-17,51.0679
2015-09-16,50.99
2015-09-15,49.8514
2015-09-14,47.4547
2015-09-11,48.0173
2015-09-10,46.934
2015-09-09,44.8051
2015-09-08,46.6622
2015-09-04,40.9913
2015-09-03,42.8393
2015-09-02,43.6138
2015-09-01,37.6273
2015-08-31,42.5345
2015-08-28,44.7631
2015-08-27,44.7971
2015-08-26,39.0507
2015-08-25,25.0154
2015-08-24,25.4321
2015-08-21,30.5864
2015-08-20,39.6556
2015-08-19,48.5723
2015-08-18,51.1894
2015-08-17,53.3206
2015-08-14,50.1375
2015-08-13,49.5335
2015-08-12,50.1445
2015-08-11,48.8797
2015-08-10,53.7551
2015-08-07,49.5424
2015-08-06,50.0234
2015-08-05,56.7114
2015-08-04,53.933
2015-08-03,54.7579
2015-07-31,56.1168
2015-07-30,56.6126
2015-07-29,55.0754
2015-07-28,53.8443
2015-07-27,50.9564
2015-07-24,54.0688
2015-07-23,58.0997
2015-07-22,59.7144
2015-07-21,64.9844
2015-07-20,65.2814
2015-07-17,64.4207
2015-07-16,60.4835
2015-07-15,56.1224
2015-07-14,55.7657
2015-07-13,53.6161
2015-07-10,47.2199
2015-07-09,40.5438
2015-07-08,40.725
2015-07-07,46.9762
2015-07-06,45.842
2015-07-02,46.7211
2015-07-01,46.6043
2015-06-30,43.2581
2015-06-29,41.7066
2015-06-26,50.6372
2015-06-25,53.7298
2015-06-24,54.6859
2015-06-23,57.1911
2015-06-22,56.8949
2015-06-19,54.1846
2015-06-18,56.4517
2015-06-17,50.7492
2015-06-16,49.5654
2015-06-15,47.1941
2015-06-12,49.2057
2015-06-11,52.7669
2015-06-10,52.1824
2015-06-09,46.3484
2015-06-08,47.0111
2015-06-05,51.3089
