date,SMA
2020-01-07,26.8503
2020-01-06,26.4064
2020-01-03,26.0025
2020-01-02,25.6359
2019-12-31,25.3224
2019-12-30,25.0442
2019-12-27,24.7617
2019-12-26,24.4314
2019-12-24,24.0913
2019-12-23,23.7949
2019-12-20,23.5077
2019-12-19,23.3385
2019-12-18,23.1657
2019-12-17,23.0536
2019-12-16,22.957
2019-12-13,22.8592
2019-12-12,22.8291
2019-12-11,22.7838
2019-12-10,22.7746
2019-12-09,22.7621
2019-12-06,22.7541
2019-12-05,22.753
2019-12-04,22.7403
2019-12-03,22.6876
2019-12-02,22.6252
2019-11-29,22.5533
2019-11-27,22.5033
2019-11-26,22.449
2019-11-25,22.4067
2019-11-22,22.3779
2019-11-21,22.3615
2019-11-20,22.1777
2019-11-19,21.8526
2019-11-18,21.5061
2019-11-15,21.1845
2019-11-14,20.8671
2019-11-13,20.5758
2019-11-12,20.2879
2019-11-11,19.9811
2019-11-08,19.6874
2019-11-07,19.3899
2019-11-06,19.0872
2019-11-05,18.8137
2019-11-04,18.5565
2019-11-01,18.2906
2019-10-31,18.0177
2019-10-30,17.7447
2019-10-29,17.5051
2019-10-28,17.2667
2019-10-25,16.9772
2019-10-24,16.6906
2019-10-23,16.5002
2019-10-22,16.4136
2019-10-21,16.3057
2019-10-18,16.2648
2019-10-17,16.2103
2019-10-16,16.1591
2019-10-15,16.1049
2019-10-14,16.0612
2019-10-11,16.0141
2019-10-10,16.0051
2019-10-09,16.0089
2019-10-08,16.0174
2019-10-07,16.0024
2019-10-04,15.9826
2019-10-03,15.9694
2019-10-02,15.9579
2019-10-01,15.883
2019-09-30,15.8174
2019-09-27,15.7666
2019-09-26,15.6985
2019-09-25,15.6086
2019-09-24,15.5599
2019-09-23,15.5325
2019-09-20,15.4331
2019-09-19,15.3715
2019-09-18,15.2856
2019-09-17,15.2268
2019-09-16,15.167
2019-09-13,15.0907
2019-09-12,14.9922
2019-09-11,14.9047
2019-09-10,14.8644
2019-09-09,14.8426
2019-09-06,14.8533
2019-09-05,14.8895
2019-09-04,14.9023
2019-09-03,14.9359
2019-08-30,14.9469
2019-08-29,14.976
2019-08-28,15.0165
2019-08-27,15.1032
2019-08-26,15.1971
2019-08-23,15.2664
2019-08-22,15.3218
2019-08-21,15.3441
2019-08-20,15.4909
2019-08-19,15.6053
2019-08-16,15.7014
2019-08-15,15.8289
2019-08-14,15.9552
2019-08-13,16.0727
2019-08-12,16.1306
2019-08-09,16.2123
2019-08-08,16.2458
2019-08-07,16.2468
2019-08-06,16.2652
2019-08-05,16.2629
2019-08-02,16.2696
2019-08-01,16.2655
2019-07-31,16.269
2019-07-30,16.2121
2019-07-29,16.1618
2019-07-26,16.1208
2019-07-25,16.1034
2019-07-24,16.0716
2019-07-23,15.9212
2019-07-22,15.7994
2019-07-19,15.6867
2019-07-18,15.5582
2019-07-17,15.4678
2019-07-16,15.3674
2019-07-15,15.2762
2019-07-12,15.1476
2019-07-11,15.0437
2019-07-10,14.9459
2019-07-09,14.8732
2019-07-08,14.8159
2019-07-05,14.7298
2019-07-03,14.6393
2019-07-02,14.5116
2019-07-01,14.4084
2019-06-28,14.2478
2019-06-27,14.1201
2019-06-26,14.0047
2019-06-25,13.9067
2019-06-24,13.8031
2019-06-21,13.6931
2019-06-20,13.6052
2019-06-19,13.5156
2019-06-18,13.4444
2019-06-17,13.3798
2019-06-14,13.3331
2019-06-13,13.3778
2019-06-12,13.438
2019-06-11,13.5148
2019-06-10,13.5478
2019-06-07,13.6366
2019-06-06,13.7616
2019-06-05,13.8912
2019-06-04,14.0594
2019-06-03,14.2652
2019-05-31,14.5188
2019-05-30,14.7152
2019-05-29,14.8679
2019-05-28,15.0306
2019-05-24,15.2065
2019-05-23,15.3549
2019-05-22,15.5287
2019-05-21,15.7485
2019-05-20,15.9445
2019-05-17,16.1358
2019-05-16,16.3433
2019-05-15,16.4863
2019-05-14,16.6243
2019-05-13,16.7379
2019-05-10,16.8735
2019-05-09,16.9698
2019-05-08,17.0834
2019-05-07,17.175
2019-05-06,17.2621
2019-05-03,17.3275
2019-05-02,17.37
2019-05-01,17.5291
2019-04-30,17.702
2019-04-29,17.8703
2019-04-26,17.9982
2019-04-25,18.1432
2019-04-24,18.2338
2019-04-23,18.2642
2019-04-22,18.2526
2019-04-18,18.2585
2019-04-17,18.2611
2019-04-16,18.269
2019-04-15,18.2493
2019-04-12,18.2597
2019-04-11,18.2855
2019-04-10,18.3573
2019-04-09,18.4003
2019-04-08,18.4371
2019-04-05,18.4962
2019-04-04,18.5268
2019-04-03,18.5561
2019-04-02,18.5042
2019-04-01,18.4731
2019-03-29,18.4604
2019-03-28,18.5101
2019-03-27,18.6477
2019-03-26,18.7807
2019-03-25,18.881
2019-03-22,19.0088
2019-03-21,19.1094
2019-03-20,19.1668
2019-03-19,19.2633
2019-03-18,19.3906
2019-03-15,19.5185
2019-03-14,19.613
2019-03-13,19.6737
2019-03-12,19.7499
2019-03-11,19.8481
2019-03-08,19.8977
2019-03-07,19.9756
2019-03-06,20.1111
2019-03-05,20.2614
2019-03-04,20.3826
2019-03-01,20.4721
2019-02-28,20.5129
2019-02-27,20.4758
2019-02-26,20.4182
2019-02-25,20.4133
2019-02-22,20.4075
2019-02-21,20.3969
2019-02-20,20.3847
2019-02-19,20.3726
2019-02-15,20.3613
2019-02-14,20.4928
2019-02-13,20.6337
2019-02-12,20.7546
2019-02-11,20.8299
2019-02-08,20.9446
2019-02-07,21.0752
2019-02-06,21.1786
2019-02-05,21.239
2019-02-04,21.2844
2019-02-01,21.3004
2019-01-31,21.2609
2019-01-30,21.2712
2019-01-29,21.3513
2019-01-28,21.4727
2019-01-25,21.5385
2019-01-24,21.6353
2019-01-23,21.6483
2019-01-22,21.7555
2019-01-18,21.8104
2019-01-17,21.9128
2019-01-16,21.8785
2019-01-15,21.8864
2019-01-14,21.9573
2019-01-11,22.0986
2019-01-10,22.1631
2019-01-09,22.2357
2019-01-08,22.3245
2019-01-07,22.3999
2019-01-04,22.4935
2019-01-03,22.6336
2019-01-02,22.8273
2018-12-31,22.9619
2018-12-28,22.9898
2018-12-27,23.0364
2018-12-26,23.1291
2018-12-24,23.1954
2018-12-21,23.2969
2018-12-20,23.3583
2018-12-19,23.4653
2018-12-18,23.5337
2018-12-17,23.5913
2018-12-14,23.5913
2018-12-13,23.519
2018-12-12,23.3921
2018-12-11,23.2744
2018-12-10,23.2202
2018-12-07,23.1744
2018-12-06,23.1417
2018-12-04,23.0683
2018-12-03,23.0073
2018-11-30,22.9671
2018-11-29,22.9464
2018-11-28,22.9336
2018-11-27,22.8737
2018-11-26,22.8434
2018-11-23,22.7931
2018-11-21,22.7565
2018-11-20,22.5909
2018-11-19,22.4131
2018-11-16,22.1047
2018-11-15,21.7903
2018-11-14,21.5085
2018-11-13,21.2678
2018-11-12,21.0607
2018-11-09,20.8217
2018-11-08,20.5159
2018-11-07,20.1854
2018-11-06,19.8811
2018-11-05,19.6202
2018-11-02,19.3174
2018-11-01,19.0359
2018-10-31,18.8277
2018-10-30,18.686
2018-10-29,18.5897
2018-10-26,18.5092
2018-10-25,18.2888
2018-10-24,18.2643
2018-10-23,18.3346
2018-10-22,18.3574
2018-10-19,18.4865
2018-10-18,18.6169
2018-10-17,18.7316
2018-10-16,18.8224
2018-10-15,18.8503
2018-10-12,18.9678
2018-10-11,19.0892
2018-10-10,19.2133
2018-10-09,19.3255
2018-10-08,19.381
2018-10-05,19.4974
2018-10-04,19.5017
2018-10-03,19.4988
2018-10-02,19.4519
2018-10-01,19.4117
2018-09-28,19.3816
2018-09-27,19.5095
2018-09-26,19.5011
2018-09-25,19.5087
2018-09-24,19.5697
2018-09-21,19.6468
2018-09-20,19.7168
2018-09-19,19.7945
2018-09-18,19.8708
2018-09-17,19.949
2018-09-14,19.9846
2018-09-13,20.1187
2018-09-12,20.2828
2018-09-11,20.4732
2018-09-10,20.7297
2018-09-07,20.963
2018-09-06,21.2604
2018-09-05,21.5584
2018-09-04,21.8878
2018-08-31,22.0646
2018-08-30,22.2196
2018-08-29,22.3743
2018-08-28,22.3604
2018-08-27,22.3146
2018-08-24,22.2176
2018-08-23,22.1322
2018-08-22,22.0873
2018-08-21,22.0443
2018-08-20,21.9628
2018-08-17,21.9453
2018-08-16,21.9722
2018-08-15,21.9215
2018-08-14,21.872
2018-08-13,21.7889
2018-08-10,21.6345
2018-08-09,21.5124
2018-08-08,21.3933
2018-08-07,21.222
2018-08-06,21.0317
2018-08-03,20.9534
2018-08-02,20.8225
2018-08-01,20.6879
2018-07-31,20.7213
2018-07-30,20.8444
2018-07-27,21.0204
2018-07-26,21.1962
2018-07-25,21.3224
2018-07-24,21.4332
2018-07-23,21.5518
2018-07-20,21.6533
2018-07-19,21.7664
2018-07-18,21.9063
2018-07-17,22.002
2018-07-16,22.1625
2018-07-13,22.3227
2018-07-12,22.4522
2018-07-11,22.5458
2018-07-10,22.6251
2018-07-09,22.6572
2018-07-06,22.6544
2018-07-05,22.6784
2018-07-03,22.7128
2018-07-02,22.6471
2018-06-29,22.5193
2018-06-28,22.3489
2018-06-27,22.1315
2018-06-26,21.9556
2018-06-25,21.7615
2018-06-22,21.5809
2018-06-21,21.395
2018-06-20,21.1669
2018-06-19,20.8762
2018-06-18,20.6493
2018-06-15,20.3359
2018-06-14,20.0905
2018-06-13,19.853
2018-06-12,19.651
2018-06-11,19.4817
2018-06-08,19.3782
2018-06-07,19.3361
2018-06-06,19.3053
2018-06-05,19.2469
2018-06-04,19.2857
2018-06-01,19.2768
2018-05-31,19.2523
2018-05-30,19.307
2018-05-29,19.3343
2018-05-25,19.3681
2018-05-24,19.4189
2018-05-23,19.4443
2018-05-22,19.4497
2018-05-21,19.4779
2018-05-18,19.4742
2018-05-17,19.5189
2018-05-16,19.5707
2018-05-15,19.5936
2018-05-14,19.6053
2018-05-11,19.6028
2018-05-10,19.6004
2018-05-09,19.5639
2018-05-08,19.5442
2018-05-07,19.5533
2018-05-04,19.5096
2018-05-03,19.5269
2018-05-02,19.5978
2018-05-01,19.5505
2018-04-30,19.4425
2018-04-27,19.3044
2018-04-26,19.2113
2018-04-25,19.1189
2018-04-24,19.1139
2018-04-23,19.183
2018-04-20,19.2435
2018-04-19,19.3064
2018-04-18,19.3612
2018-04-17,19.4186
2018-04-16,19.5048
2018-04-13,19.6053
2018-04-12,19.6895
2018-04-11,19.798
2018-04-10,19.9343
2018-04-09,20.0704
2018-04-06,20.1954
2018-04-05,20.2947
2018-04-04,20.3833
2018-04-03,20.5209
2018-04-02,20.7403
2018-03-29,21.0157
2018-03-28,21.2317
2018-03-27,21.516
2018-03-26,21.7554
2018-03-23,21.9328
2018-03-22,22.1012
2018-03-21,22.2248
2018-03-20,22.2807
2018-03-19,22.3614
2018-03-16,22.4345
2018-03-15,22.4769
2018-03-14,22.4659
2018-03-13,22.456
2018-03-12,22.369
2018-03-09,22.252
2018-03-08,22.2122
2018-03-07,22.2652
2018-03-06,22.2708
2018-03-05,22.2872
2018-03-02,22.3219
2018-03-01,22.369
2018-02-28,22.4469
2018-02-27,22.4561
2018-02-26,22.4513
2018-02-23,22.4027
2018-02-22,22.3547
2018-02-21,22.3537
2018-02-20,22.4187
2018-02-16,22.4747
2018-02-15,22.5231
2018-02-14,22.5581
2018-02-13,22.6409
2018-02-12,22.6956
2018-02-09,22.7639
2018-02-08,22.8557
2018-02-07,22.9209
2018-02-06,22.8832
2018-02-05,22.8913
2018-02-02,22.8362
2018-02-01,22.7391
2018-01-31,22.6324
2018-01-30,22.5198
2018-01-29,22.4049
2018-01-26,22.291
2018-01-25,22.187
2018-01-24,22.1191
2018-01-23,22.0502
2018-01-22,21.9797
2018-01-19,21.9045
2018-01-18,21.8414
2018-01-17,21.8224
2018-01-16,21.81
2018-01-12,21.8028
2018-01-11,21.8122
2018-01-10,21.8224
2018-01-09,21.8028
2018-01-08,21.7409
2018-01-05,21.657
2018-01-04,21.646
2018-01-03,21.6096
2018-01-02,21.5694
2017-12-29,21.5227
2017-12-28,21.5144
2017-12-27,21.4883
2017-12-26,21.508
2017-12-22,21.5064
2017-12-21,21.4743
2017-12-20,21.4107
2017-12-19,21.3735
2017-12-18,21.299
2017-12-15,21.2196
2017-12-14,21.1164
2017-12-13,21.0278
2017-12-12,20.9267
2017-12-11,20.8412
2017-12-08,20.7548
2017-12-07,20.7144
2017-12-06,20.6915
2017-12-05,20.6675
2017-12-04,20.6644
2017-12-01,20.6674
2017-11-30,20.6432
2017-11-29,20.6839
2017-11-28,20.7639
2017-11-27,20.7723
2017-11-24,20.7859
2017-11-22,20.8213
2017-11-21,20.8654
2017-11-20,20.9305
2017-11-17,21.0248
2017-11-16,21.1249
2017-11-15,21.256
2017-11-14,21.4171
2017-11-13,21.574
2017-11-10,21.6913
2017-11-09,21.8666
2017-11-08,22.0422
2017-11-07,22.2096
2017-11-06,22.3747
2017-11-03,22.5086
2017-11-02,22.6779
2017-11-01,22.8648
2017-10-31,22.9779
2017-10-30,23.0332
2017-10-27,23.1047
2017-10-26,23.1722
2017-10-25,23.2169
2017-10-24,23.2674
2017-10-23,23.2937
2017-10-20,23.3203
2017-10-19,23.3403
2017-10-18,23.3892
2017-10-17,23.4367
2017-10-16,23.5012
2017-10-13,23.6159
2017-10-12,23.6967
2017-10-11,23.7699
2017-10-10,23.8086
2017-10-09,23.8325
2017-10-06,23.9017
2017-10-05,23.8567
2017-10-04,23.841
2017-10-03,23.8061
2017-10-02,23.8109
2017-09-29,23.8571
2017-09-28,23.9065
2017-09-27,23.9517
2017-09-26,23.973
2017-09-25,23.9744
2017-09-22,23.9846
2017-09-21,23.9907
2017-09-20,23.945
2017-09-19,23.8365
2017-09-18,23.7124
2017-09-15,23.5872
2017-09-14,23.4943
2017-09-13,23.4452
2017-09-12,23.4322
2017-09-11,23.4357
2017-09-08,23.4158
2017-09-07,23.4558
2017-09-06,23.4988
2017-09-05,23.5678
2017-09-01,23.5864
2017-08-31,23.5914
2017-08-30,23.562
2017-08-29,23.4711
2017-08-28,23.3784
2017-08-25,23.3045
2017-08-24,23.2612
2017-08-23,23.1997
2017-08-22,23.1699
2017-08-21,23.1641
2017-08-18,23.1796
2017-08-17,23.1161
2017-08-16,23.0428
2017-08-15,22.9173
2017-08-14,22.8036
2017-08-11,22.6562
2017-08-10,22.5564
2017-08-09,22.4498
2017-08-08,22.3364
2017-08-07,22.2097
2017-08-04,22.0793
2017-08-03,21.9337
2017-08-02,21.8062
2017-08-01,21.8102
2017-07-31,21.9203
2017-07-28,22.0475
2017-07-27,22.1331
2017-07-26,22.2557
2017-07-25,22.3174
2017-07-24,22.4437
2017-07-21,22.5801
2017-07-20,22.7608
2017-07-19,22.9158
2017-07-18,23.0724
2017-07-17,23.2109
2017-07-14,23.3837
2017-07-13,23.5422
2017-07-12,23.733
2017-07-11,23.8878
2017-07-10,23.9938
2017-07-07,24.1313
2017-07-06,24.3206
2017-07-05,24.49
2017-07-03,24.5759
2017-06-30,24.5582
2017-06-29,24.4857
2017-06-28,24.4177
2017-06-27,24.317
2017-06-26,24.2261
2017-06-23,24.0516
2017-06-22,23.8295
2017-06-21,23.5882
2017-06-20,23.3464
2017-06-19,23.1401
2017-06-16,22.9435
2017-06-15,22.7491
2017-06-14,22.5183
2017-06-13,22.3061
2017-06-12,22.1059
2017-06-09,21.9919
2017-06-08,21.8778
2017-06-07,21.7286
2017-06-06,21.6006
2017-06-05,21.4484
2017-06-02,21.3185
2017-06-01,21.1705
2017-05-31,21.0727
2017-05-30,20.999
2017-05-26,20.9581
2017-05-25,20.9212
2017-05-24,20.8938
2017-05-23,20.8937
2017-05-22,20.9268
2017-05-19,20.919
2017-05-18,20.9016
2017-05-17,20.8664
2017-05-16,20.8645
2017-05-15,20.8086
2017-05-12,20.7605
2017-05-11,20.6911
2017-05-10,20.6036
2017-05-09,20.5485
2017-05-08,20.519
2017-05-05,20.5035
2017-05-04,20.4713
2017-05-03,20.4698
2017-05-02,20.4454
2017-05-01,20.3775
2017-04-28,20.229
2017-04-27,20.1085
2017-04-26,20.0044
2017-04-25,19.8953
2017-04-24,19.7501
2017-04-21,19.6005
2017-04-20,19.4311
2017-04-19,19.2728
2017-04-18,19.09
2017-04-17,18.9622
2017-04-13,18.8291
2017-04-12,18.6892
2017-04-11,18.5522
2017-04-10,18.3832
2017-04-07,18.1624
2017-04-06,17.9663
2017-04-05,17.7869
2017-04-04,17.6265
2017-04-03,17.4428
2017-03-31,17.2851
2017-03-30,17.196
2017-03-29,17.1045
2017-03-28,17.0133
2017-03-27,16.9218
2017-03-24,16.8418
2017-03-23,16.8213
2017-03-22,16.8253
2017-03-21,16.887
2017-03-20,16.976
2017-03-17,17.0104
2017-03-16,17.0352
2017-03-15,17.0943
2017-03-14,17.1784
2017-03-13,17.2538
2017-03-10,17.3306
2017-03-09,17.4157
2017-03-08,17.4729
2017-03-07,17.5083
2017-03-06,17.5389
2017-03-03,17.5393
2017-03-02,17.5392
2017-03-01,17.5351
2017-02-28,17.5415
2017-02-27,17.5436
2017-02-24,17.566
2017-02-23,17.551
2017-02-22,17.546
2017-02-21,17.483
2017-02-17,17.3881
2017-02-16,17.2964
2017-02-15,17.2124
2017-02-14,17.0744
2017-02-13,16.9231
2017-02-10,16.7803
2017-02-09,16.6481
2017-02-08,16.5166
2017-02-07,16.4092
2017-02-06,16.3219
2017-02-03,16.226
2017-02-02,16.1441
2017-02-01,16.0622
2017-01-31,15.9547
2017-01-30,15.8272
2017-01-27,15.7074
2017-01-26,15.5967
2017-01-25,15.4868
2017-01-24,15.3497
2017-01-23,15.1958
2017-01-20,15.0584
2017-01-19,14.9386
2017-01-18,14.8018
2017-01-17,14.6823
2017-01-13,14.5556
2017-01-12,14.4254
2017-01-11,14.3206
2017-01-10,14.1963
2017-01-09,14.0706
2017-01-06,13.9407
2017-01-05,13.8211
2017-01-04,13.6848
2017-01-03,13.5508
2016-12-30,13.4324
2016-12-29,13.3264
2016-12-28,13.2421
2016-12-27,13.1416
2016-12-23,13.0635
2016-12-22,13.0079
2016-12-21,12.9569
2016-12-20,12.9018
2016-12-19,12.8209
2016-12-16,12.7618
2016-12-15,12.7157
2016-12-14,12.6702
2016-12-13,12.6205
2016-12-12,12.5648
2016-12-09,12.5519
2016-12-08,12.5292
2016-12-07,12.5217
2016-12-06,12.5277
2016-12-05,12.5522
2016-12-02,12.5648
2016-12-01,12.5846
2016-11-30,12.6051
2016-11-29,12.6097
2016-11-28,12.6369
2016-11-25,12.6497
2016-11-23,12.6743
2016-11-22,12.7046
2016-11-21,12.7418
2016-11-18,12.8026
2016-11-17,12.8529
2016-11-16,12.8877
2016-11-15,12.9531
2016-11-14,13.0042
2016-11-11,13.0459
2016-11-10,13.0724
2016-11-09,13.122
2016-11-08,13.1602
2016-11-07,13.1774
2016-11-04,13.2032
2016-11-03,13.2234
2016-11-02,13.2686
2016-11-01,13.3368
2016-10-31,13.4055
2016-10-28,13.4587
2016-10-27,13.4723
2016-10-26,13.4612
2016-10-25,13.4747
2016-10-24,13.4862
2016-10-21,13.507
2016-10-20,13.5315
2016-10-19,13.556
2016-10-18,13.5615
2016-10-17,13.58
2016-10-14,13.6212
2016-10-13,13.6509
2016-10-12,13.6515
2016-10-11,13.6345
2016-10-10,13.621
2016-10-07,13.6121
2016-10-06,13.605
2016-10-05,13.5929
2016-10-04,13.5704
2016-10-03,13.5418
2016-09-30,13.4887
2016-09-29,13.4778
2016-09-28,13.5155
2016-09-27,13.5324
2016-09-26,13.5637
2016-09-23,13.6004
2016-09-22,13.6454
2016-09-21,13.6994
2016-09-20,13.7648
2016-09-19,13.8258
2016-09-16,13.888
2016-09-15,13.9483
2016-09-14,14.0244
2016-09-13,14.1151
2016-09-12,14.2135
2016-09-09,14.3046
2016-09-08,14.406
2016-09-07,14.5003
2016-09-06,14.5916
2016-09-02,14.6693
2016-09-01,14.7768
2016-08-31,14.8763
2016-08-30,14.9222
2016-08-29,14.9751
2016-08-26,15.0245
2016-08-25,15.0738
2016-08-24,15.106
2016-08-23,15.1255
2016-08-22,15.1411
2016-08-19,15.1647
2016-08-18,15.1556
2016-08-17,15.1456
2016-08-16,15.1626
2016-08-15,15.1681
2016-08-12,15.1703
2016-08-11,15.153
2016-08-10,15.1417
2016-08-09,15.1313
2016-08-08,15.1165
2016-08-05,15.1119
2016-08-04,15.0678
2016-08-03,15.0189
2016-08-02,14.981
2016-08-01,14.937
2016-07-29,14.8919
2016-07-28,14.8169
2016-07-27,14.7488
2016-07-26,14.6598
2016-07-25,14.5566
2016-07-22,14.4338
2016-07-21,14.3475
2016-07-20,14.2681
2016-07-19,14.2389
2016-07-18,14.2204
2016-07-15,14.1844
2016-07-14,14.1762
2016-07-13,14.1634
2016-07-12,14.1382
2016-07-11,14.1156
2016-07-08,14.0956
2016-07-07,14.1376
2016-07-06,14.2028
2016-07-05,14.2625
2016-07-01,14.2848
2016-06-30,14.2931
2016-06-29,14.3154
2016-06-28,14.3466
2016-06-27,14.4181
2016-06-24,14.4997
2016-06-23,14.6063
2016-06-22,14.6836
2016-06-21,14.7544
2016-06-20,14.7431
2016-06-17,14.745
2016-06-16,14.7442
2016-06-15,14.7216
2016-06-14,14.6782
2016-06-13,14.6559
2016-06-10,14.6217
2016-06-09,14.5834
2016-06-08,14.5154
2016-06-07,14.4259
2016-06-06,14.3479
2016-06-03,14.3287
2016-06-02,14.3038
2016-06-01,14.3158
2016-05-31,14.3584
2016-05-27,14.4203
2016-05-26,14.4793
2016-05-25,14.5546
2016-05-24,14.6609
2016-05-23,14.7804
2016-05-20,14.899
2016-05-19,15.0106
2016-05-18,15.1209
2016-05-17,15.2502
2016-05-16,15.3926
2016-05-13,15.5445
2016-05-12,15.7009
2016-05-11,15.8495
2016-05-10,16.0014
2016-05-09,16.1318
2016-05-06,16.2685
2016-05-05,16.3856
2016-05-04,16.5378
2016-05-03,16.6807
2016-05-02,16.7579
2016-04-29,16.7752
2016-04-28,16.7646
2016-04-27,16.7048
2016-04-26,16.6229
2016-04-25,16.5442
2016-04-22,16.4723
2016-04-21,16.3856
2016-04-20,16.2999
2016-04-19,16.2475
2016-04-18,16.2173
2016-04-15,16.1469
2016-04-14,16.0531
2016-04-13,15.9533
2016-04-12,15.8327
2016-04-11,15.7238
2016-04-08,15.5824
2016-04-07,15.4328
2016-04-06,15.2712
2016-04-05,15.0618
2016-04-04,14.8945
2016-04-01,14.7413
2016-03-31,14.6018
2016-03-30,14.4637
2016-03-29,14.3286
2016-03-28,14.2013
2016-03-24,14.0682
2016-03-23,13.9338
2016-03-22,13.7885
2016-03-21,13.5984
2016-03-18,13.3965
2016-03-17,13.176
2016-03-16,12.9773
2016-03-15,12.7998
2016-03-14,12.5892
2016-03-11,12.3755
2016-03-10,12.1854
2016-03-09,11.9804
2016-03-08,11.7788
2016-03-07,11.5968
2016-03-04,11.4545
2016-03-03,11.3688
2016-03-02,11.2946
2016-03-01,11.276
2016-02-29,11.3113
2016-02-26,11.3089
2016-02-25,11.3068
2016-02-24,11.3089
2016-02-23,11.3574
2016-02-22,11.4213
2016-02-19,11.504
2016-02-18,11.6153
2016-02-17,11.7218
2016-02-16,11.8419
2016-02-12,12.008
2016-02-11,12.1918
2016-02-10,12.3579
2016-02-09,12.5789
2016-02-08,12.7776
2016-02-05,12.9876
2016-02-04,13.1644
2016-02-03,13.3101
2016-02-02,13.4766
2016-02-01,13.6121
2016-01-29,13.7556
2016-01-28,13.9119
2016-01-27,14.0702
2016-01-26,14.2065
2016-01-25,14.3299
2016-01-22,14.4409
2016-01-21,14.5323
2016-01-20,14.6409
2016-01-19,14.7468
2016-01-15,14.8423
2016-01-14,14.9407
2016-01-13,14.9904
2016-01-12,15.0513
2016-01-11,15.0748
2016-01-08,15.1389
2016-01-07,15.184
2016-01-06,15.2209
2016-01-05,15.2612
2016-01-04,15.2843
2015-12-31,15.3153
2015-12-30,15.2886
2015-12-29,15.2856
2015-12-28,15.2625
2015-12-24,15.2714
2015-12-23,15.2683
2015-12-22,15.2301
2015-12-21,15.1894
2015-12-18,15.1476
2015-12-17,15.1187
2015-12-16,15.0777
2015-12-15,15.0093
2015-12-14,14.9867
2015-12-11,14.9487
2015-12-10,14.9351
2015-12-09,14.9085
2015-12-08,14.8818
2015-12-07,14.8771
2015-12-04,14.8812
2015-12-03,14.8859
2015-12-02,14.8823
2015-12-01,14.8035
2015-11-30,14.7255
2015-11-27,14.6477
2015-11-25,14.5811
2015-11-24,14.5255
2015-11-23,14.4992
2015-11-20,14.4909
2015-11-19,14.4545
2015-11-18,14.4209
2015-11-17,14.3843
2015-11-16,14.381
2015-11-13,14.427
2015-11-12,14.4931
2015-11-11,14.521
2015-11-10,14.5136
2015-11-09,14.5228
2015-11-06,14.4903
2015-11-05,14.4514
2015-11-04,14.4346
2015-11-03,14.4357
2015-11-02,14.546
2015-10-30,14.6539
2015-10-29,14.7894
2015-10-28,14.8835
2015-10-27,15.0017
2015-10-26,15.1227
2015-10-23,15.2332
2015-10-22,15.3926
2015-10-21,15.564
2015-10-20,15.7339
2015-10-19,15.8936
2015-10-16,16.0139
2015-10-15,16.1259
2015-10-14,16.2618
2015-10-13,16.413
2015-10-12,16.5274
2015-10-09,16.6528
2015-10-08,16.7513
2015-10-07,16.8238
2015-10-06,16.8803
2015-10-05,16.9027
2015-10-02,16.8886
2015-10-01,16.882
2015-09-30,16.908
2015-09-29,16.8754
2015-09-28,16.8835
2015-09-25,16.8836
2015-09-24,16.8372
2015-09-23,16.7096
2015-09-22,16.5729
2015-09-21,16.4326
2015-09-18,16.3212
2015-09-17,16.2597
2015-09-16,16.237
2015-09-15,16.2319
2015-09-14,16.2366
2015-09-11,16.2032
2015-09-10,16.1774
2015-09-09,16.143
2015-09-08,16.1046
2015-09-04,16.0811
2015-09-03,16.0831
2015-09-02,16.0849
2015-09-01,16.1597
2015-08-31,16.2519
2015-08-28,16.2883
2015-08-27,16.3472
2015-08-26,16.4266
2015-08-25,16.5565
2015-08-24,16.7058
2015-08-21,16.8196
2015-08-20,16.9351
2015-08-19,17.0185
2015-08-18,17.0605
2015-08-17,17.0807
2015-08-14,17.1716
2015-08-13,17.2766
2015-08-12,17.3572
2015-08-11,17.4404
2015-08-10,17.5347
2015-08-07,17.6048
2015-08-06,17.6602
2015-08-05,17.6995
2015-08-04,17.649
2015-08-03,17.6543
2015-07-31,17.7201
2015-07-30,17.7663
2015-07-29,17.7742
2015-07-28,17.789
2015-07-27,17.7796
2015-07-24,17.8266
2015-07-23,17.8378
2015-07-22,17.8311
2015-07-21,17.8304
2015-07-20,17.8071
2015-07-17,17.7413
2015-07-16,17.6987
2015-07-15,17.6778
2015-07-14,17.6444
2015-07-13,17.5935
2015-07-10,17.5553
2015-07-09,17.5295
2015-07-08,17.5054
2015-07-07,17.5089
2015-07-06,17.4703
2015-07-02,17.3683
2015-07-01,17.2547
2015-06-30,17.1875
2015-06-29,17.1211
2015-06-26,17.0792
2015-06-25,17.0249
2015-06-24,16.9671
2015-06-23,16.908
2015-06-22,16.8406
2015-06-19,16.8004
2015-06-18,16.7441
2015-06-17,16.6856
2015-06-16,16.6414
2015-06-15,16.6268
2015-06-12,16.6217
2015-06-11,16.5997
2015-06-10,16.5723
2015-06-09,16.5524
2015-06-08,16.4974
2015-06-05,16.4318
2015-06-04,16.3906
2015-06-03,16.339
2015-06-02,16.2856
2015-06-01,16.2261
2015-05-29,16.148
2015-05-28,16.0655
2015-05-27,16.0022
2015-05-26,15.9457
2015-05-22,15.8927
2015-05-21,15.795
2015-05-20,15.7049
2015-05-19,15.6219
2015-05-18,15.4961
2015-05-15,15.3512
2015-05-14,15.211
2015-05-13,15.0864
2015-05-12,14.9685
2015-05-11,14.8443
