date,ADX
2020-02-05,26.4728
2020-02-04,27.5465
2020-02-03,28.4871
2020-01-31,28.6831
2020-01-30,28.8895
2020-01-29,29.6812
2020-01-28,31.184
2020-01-27,32.7985
2020-01-24,34.2722
2020-01-23,35.7012
2020-01-22,36.3186
2020-01-21,35.9969
2020-01-17,35.7539
2020-01-16,35.574
2020-01-15,35.4201
2020-01-14,35.3919
2020-01-13,35.8731
2020-01-10,36.26
2020-01-09,36.199
2020-01-08,36.2533
2020-01-07,36.4224
2020-01-06,37.0966
2020-01-03,37.8063
2020-01-02,38.5933
2019-12-31,38.6027
2019-12-30,38.7584
2019-12-27,38.7001
2019-12-26,38.1229
2019-12-24,37.5154
2019-12-23,36.7337
2019-12-20,35.9165
2019-12-19,35.1383
2019-12-18,34.5746
2019-12-17,34.0828
2019-12-16,33.5651
2019-12-13,33.0202
2019-12-12,32.7234
2019-12-11,32.475
2019-12-10,32.5801
2019-12-09,32.7892
2019-12-06,32.7134
2019-12-05,32.2645
2019-12-04,32.0832
2019-12-03,31.7231
2019-12-02,31.6984
2019-11-29,31.1036
2019-11-27,29.9786
2019-11-26,28.7125
2019-11-25,27.4974
2019-11-22,26.2542
2019-11-21,25.2529
2019-11-20,24.3384
2019-11-19,23.3511
2019-11-18,22.1999
2019-11-15,20.9882
2019-11-14,19.7979
2019-11-13,19.2546
2019-11-12,18.6447
2019-11-11,18.0027
2019-11-08,17.5925
2019-11-07,17.1609
2019-11-06,16.868
2019-11-05,16.6925
2019-11-04,16.5079
2019-11-01,15.8003
2019-10-31,14.8553
2019-10-30,14.1519
2019-10-29,13.4116
2019-10-28,12.7769
2019-10-25,12.5972
2019-10-24,12.8036
2019-10-23,12.9375
2019-10-22,12.9694
2019-10-21,13.0031
2019-10-18,13.3164
2019-10-17,13.663
2019-10-16,13.8727
2019-10-15,14.278
2019-10-14,14.7162
2019-10-11,15.17
2019-10-10,15.7037
2019-10-09,15.55
2019-10-08,15.1251
2019-10-07,14.6778
2019-10-04,14.7487
2019-10-03,14.7011
2019-10-02,13.8649
2019-10-01,13.1028
2019-09-30,12.8585
2019-09-27,12.7341
2019-09-26,12.3016
2019-09-25,11.8615
2019-09-24,11.8205
2019-09-23,11.8839
2019-09-20,12.4707
2019-09-19,13.0617
2019-09-18,13.5545
2019-09-17,13.6975
2019-09-16,13.9975
2019-09-13,14.2312
2019-09-12,14.6552
2019-09-11,15.1821
2019-09-10,15.3724
2019-09-09,15.089
2019-09-06,15.2126
2019-09-05,15.7813
2019-09-04,16.2176
2019-09-03,16.4028
2019-08-30,16.4834
2019-08-29,16.7556
2019-08-28,16.8649
2019-08-27,16.5709
2019-08-26,16.399
2019-08-23,15.7682
2019-08-22,15.1042
2019-08-21,15.2195
2019-08-20,15.5863
2019-08-19,15.9725
2019-08-16,16.6242
2019-08-15,16.8542
2019-08-14,16.5003
2019-08-13,16.2148
2019-08-12,16.4868
2019-08-09,16.2801
2019-08-08,16.2683
2019-08-07,15.8488
2019-08-06,14.6045
2019-08-05,13.5535
2019-08-02,12.4472
2019-08-01,12.4204
2019-07-31,12.5564
2019-07-30,12.6994
2019-07-29,13.3534
2019-07-26,13.5622
2019-07-25,13.9788
2019-07-24,14.4173
2019-07-23,14.939
2019-07-22,15.3807
2019-07-19,16.0751
2019-07-18,16.6772
2019-07-17,17.3719
2019-07-16,17.8054
2019-07-15,18.2616
2019-07-12,18.7038
2019-07-11,19.1693
2019-07-10,18.9838
2019-07-09,18.9869
2019-07-08,19.2125
2019-07-05,19.4499
2019-07-03,19.0881
2019-07-02,18.5214
2019-07-01,18.2624
2019-06-28,18.0726
2019-06-27,18.1864
2019-06-26,18.4061
2019-06-25,18.6373
2019-06-24,18.0384
2019-06-21,17.1855
2019-06-20,16.2876
2019-06-19,15.2827
2019-06-18,14.518
2019-06-17,13.9883
2019-06-14,13.8828
2019-06-13,13.7717
2019-06-12,13.6723
2019-06-11,13.6228
2019-06-10,13.5707
2019-06-07,13.67
2019-06-06,13.9142
2019-06-05,14.5111
2019-06-04,15.1325
2019-06-03,15.4317
2019-05-31,15.2957
2019-05-30,14.8384
2019-05-29,14.6335
2019-05-28,14.3106
2019-05-24,14.5627
2019-05-23,15.3042
2019-05-22,15.7661
2019-05-21,16.3576
2019-05-20,16.7988
2019-05-17,16.7126
2019-05-16,16.6865
2019-05-15,16.7309
2019-05-14,16.0548
2019-05-13,15.591
2019-05-10,15.1027
2019-05-09,14.6302
2019-05-08,14.466
2019-05-07,14.4957
2019-05-06,14.5354
2019-05-03,14.7175
2019-05-02,15.2942
2019-05-01,15.583
2019-04-30,15.9298
2019-04-29,16.1437
2019-04-26,16.2537
2019-04-25,16.2909
2019-04-24,16.0062
2019-04-23,15.2529
2019-04-22,14.4599
2019-04-18,12.8692
2019-04-17,11.1827
2019-04-16,9.5643
2019-04-15,8.696
2019-04-12,8.439
2019-04-11,8.1684
2019-04-10,8.1531
2019-04-09,8.2887
2019-04-08,8.4741
2019-04-05,8.6692
2019-04-04,8.7657
2019-04-03,9.0634
2019-04-02,9.1406
2019-04-01,9.1052
2019-03-29,8.9791
2019-03-28,9.1083
2019-03-27,9.5074
2019-03-26,9.9275
2019-03-25,10.1797
2019-03-22,10.5636
2019-03-21,10.945
2019-03-20,11.1244
2019-03-19,11.03
2019-03-18,10.7911
2019-03-15,10.8098
2019-03-14,10.8417
2019-03-13,11.0071
2019-03-12,11.1811
2019-03-11,11.7672
2019-03-08,12.0375
2019-03-07,11.8134
2019-03-06,11.8255
2019-03-05,12.1531
2019-03-04,12.5752
2019-03-01,13.0196
2019-02-28,12.947
2019-02-27,13.2201
2019-02-26,13.4771
2019-02-25,13.4259
2019-02-22,13.1762
2019-02-21,13.1431
2019-02-20,13.2583
2019-02-19,12.9915
2019-02-15,12.4241
2019-02-14,11.8567
2019-02-13,11.6137
2019-02-12,11.4871
2019-02-11,11.5109
2019-02-08,11.8958
2019-02-07,12.4042
2019-02-06,12.9394
2019-02-05,13.1646
2019-02-04,13.2929
2019-02-01,13.5642
2019-01-31,13.6801
2019-01-30,13.828
2019-01-29,14.3437
2019-01-28,14.7875
2019-01-25,15.2508
2019-01-24,15.9456
2019-01-23,16.677
2019-01-22,17.3752
2019-01-18,18.2527
2019-01-17,19.1199
2019-01-16,19.9815
2019-01-15,20.7271
2019-01-14,21.3528
2019-01-11,21.6316
2019-01-10,21.9556
2019-01-09,22.2089
2019-01-08,22.6108
2019-01-07,22.8375
2019-01-04,23.0283
2019-01-03,23.0182
2019-01-02,22.7067
2018-12-31,22.5687
2018-12-28,22.7023
2018-12-27,22.797
2018-12-26,22.5112
2018-12-24,21.9161
2018-12-21,20.6305
2018-12-20,19.5528
2018-12-19,18.5153
2018-12-18,17.5918
2018-12-17,16.8043
2018-12-14,16.1553
2018-12-13,15.8964
2018-12-12,16.3085
2018-12-11,16.8753
2018-12-10,17.1829
2018-12-07,17.1521
2018-12-06,17.5048
2018-12-04,17.8829
2018-12-03,18.4421
2018-11-30,18.3361
2018-11-29,18.2247
2018-11-28,18.5027
2018-11-27,19.0607
2018-11-26,19.6387
2018-11-23,19.9368
2018-11-21,19.9863
2018-11-20,20.2043
2018-11-19,20.5389
2018-11-16,21.1124
2018-11-15,21.8677
2018-11-14,22.1336
2018-11-13,22.773
2018-11-12,23.7779
2018-11-09,24.9429
2018-11-08,25.7263
2018-11-07,26.3807
2018-11-06,27.1788
2018-11-05,28.0771
2018-11-02,28.9414
2018-11-01,29.8512
2018-10-31,30.3746
2018-10-30,30.7581
2018-10-29,30.6503
2018-10-26,30.5367
2018-10-25,29.924
2018-10-24,29.279
2018-10-23,28.82
2018-10-22,28.8167
2018-10-19,29.3238
2018-10-18,30.2946
2018-10-17,31.4144
2018-10-16,32.9554
2018-10-15,34.2851
2018-10-12,34.5856
2018-10-11,34.902
2018-10-10,35.235
2018-10-09,37.0508
2018-10-08,37.6265
2018-10-05,38.3657
2018-10-04,38.9043
2018-10-03,39.2585
2018-10-02,38.0908
2018-10-01,36.9676
2018-09-28,35.7715
2018-09-27,34.8405
2018-09-26,33.8992
2018-09-25,32.9084
2018-09-24,32.0293
2018-09-21,31.1385
2018-09-20,30.2732
2018-09-19,29.4825
2018-09-18,28.9848
2018-09-17,28.461
2018-09-14,28.1309
2018-09-13,27.4679
2018-09-12,26.8081
2018-09-11,26.6376
2018-09-10,26.7454
2018-09-07,26.421
2018-09-06,26.2722
2018-09-05,26.1407
2018-09-04,26.1198
2018-08-31,26.0769
2018-08-30,25.3979
2018-08-29,24.4487
2018-08-28,23.5144
2018-08-27,22.8163
2018-08-24,22.1333
2018-08-23,21.6275
2018-08-22,21.2174
2018-08-21,20.7856
2018-08-20,20.2052
2018-08-17,19.6434
2018-08-16,19.1443
2018-08-15,18.8393
2018-08-14,19.0244
2018-08-13,18.9233
2018-08-10,18.9037
2018-08-09,18.883
2018-08-08,18.3406
2018-08-07,17.8334
2018-08-06,17.2401
2018-08-03,16.6652
2018-08-02,16.1907
2018-08-01,15.8815
2018-07-31,15.2922
2018-07-30,14.7729
2018-07-27,14.6375
2018-07-26,14.495
2018-07-25,13.783
2018-07-24,13.0507
2018-07-23,12.7313
2018-07-20,12.8393
2018-07-19,13.0446
2018-07-18,13.2341
2018-07-17,13.0539
2018-07-16,12.8642
2018-07-13,12.6692
2018-07-12,12.305
2018-07-11,12.046
2018-07-10,12.093
2018-07-09,11.9281
2018-07-06,11.8426
2018-07-05,12.0475
2018-07-03,12.4284
2018-07-02,12.4902
2018-06-29,12.2092
2018-06-28,12.2425
2018-06-27,11.8054
2018-06-26,11.7617
2018-06-25,12.0897
2018-06-22,12.435
2018-06-21,12.6658
2018-06-20,13.0845
2018-06-19,13.2207
2018-06-18,13.5694
2018-06-15,13.6869
2018-06-14,13.4377
2018-06-13,13.256
2018-06-12,13.0648
2018-06-11,13.0779
2018-06-08,13.0397
2018-06-07,13.2529
2018-06-06,13.6476
2018-06-05,14.188
2018-06-04,14.7604
2018-06-01,15.4096
2018-05-31,15.8753
2018-05-30,16.278
2018-05-29,16.7837
2018-05-25,16.7889
2018-05-24,17.3602
2018-05-23,17.9616
2018-05-22,18.5628
2018-05-21,19.3424
2018-05-18,20.2403
2018-05-17,21.005
2018-05-16,21.6957
2018-05-15,22.4228
2018-05-14,23.135
2018-05-11,24.1786
2018-05-10,24.9593
2018-05-09,25.3038
2018-05-08,25.0938
2018-05-07,24.6879
2018-05-04,24.5219
2018-05-03,24.1766
2018-05-02,23.5111
2018-05-01,23.278
2018-04-30,23.2395
2018-04-27,23.4551
2018-04-26,23.9537
2018-04-25,24.4007
2018-04-24,24.1318
2018-04-23,23.865
2018-04-20,23.8981
2018-04-19,23.933
2018-04-18,24.1099
2018-04-17,24.5079
2018-04-16,24.837
2018-04-13,24.9227
2018-04-12,24.7815
2018-04-11,24.7239
2018-04-10,24.4685
2018-04-09,24.1996
2018-04-06,23.6463
2018-04-05,22.9575
2018-04-04,22.8398
2018-04-03,22.6529
2018-04-02,21.8312
2018-03-29,20.9662
2018-03-28,20.5544
2018-03-27,19.8987
2018-03-26,19.2086
2018-03-23,18.2688
2018-03-22,17.2795
2018-03-21,16.6286
2018-03-20,16.7152
2018-03-19,16.6578
2018-03-16,16.5975
2018-03-15,17.3054
2018-03-14,18.0506
2018-03-13,18.835
2018-03-12,19.7911
2018-03-09,20.798
2018-03-08,21.8088
2018-03-07,22.4039
2018-03-06,22.7975
2018-03-05,23.3163
2018-03-02,23.8303
2018-03-01,24.0349
2018-02-28,24.2502
2018-02-27,25.0481
2018-02-26,26.3612
2018-02-23,27.6839
2018-02-22,28.6351
2018-02-21,29.4864
2018-02-20,30.483
2018-02-16,31.413
2018-02-15,32.4354
2018-02-14,33.0612
2018-02-13,33.387
2018-02-12,33.3385
2018-02-09,33.2895
2018-02-08,32.93
2018-02-07,32.8144
2018-02-06,33.3098
2018-02-05,33.5003
2018-02-02,33.959
2018-02-01,35.2936
2018-01-31,36.3155
2018-01-30,37.2428
2018-01-29,37.2674
2018-01-26,35.3977
2018-01-25,33.4707
2018-01-24,31.8596
2018-01-23,30.3175
2018-01-22,28.6942
2018-01-19,27.0178
2018-01-18,25.438
2018-01-17,23.8645
2018-01-16,22.2082
2018-01-12,20.5721
2018-01-11,19.2345
2018-01-10,18.1665
2018-01-09,17.2341
2018-01-08,16.2525
2018-01-05,15.7073
2018-01-04,14.992
2018-01-03,14.545
2018-01-02,14.3266
2017-12-29,14.747
2017-12-28,15.36
2017-12-27,15.6661
2017-12-26,15.9376
2017-12-22,16.429
2017-12-21,16.9463
2017-12-20,17.1032
2017-12-19,17.0286
2017-12-18,16.704
2017-12-15,16.2698
2017-12-14,16.1066
2017-12-13,15.9348
2017-12-12,15.1537
2017-12-11,14.5661
2017-12-08,14.2072
2017-12-07,14.0955
2017-12-06,14.5826
2017-12-05,15.0953
2017-12-04,15.2958
2017-12-01,15.3001
2017-11-30,15.4104
2017-11-29,14.8119
2017-11-28,14.5823
2017-11-27,14.8708
2017-11-24,15.6124
2017-11-22,16.2001
2017-11-21,16.8188
2017-11-20,17.347
2017-11-17,17.3632
2017-11-16,17.6721
2017-11-15,17.9974
2017-11-14,17.5209
2017-11-13,17.1254
2017-11-10,16.8
2017-11-09,16.4574
2017-11-08,16.5092
2017-11-07,16.6543
2017-11-06,16.6337
2017-11-03,16.5263
2017-11-02,16.4132
2017-11-01,16.1174
2017-10-31,16.0287
2017-10-30,15.7486
2017-10-27,15.5235
2017-10-26,15.8017
2017-10-25,16.0945
2017-10-24,16.6548
2017-10-23,17.2445
2017-10-20,16.8383
2017-10-19,16.6735
2017-10-18,16.6041
2017-10-17,16.399
2017-10-16,16.445
2017-10-13,17.0932
2017-10-12,17.4457
2017-10-11,17.4644
2017-10-10,17.4923
2017-10-09,17.7239
2017-10-06,17.8285
2017-10-05,17.3445
2017-10-04,16.9769
2017-10-03,16.6181
2017-10-02,16.361
2017-09-29,16.2499
2017-09-28,16.7725
2017-09-27,17.5509
2017-09-26,18.4627
2017-09-25,19.0935
2017-09-22,19.7236
2017-09-21,20.5102
2017-09-20,20.9767
2017-09-19,21.4677
2017-09-18,21.5791
2017-09-15,21.0353
2017-09-14,20.3939
2017-09-13,19.7614
2017-09-12,18.9066
2017-09-11,17.8529
2017-09-08,16.8236
2017-09-07,15.9965
2017-09-06,15.3007
2017-09-05,15.1836
2017-09-01,15.0603
2017-08-31,14.5279
2017-08-30,14.0963
2017-08-29,14.5557
2017-08-28,15.1042
2017-08-25,15.8505
2017-08-24,16.5405
2017-08-23,16.9124
2017-08-22,17.3329
2017-08-21,17.7756
2017-08-18,17.2487
2017-08-17,16.7825
2017-08-16,16.5607
2017-08-15,17.0284
2017-08-14,17.3985
2017-08-11,17.6389
2017-08-10,17.5919
2017-08-09,17.5424
2017-08-08,17.9656
2017-08-07,18.5627
2017-08-04,19.3868
2017-08-03,20.295
2017-08-02,21.0541
2017-08-01,21.7399
2017-07-31,22.7591
2017-07-28,23.8469
2017-07-27,25.0715
2017-07-26,26.3605
2017-07-25,27.2077
2017-07-24,27.7411
2017-07-21,27.9351
2017-07-20,27.8902
2017-07-19,27.843
2017-07-18,28.2038
2017-07-17,28.9943
2017-07-14,29.3384
2017-07-13,29.7007
2017-07-12,30.4078
2017-07-11,30.8337
2017-07-10,31.7223
2017-07-07,32.3401
2017-07-06,32.9575
2017-07-05,33.6073
2017-07-03,33.7494
2017-06-30,34.0209
2017-06-29,34.3613
2017-06-28,34.7196
2017-06-27,33.9305
2017-06-26,33.0998
2017-06-23,31.3758
2017-06-22,29.5787
2017-06-21,27.6871
2017-06-20,26.1207
2017-06-19,24.7349
2017-06-16,23.6021
2017-06-15,22.8801
2017-06-14,22.2933
2017-06-13,21.2853
2017-06-12,20.5949
2017-06-09,19.8681
2017-06-08,19.103
2017-06-07,18.615
2017-06-06,17.833
2017-06-05,17.0135
2017-06-02,15.9435
2017-06-01,14.7439
2017-05-31,13.8551
2017-05-30,13.5493
2017-05-26,13.5152
2017-05-25,13.2487
2017-05-24,12.9779
2017-05-23,13.1577
2017-05-22,13.4527
2017-05-19,14.135
2017-05-18,14.7926
2017-05-17,15.5018
2017-05-16,16.1968
2017-05-15,16.2007
2017-05-12,16.2048
2017-05-11,16.5483
2017-05-10,16.9584
2017-05-09,17.3529
2017-05-08,17.2645
2017-05-05,17.1716
2017-05-04,16.7118
2017-05-03,16.3845
2017-05-02,16.3001
2017-05-01,16.2111
2017-04-28,15.8684
2017-04-27,15.7326
2017-04-26,15.5896
2017-04-25,15.6091
2017-04-24,16.0642
2017-04-21,16.8912
2017-04-20,17.2097
2017-04-19,17.5449
2017-04-18,17.4156
2017-04-17,17.242
2017-04-13,17.6592
2017-04-12,18.249
2017-04-11,18.8304
2017-04-10,19.4424
2017-04-07,20.4228
2017-04-06,21.4962
2017-04-05,22.4514
2017-04-04,23.595
2017-04-03,24.3649
2017-03-31,25.1752
2017-03-30,25.7979
2017-03-29,26.4534
2017-03-28,27.2312
2017-03-27,27.9589
2017-03-24,28.7073
2017-03-23,29.7359
2017-03-22,30.9081
2017-03-21,32.0646
2017-03-20,33.282
2017-03-17,33.2618
2017-03-16,32.9551
2017-03-15,32.4184
2017-03-14,31.6135
2017-03-13,31.1717
2017-03-10,30.627
2017-03-09,29.9502
2017-03-08,29.3925
2017-03-07,28.94
2017-03-06,28.5625
2017-03-03,27.5429
2017-03-02,26.3057
2017-03-01,24.8411
2017-02-28,23.2994
2017-02-27,21.9542
2017-02-24,20.5595
2017-02-23,19.2457
2017-02-22,17.9862
2017-02-21,16.8521
2017-02-17,15.6584
2017-02-16,14.6624
2017-02-15,13.6141
2017-02-14,12.5106
2017-02-13,11.8329
2017-02-10,11.443
2017-02-09,11.2433
2017-02-08,11.0931
2017-02-07,11.2029
2017-02-06,11.0263
2017-02-03,11.062
2017-02-02,11.1063
2017-02-01,11.3803
2017-01-31,11.6821
2017-01-30,12.1733
2017-01-27,12.0544
2017-01-26,12.0591
2017-01-25,11.9739
2017-01-24,11.8842
2017-01-23,11.6199
2017-01-20,11.6519
2017-01-19,11.9905
2017-01-18,12.4303
2017-01-17,13.002
2017-01-13,13.6524
2017-01-12,13.8792
2017-01-11,14.2833
2017-01-10,14.7086
2017-01-09,14.2889
2017-01-06,14.147
2017-01-05,14.1258
2017-01-04,14.3312
2017-01-03,14.6637
2016-12-30,15.3862
2016-12-29,15.7113
2016-12-28,16.2904
2016-12-27,16.8999
2016-12-23,17.7242
2016-12-22,18.3723
2016-12-21,18.6428
2016-12-20,19.0817
2016-12-19,19.7654
2016-12-16,20.5619
2016-12-15,21.5139
2016-12-14,22.3325
2016-12-13,23.1942
2016-12-12,23.9354
2016-12-09,24.3437
2016-12-08,24.5621
2016-12-07,24.1228
2016-12-06,23.5393
2016-12-05,23.4023
2016-12-02,23.2582
2016-12-01,23.0231
2016-11-30,22.7756
2016-11-29,22.7973
2016-11-28,22.9949
2016-11-25,23.0353
2016-11-23,23.2311
2016-11-22,23.2293
2016-11-21,23.5183
2016-11-18,24.4655
2016-11-17,25.4626
2016-11-16,26.7024
2016-11-15,28.0421
2016-11-14,29.4048
2016-11-11,30.9087
2016-11-10,32.4672
2016-11-09,33.6621
2016-11-08,35.149
2016-11-07,35.6533
2016-11-04,35.8207
2016-11-03,34.7449
2016-11-02,33.6125
2016-11-01,32.6301
2016-10-31,31.596
2016-10-28,30.7922
2016-10-27,29.998
2016-10-26,29.8628
2016-10-25,29.3159
2016-10-24,29.048
2016-10-21,28.9243
2016-10-20,28.6238
2016-10-19,28.5156
2016-10-18,28.2568
2016-10-17,27.9844
2016-10-14,26.9366
2016-10-13,25.9824
2016-10-12,24.8784
2016-10-11,23.9543
2016-10-10,23.0208
2016-10-07,23.1307
2016-10-06,23.0019
2016-10-05,22.6406
2016-10-04,22.6011
2016-10-03,22.4661
2016-09-30,22.067
2016-09-29,21.6468
2016-09-28,21.2045
2016-09-27,21.4866
2016-09-26,21.7085
2016-09-23,22.0011
2016-09-22,23.1574
2016-09-21,24.3746
2016-09-20,25.1159
2016-09-19,25.1996
2016-09-16,25.2877
2016-09-15,25.1003
2016-09-14,24.9031
2016-09-13,24.0984
2016-09-12,23.2514
2016-09-09,22.3598
2016-09-08,21.6374
2016-09-07,21.6284
2016-09-06,21.6904
2016-09-02,21.6374
2016-09-01,21.3443
2016-08-31,21.0122
2016-08-30,20.8212
2016-08-29,20.8406
2016-08-26,20.9458
2016-08-25,21.0565
2016-08-24,21.1729
2016-08-23,21.8223
2016-08-22,22.2219
2016-08-19,22.8278
2016-08-18,23.8089
2016-08-17,24.6797
2016-08-16,25.7139
2016-08-15,26.478
2016-08-12,26.6638
2016-08-11,27.0323
2016-08-10,27.314
2016-08-09,27.8349
2016-08-08,28.107
2016-08-05,28.3934
2016-08-04,28.1283
2016-08-03,27.6745
2016-08-02,27.123
2016-08-01,26.5424
2016-07-29,25.5291
2016-07-28,24.7866
2016-07-27,24.0577
2016-07-26,23.2928
2016-07-25,22.6644
2016-07-22,22.003
2016-07-21,21.1349
2016-07-20,20.2621
2016-07-19,19.4544
2016-07-18,18.7774
2016-07-15,18.1241
2016-07-14,17.3072
2016-07-13,16.4473
2016-07-12,15.7513
2016-07-11,15.1166
2016-07-08,14.4486
2016-07-07,13.9135
2016-07-06,13.5104
2016-07-05,13.2224
2016-07-01,13.2403
2016-06-30,13.2838
2016-06-29,13.6195
2016-06-28,14.2444
2016-06-27,14.1605
2016-06-24,13.5434
2016-06-23,13.3989
2016-06-22,13.7347
2016-06-21,14.197
2016-06-20,14.8484
2016-06-17,15.4627
2016-06-16,16.1646
2016-06-15,16.7527
2016-06-14,16.9449
2016-06-13,17.3652
2016-06-10,17.4041
2016-06-09,17.1985
2016-06-08,16.2509
2016-06-07,15.3771
2016-06-06,14.5459
2016-06-03,13.5982
2016-06-02,12.7398
2016-06-01,11.8447
2016-05-31,11.3265
2016-05-27,10.9299
2016-05-26,10.6229
2016-05-25,10.5132
2016-05-24,10.4039
2016-05-23,10.5869
2016-05-20,10.9355
2016-05-19,11.3025
2016-05-18,11.4038
2016-05-17,11.8909
2016-05-16,12.4037
2016-05-13,12.9567
2016-05-12,13.144
2016-05-11,13.3411
2016-05-10,14.0379
2016-05-09,14.524
2016-05-06,15.2866
2016-05-05,15.6374
2016-05-04,16.3659
2016-05-03,17.1047
2016-05-02,17.7205
2016-04-29,18.4849
2016-04-28,19.2895
2016-04-27,19.2944
2016-04-26,18.9304
2016-04-25,18.3973
2016-04-22,17.6147
2016-04-21,16.7207
2016-04-20,15.8785
2016-04-19,15.0936
2016-04-18,14.4135
2016-04-15,13.9486
2016-04-14,13.7057
2016-04-13,13.2584
2016-04-12,12.8961
2016-04-11,12.7809
2016-04-08,12.6621
2016-04-07,12.3638
2016-04-06,11.8893
2016-04-05,11.3898
2016-04-04,11.5301
2016-04-01,11.4341
2016-03-31,11.757
2016-03-30,12.3649
2016-03-29,12.9575
2016-03-28,13.4356
2016-03-24,13.7016
2016-03-23,13.9816
2016-03-22,14.5167
2016-03-21,15.08
2016-03-18,15.2702
2016-03-17,15.3047
2016-03-16,15.177
2016-03-15,15.4191
2016-03-14,15.8982
2016-03-11,16.5179
2016-03-10,17.1703
2016-03-09,18.0096
2016-03-08,18.6333
2016-03-07,19.4069
2016-03-04,20.2213
2016-03-03,20.9146
2016-03-02,21.5533
2016-03-01,22.384
2016-02-29,23.2095
2016-02-26,23.9022
2016-02-25,25.029
2016-02-24,25.9819
2016-02-23,26.6304
2016-02-22,27.6969
2016-02-19,28.7479
2016-02-18,29.5061
2016-02-17,30.4196
2016-02-16,31.2595
2016-02-12,31.7333
2016-02-11,31.6036
2016-02-10,31.2608
2016-02-09,31.2561
2016-02-08,30.7029
2016-02-05,29.6822
2016-02-04,28.9203
2016-02-03,28.4047
2016-02-02,27.6516
2016-02-01,27.1004
2016-01-29,26.5988
2016-01-28,25.8011
2016-01-27,24.9615
2016-01-26,24.4911
2016-01-25,23.6952
2016-01-22,22.9706
2016-01-21,22.2882
2016-01-20,21.2349
2016-01-19,20.1263
2016-01-15,19.3013
2016-01-14,18.0054
2016-01-13,16.6412
2016-01-12,15.2462
2016-01-11,14.0241
2016-01-08,12.6703
2016-01-07,11.7002
2016-01-06,10.9971
2016-01-05,10.681
2016-01-04,10.6705
2015-12-31,10.4475
2015-12-30,10.7766
2015-12-29,10.7653
2015-12-28,10.7534
2015-12-24,11.189
2015-12-23,11.5311
2015-12-22,11.9642
2015-12-21,12.313
2015-12-18,12.3305
2015-12-17,12.3489
2015-12-16,12.8628
2015-12-15,13.3534
2015-12-14,13.4663
2015-12-11,12.8052
2015-12-10,12.3509
2015-12-09,12.1317
2015-12-08,11.9009
2015-12-07,11.8005
2015-12-04,11.7753
2015-12-03,11.6836
2015-12-02,11.5642
2015-12-01,12.0385
2015-11-30,12.6668
2015-11-27,13.253
2015-11-25,13.6018
2015-11-24,14.0536
2015-11-23,14.7397
2015-11-20,15.3215
2015-11-19,15.8569
2015-11-18,16.4746
2015-11-17,17.1248
2015-11-16,17.7992
2015-11-13,18.1275
2015-11-12,18.3914
2015-11-11,18.7695
2015-11-10,19.6743
2015-11-09,20.6775
2015-11-06,21.6374
2015-11-05,22.7007
2015-11-04,23.7893
2015-11-03,24.742
2015-11-02,25.6417
2015-10-30,26.5888
2015-10-29,27.8262
2015-10-28,29.074
2015-10-27,30.2871
2015-10-26,31.3193
2015-10-23,32.0733
2015-10-22,32.7063
2015-10-21,32.8406
2015-10-20,33.0144
2015-10-19,33.5809
2015-10-16,34.3306
2015-10-15,34.9743
2015-10-14,35.3379
2015-10-13,35.5147
2015-10-12,35.757
2015-10-09,36.0936
2015-10-08,36.4033
2015-10-07,36.5788
2015-10-06,36.7288
2015-10-05,36.8866
2015-10-02,37.4152
2015-10-01,37.7107
2015-09-30,37.5029
2015-09-29,37.0702
2015-09-28,36.437
2015-09-25,35.7705
2015-09-24,35.449
2015-09-23,35.3932
2015-09-22,35.548
2015-09-21,35.5313
2015-09-18,35.6505
2015-09-17,36.0332
2015-09-16,36.5341
2015-09-15,36.4992
2015-09-14,36.4007
2015-09-11,35.9838
2015-09-10,35.4988
2015-09-09,34.9883
2015-09-08,34.4522
2015-09-04,33.623
2015-09-03,32.2352
2015-09-02,30.8907
2015-09-01,29.1807
2015-08-31,27.2729
2015-08-28,25.4266
2015-08-27,23.5637
2015-08-26,21.6028
2015-08-25,19.0342
2015-08-24,16.3304
2015-08-21,13.391
2015-08-20,12.0968
2015-08-19,11.4318
2015-08-18,11.2167
2015-08-17,11.3229
2015-08-14,11.2712
2015-08-13,10.7695
2015-08-12,10.3197
2015-08-11,9.6888
2015-08-10,9.4416
2015-08-07,9.4858
2015-08-06,9.1212
2015-08-05,9.1391
2015-08-04,9.2391
2015-08-03,9.5243
2015-07-31,9.8532
2015-07-30,9.9671
2015-07-29,10.4199
2015-07-28,10.664
2015-07-27,11.179
2015-07-24,11.026
2015-07-23,11.0416
2015-07-22,10.8449
2015-07-21,10.789
2015-07-20,10.7301
2015-07-17,10.2902
2015-07-16,10.0237
2015-07-15,9.5943
2015-07-14,9.1424
2015-07-13,8.9366
2015-07-10,9.155
2015-07-09,9.3834
2015-07-08,9.2248
2015-07-07,9.0004
2015-07-06,8.7793
2015-07-02,8.6977
2015-07-01,8.9587
2015-06-30,9.1284
2015-06-29,9.0887
2015-06-26,9.0469
2015-06-25,8.9579
2015-06-24,8.8895
2015-06-23,8.8417
2015-06-22,8.4172
2015-06-19,7.9476
2015-06-18,7.8154
2015-06-17,7.6761
2015-06-16,7.9418
2015-06-15,8.0659
2015-06-12,8.0187
2015-06-11,8.4396
2015-06-10,8.4375
2015-06-09,8.7937
2015-06-08,8.7894
2015-06-05,8.9988
