date,RSI
2020-02-03,69.7963
2020-01-31,65.75
2020-01-30,71.3279
2020-01-29,66.2757
2020-01-28,62.8949
2020-01-27,57.96
2020-01-24,65.0987
2020-01-23,70.0907
2020-01-22,68.7066
2020-01-21,71.1602
2020-01-17,73.0182
2020-01-16,71.9393
2020-01-15,68.0359
2020-01-14,66.4803
2020-01-13,70.0262
2020-01-10,67.2246
2020-01-09,69.6143
2020-01-08,66.6071
2020-01-07,62.1398
2020-01-06,67.0635
2020-01-03,66.3472
2020-01-02,73.7832
2019-12-31,68.9576
2019-12-30,68.7518
2019-12-27,74.6049
2019-12-26,74.1626
2019-12-24,72.1097
2019-12-23,72.2365
2019-12-20,72.2365
2019-12-19,69.4929
2019-12-18,67.055
2019-12-17,68.2931
2019-12-16,71.5894
2019-12-13,69.949
2019-12-12,67.6607
2019-12-11,64.6039
2019-12-10,63.387
2019-12-09,64.2335
2019-12-06,65.6457
2019-12-05,61.9356
2019-12-04,61.7631
2019-12-03,60.6191
2019-12-02,61.3947
2019-11-29,67.6657
2019-11-27,71.2153
2019-11-26,70.7659
2019-11-25,69.5185
2019-11-22,66.7561
2019-11-21,66.563
2019-11-20,67.0338
2019-11-19,67.8778
2019-11-18,67.8038
2019-11-15,67.2733
2019-11-14,64.3966
2019-11-13,63.1895
2019-11-12,62.8062
2019-11-11,61.2737
2019-11-08,61.0354
2019-11-07,58.2707
2019-11-06,57.9371
2019-11-05,58.8306
2019-11-04,59.0252
2019-11-01,57.8025
2019-10-31,57.2919
2019-10-30,59.724
2019-10-29,57.2491
2019-10-28,59.9217
2019-10-25,54.8246
2019-10-24,53.543
2019-10-23,48.8298
2019-10-22,47.1897
2019-10-21,50.8563
2019-10-18,48.992
2019-10-17,53.2845
2019-10-16,54.7228
2019-10-15,57.0812
2019-10-14,53.7864
2019-10-11,54.04
2019-10-10,53.1027
2019-10-09,51.7156
2019-10-08,47.2895
2019-10-07,49.733
2019-10-04,51.4756
2019-10-03,48.3096
2019-10-02,45.3064
2019-10-01,49.3505
2019-09-30,52.9898
2019-09-27,50.6989
2019-09-26,54.1919
2019-09-25,53.8918
2019-09-24,50.503
2019-09-23,53.8448
2019-09-20,54.428
2019-09-19,57.6511
2019-09-18,53.5643
2019-09-17,51.598
2019-09-16,49.6998
2019-09-13,51.4915
2019-09-12,51.8502
2019-09-11,49.5111
2019-09-10,49.4444
2019-09-09,51.7827
2019-09-06,54.4677
2019-09-05,56.1301
2019-09-04,52.6314
2019-09-03,50.1499
2019-08-30,53.1793
2019-08-29,53.6189
2019-08-28,49.7323
2019-08-27,50.0123
2019-08-26,49.5779
2019-08-23,46.4368
2019-08-22,53.1386
2019-08-21,54.8694
2019-08-20,52.6499
2019-08-19,54.5661
2019-08-16,51.2225
2019-08-15,47.2604
2019-08-14,47.7113
2019-08-13,54.5416
2019-08-12,49.943
2019-08-09,53.4529
2019-08-08,55.7401
2019-08-07,49.4544
2019-08-06,48.3147
2019-08-05,43.2007
2019-08-02,52.5404
2019-08-01,55.3522
2019-07-31,51.5512
2019-07-30,63.202
2019-07-29,65.5476
2019-07-26,66.6184
2019-07-25,64.5792
2019-07-24,66.3538
2019-07-23,63.8043
2019-07-22,62.1665
2019-07-19,58.403
2019-07-18,57.964
2019-07-17,57.6456
2019-07-16,59.9764
2019-07-15,65.6418
2019-07-12,65.6418
2019-07-11,64.8179
2019-07-10,63.9135
2019-07-09,61.5398
2019-07-08,62.9549
2019-07-05,63.2311
2019-07-03,64.3034
2019-07-02,62.9918
2019-07-01,61.6217
2019-06-28,58.8562
2019-06-27,59.3046
2019-06-26,58.9607
2019-06-25,58.1978
2019-06-24,68.7621
2019-06-21,67.7257
2019-06-20,67.7006
2019-06-19,66.1214
2019-06-18,65.4464
2019-06-17,62.3391
2019-06-14,61.7736
2019-06-13,61.5956
2019-06-12,60.4792
2019-06-11,61.7321
2019-06-10,62.7443
2019-06-07,61.2974
2019-06-06,56.5106
2019-06-05,53.4716
2019-06-04,48.9222
2019-06-03,42.2522
2019-05-31,49.3304
2019-05-30,53.9107
2019-05-29,52.2889
2019-05-28,55.1352
2019-05-24,55.3228
2019-05-23,55.2142
2019-05-22,58.5723
2019-05-21,57.2973
2019-05-20,56.1654
2019-05-17,60.296
2019-05-16,62.32
2019-05-15,57.7623
2019-05-14,54.6391
2019-05-13,51.9789
2019-05-10,61.3394
2019-05-09,58.2602
2019-05-08,58.2872
2019-05-07,58.313
2019-05-06,65.5409
2019-05-03,67.8182
2019-05-02,63.4965
2019-05-01,68.9581
2019-04-30,79.545
2019-04-29,78.5922
2019-04-26,79.0982
2019-04-25,78.2789
2019-04-24,72.5628
2019-04-23,74.4972
2019-04-22,71.6966
2019-04-18,70.9942
2019-04-17,67.888
2019-04-16,65.7076
2019-04-15,66.9162
2019-04-12,66.7084
2019-04-11,65.4297
2019-04-10,65.1425
2019-04-09,63.2575
2019-04-08,65.6671
2019-04-05,65.5905
2019-04-04,64.5959
2019-04-03,66.7041
2019-04-02,65.3295
2019-04-01,65.0306
2019-03-29,63.1112
2019-03-28,61.2201
2019-03-27,60.9186
2019-03-26,64.3027
2019-03-25,63.8847
2019-03-22,62.8772
2019-03-21,72.9203
2019-03-20,68.901
2019-03-19,69.372
2019-03-18,69.2491
2019-03-15,66.6082
2019-03-14,64.2915
2019-03-13,64.1303
2019-03-12,62.5604
2019-03-11,61.1088
2019-03-08,56.3916
2019-03-07,56.1301
2019-03-06,60.0036
2019-03-05,59.907
2019-03-04,61.4876
2019-03-01,62.2398
2019-02-28,61.4093
2019-02-27,61.7707
2019-02-26,62.243
2019-02-25,61.0979
2019-02-22,60.1739
2019-02-21,57.7769
2019-02-20,53.9636
2019-02-19,55.1306
2019-02-15,55.2319
2019-02-14,53.0688
2019-02-13,52.9214
2019-02-12,53.0621
2019-02-11,50.4995
2019-02-08,51.1793
2019-02-07,50.5773
2019-02-06,51.7286
2019-02-05,53.5414
2019-02-04,51.5346
2019-02-01,47.2015
2019-01-31,49.5474
2019-01-30,52.4755
2019-01-29,47.2513
2019-01-28,50.5342
2019-01-25,54.0163
2019-01-24,52.5755
2019-01-23,53.4114
2019-01-22,51.9455
2019-01-18,55.1972
2019-01-17,53.0084
2019-01-16,51.971
2019-01-15,51.462
2019-01-14,47.2101
2019-01-11,48.227
2019-01-10,49.3032
2019-01-09,50.1943
2019-01-08,48.2445
2019-01-07,47.257
2019-01-04,47.0885
2019-01-03,40.8317
2019-01-02,44.9813
2018-12-31,45.5128
2018-12-28,43.8602
2018-12-27,44.723
2018-12-26,43.9003
2018-12-24,34.2604
2018-12-21,38.2409
2018-12-20,41.9445
2018-12-19,44.6766
2018-12-18,45.0345
2018-12-17,43.3721
2018-12-14,47.3254
2018-12-13,52.2535
2018-12-12,51.737
2018-12-11,51.0711
2018-12-10,49.7261
2018-12-07,45.8061
2018-12-06,51.8674
2018-12-04,50.9215
2018-12-03,56.5467
2018-11-30,54.9578
2018-11-29,54.0262
2018-11-28,55.4743
2018-11-27,50.0288
2018-11-26,49.0319
2018-11-23,43.6087
2018-11-21,43.6606
2018-11-20,41.3382
2018-11-19,45.0012
2018-11-16,50.3461
2018-11-15,48.7548
2018-11-14,44.9194
2018-11-13,47.0989
2018-11-12,46.9856
2018-11-09,50.9864
2018-11-08,54.5491
2018-11-07,54.9001
2018-11-06,48.5488
2018-11-05,48.2056
2018-11-02,46.0061
2018-11-01,45.616
2018-10-31,46.8072
2018-10-30,41.8115
2018-10-29,41.9574
2018-10-26,45.8994
2018-10-25,47.7352
2018-10-24,37.0634
2018-10-23,45.6159
2018-10-22,48.426
2018-10-19,46.4388
2018-10-18,46.1134
2018-10-17,50.1075
2018-10-16,50.6545
2018-10-15,43.825
2018-10-12,47.439
2018-10-11,38.4858
2018-10-10,38.9159
2018-10-09,52.5239
2018-10-08,48.5752
2018-10-05,52.3287
2018-10-04,54.3873
2018-10-03,62.8587
2018-10-02,62.8124
2018-10-01,64.5689
2018-09-28,61.8359
2018-09-27,61.9824
2018-09-26,61.0396
2018-09-25,62.6529
2018-09-24,63.3981
2018-09-21,62.6108
2018-09-20,61.2793
2018-09-19,57.3707
2018-09-18,62.1861
2018-09-17,59.9215
2018-09-14,64.1146
2018-09-13,63.1997
2018-09-12,60.7177
2018-09-11,59.7065
2018-09-10,55.3892
2018-09-07,52.3374
2018-09-06,53.9249
2018-09-05,53.29
2018-09-04,64.0972
2018-08-31,66.5665
2018-08-30,65.7994
2018-08-29,66.0646
2018-08-28,62.4484
2018-08-27,60.9665
2018-08-24,58.1113
2018-08-23,55.9696
2018-08-22,54.6587
2018-08-21,51.7083
2018-08-20,54.4838
2018-08-17,56.7941
2018-08-16,56.9881
2018-08-15,57.0498
2018-08-14,61.7309
2018-08-13,58.8016
2018-08-10,61.415
2018-08-09,63.6959
2018-08-08,63.3485
2018-08-07,62.1834
2018-08-06,60.7252
2018-08-03,60.5518
2018-08-02,59.6683
2018-08-01,57.1671
2018-07-31,56.7722
2018-07-30,55.3852
2018-07-27,61.4828
2018-07-26,67.4032
2018-07-25,71.4818
2018-07-24,66.4255
2018-07-23,67.5379
2018-07-20,64.4349
2018-07-19,60.4881
2018-07-18,63.0473
2018-07-17,66.1105
2018-07-16,64.0302
2018-07-13,65.9533
2018-07-12,63.4677
2018-07-11,58.3151
2018-07-10,58.8143
2018-07-09,58.158
2018-07-06,56.4743
2018-07-05,52.8142
2018-07-03,50.8218
2018-07-02,53.7363
2018-06-29,49.7434
2018-06-28,49.8017
2018-06-27,46.5569
2018-06-26,50.9799
2018-06-25,48.9141
2018-06-22,55.4082
2018-06-21,58.0543
2018-06-20,60.8134
2018-06-19,58.2024
2018-06-18,58.2024
2018-06-15,56.3033
2018-06-14,60.9526
2018-06-13,59.5505
2018-06-12,61.2363
2018-06-11,60.638
2018-06-08,62.6886
2018-06-07,61.0714
2018-06-06,66.9929
2018-06-05,66.4165
2018-06-04,65.4222
2018-06-01,63.694
2018-05-31,59.4249
2018-05-30,59.8018
2018-05-29,57.6201
2018-05-25,58.7479
2018-05-24,58.638
2018-05-23,59.6954
2018-05-22,57.2694
2018-05-21,57.5531
2018-05-18,54.9225
2018-05-17,54.534
2018-05-16,57.0516
2018-05-15,56.5627
2018-05-14,58.3549
2018-05-11,57.764
2018-05-10,58.2638
2018-05-09,56.6167
2018-05-08,54.6354
2018-05-07,55.5092
2018-05-04,53.69
2018-05-03,51.7633
2018-05-02,50.7635
2018-05-01,53.5701
2018-04-30,51.0145
2018-04-27,55.5268
2018-04-26,52.8389
2018-04-25,49.1924
2018-04-24,50.7406
2018-04-23,55.2918
2018-04-20,54.6857
2018-04-19,57.0142
2018-04-18,57.7081
2018-04-17,57.1526
2018-04-16,54.2191
2018-04-13,52.4446
2018-04-12,53.3456
2018-04-11,50.5703
2018-04-10,52.3238
2018-04-09,48.8374
2018-04-06,47.9113
2018-04-05,51.4327
2018-04-04,51.3537
2018-04-03,47.0681
2018-04-02,44.9764
2018-03-29,49.2488
2018-03-28,45.912
2018-03-27,46.0343
2018-03-26,53.3051
2018-03-23,39.3756
2018-03-22,44.3453
2018-03-21,50.5982
2018-03-20,52.2907
2018-03-19,51.7243
2018-03-16,56.2443
2018-03-15,55.3336
2018-03-14,54.6286
2018-03-13,56.0548
2018-03-12,62.5974
2018-03-09,62.1888
2018-03-08,58.2101
2018-03-07,57.0502
2018-03-06,55.9499
2018-03-05,56.7686
2018-03-02,55.6314
2018-03-01,55.2523
2018-02-28,57.3952
2018-02-27,58.401
2018-02-26,61.296
2018-02-23,59.1516
2018-02-22,55.1029
2018-02-21,54.6632
2018-02-20,57.4002
2018-02-16,56.1801
2018-02-15,57.6172
2018-02-14,54.5192
2018-02-13,52.0088
2018-02-12,50.7167
2018-02-09,48.9445
2018-02-08,42.3756
2018-02-07,51.5121
2018-02-06,55.7845
2018-02-05,47.8255
2018-02-02,59.3453
2018-02-01,69.8287
2018-01-31,73.5621
2018-01-30,68.7595
2018-01-29,75.5356
2018-01-26,76.3841
2018-01-25,72.7971
2018-01-24,71.5886
2018-01-23,72.0657
2018-01-22,71.4095
2018-01-19,67.3665
2018-01-18,67.9333
2018-01-17,68.1512
2018-01-16,63.1223
2018-01-12,70.5082
2018-01-11,65.8988
2018-01-10,65.0101
2018-01-09,67.5842
2018-01-08,67.9677
2018-01-05,67.7066
2018-01-04,64.398
2018-01-03,61.7802
2018-01-02,60.3215
2017-12-29,58.7899
2017-12-28,59.7519
2017-12-27,59.7171
2017-12-26,58.6649
2017-12-22,59.186
2017-12-21,59.1547
2017-12-20,59.2411
2017-12-19,60.5435
2017-12-18,62.8731
2017-12-15,64.9005
2017-12-14,59.1495
2017-12-13,62.1032
2017-12-12,63.1472
2017-12-11,62.2293
2017-12-08,59.2841
2017-12-07,53.9612
2017-12-06,55.1506
2017-12-05,50.9346
2017-12-04,48.982
2017-12-01,64.0902
2017-11-30,63.7899
2017-11-29,60.9273
2017-11-28,70.792
2017-11-27,67.515
2017-11-24,65.2799
2017-11-22,64.7127
2017-11-21,69.0718
2017-11-20,64.66
2017-11-17,64.129
2017-11-16,70.3051
2017-11-15,69.5387
2017-11-14,74.9402
2017-11-13,74.5941
2017-11-10,74.4263
2017-11-09,76.1786
2017-11-08,80.0015
2017-11-07,79.3954
2017-11-06,81.0038
2017-11-03,80.3808
2017-11-02,80.2127
2017-11-01,78.5223
2017-10-31,78.5223
2017-10-30,83.7945
2017-10-27,83.6772
2017-10-26,71.1548
2017-10-25,70.6033
2017-10-24,72.9476
2017-10-23,72.8358
2017-10-20,72.7645
2017-10-19,69.3242
2017-10-18,68.046
2017-10-17,67.9615
2017-10-16,68.4779
2017-10-13,67.8592
2017-10-12,66.4109
2017-10-11,63.451
2017-10-10,62.8738
2017-10-09,62.8738
2017-10-06,61.6546
2017-10-05,61.5304
2017-10-04,55.7191
2017-10-03,53.4762
2017-10-02,55.6561
2017-09-29,55.0594
2017-09-28,51.8813
2017-09-27,51.7768
2017-09-26,48.6514
2017-09-25,48.6514
2017-09-22,54.9119
2017-09-21,53.9325
2017-09-20,58.3256
2017-09-19,61.59
2017-09-18,60.4112
2017-09-15,61.3697
2017-09-14,59.1533
2017-09-13,61.9026
2017-09-12,59.7625
2017-09-11,60.2478
2017-09-08,57.0147
2017-09-07,59.1231
2017-09-06,54.9947
2017-09-05,56.1993
2017-09-01,58.0991
2017-08-31,63.2044
2017-08-30,60.1591
2017-08-29,55.7659
2017-08-28,54.6778
2017-08-25,54.6296
2017-08-24,54.0259
2017-08-23,54.184
2017-08-22,56.4866
2017-08-21,52.0423
2017-08-18,53.7996
2017-08-17,53.4039
2017-08-16,60.2071
2017-08-15,58.4785
2017-08-14,58.3991
2017-08-11,53.826
2017-08-10,48.4416
2017-08-09,54.2903
2017-08-08,56.2377
2017-08-07,54.3415
2017-08-04,55.9963
2017-08-03,53.4471
2017-08-02,54.0647
2017-08-01,55.848
2017-07-31,56.5121
2017-07-28,58.3806
2017-07-27,59.0351
2017-07-26,64.0981
2017-07-25,64.9303
2017-07-24,63.0075
2017-07-21,64.0824
2017-07-20,66.5222
2017-07-19,65.4768
2017-07-18,63.8066
2017-07-17,64.0695
2017-07-14,62.3912
2017-07-13,59.1817
2017-07-12,57.0439
2017-07-11,52.6346
2017-07-10,52.5948
2017-07-07,50.5391
2017-07-06,46.7871
2017-07-05,48.8024
2017-07-03,44.7698
2017-06-30,47.7541
2017-06-29,45.7657
2017-06-28,51.2864
2017-06-27,48.6353
2017-06-26,54.9966
2017-06-23,58.7578
2017-06-22,54.6407
2017-06-21,54.6953
2017-06-20,53.0923
2017-06-19,58.32
2017-06-16,54.4594
2017-06-15,53.9941
2017-06-14,56.0055
2017-06-13,58.1179
2017-06-12,54.3751
2017-06-09,57.3998
2017-06-08,68.2936
2017-06-07,71.7875
2017-06-06,72.8334
2017-06-05,72.121
2017-06-02,70.5305
2017-06-01,64.3649
2017-05-31,63.2199
2017-05-30,67.7539
2017-05-26,65.9208
2017-05-25,64.4711
2017-05-24,60.4782
2017-05-23,60.0263
2017-05-22,58.885
2017-05-19,54.8373
2017-05-18,54.9726
2017-05-17,53.7252
2017-05-16,68.9523
2017-05-15,61.6666
2017-05-12,61.3522
2017-05-11,62.1268
2017-05-10,71.2006
2017-05-09,69.8728
2017-05-08,69.376
2017-05-05,70.0343
2017-05-04,69.1538
2017-05-03,72.0102
2017-05-02,74.3887
2017-05-01,75.5744
2017-04-28,71.8996
2017-04-27,71.0727
2017-04-26,69.0704
2017-04-25,70.0121
2017-04-24,68.2289
2017-04-21,62.011
2017-04-20,55.4077
2017-04-19,51.2971
2017-04-18,54.9591
2017-04-17,55.9345
2017-04-13,51.0768
2017-04-12,54.0683
2017-04-11,56.8946
2017-04-10,57.4654
2017-04-07,59.1567
2017-04-06,59.7132
2017-04-05,58.4507
2017-04-04,60.2443
2017-04-03,58.9781
2017-03-31,62.2203
2017-03-30,61.2409
2017-03-29,59.6509
2017-03-28,58.436
2017-03-27,57.142
2017-03-24,56.3261
2017-03-23,55.59
2017-03-22,56.9157
2017-03-21,51.2561
2017-03-20,57.5635
2017-03-17,57.146
2017-03-16,55.5537
2017-03-15,56.5077
2017-03-14,54.1982
2017-03-13,56.723
2017-03-10,58.6257
2017-03-09,57.3913
2017-03-08,59.5867
2017-03-07,55.9545
2017-03-06,55.11
2017-03-03,54.9839
2017-03-02,53.494
2017-03-01,60.9158
2017-02-28,54.7607
2017-02-27,56.9807
2017-02-24,60.6229
2017-02-23,60.6229
2017-02-22,59.048
2017-02-21,60.1915
2017-02-17,61.3197
2017-02-16,60.7825
2017-02-15,60.8628
2017-02-14,61.1699
2017-02-13,60.0273
2017-02-10,56.3681
2017-02-09,56.7796
2017-02-08,52.8564
2017-02-07,53.4324
2017-02-06,54.7549
2017-02-03,55.0013
2017-02-02,52.4077
2017-02-01,54.8208
2017-01-31,61.8856
2017-01-30,65.4819
2017-01-27,70.7728
2017-01-26,64.4301
2017-01-25,61.3137
2017-01-24,60.4204
2017-01-23,57.1286
2017-01-20,55.7553
2017-01-19,52.8878
2017-01-18,54.4105
2017-01-17,54.6347
2017-01-13,55.8738
2017-01-12,55.3647
2017-01-11,59.573
2017-01-10,56.485
2017-01-09,56.6291
2017-01-06,58.0366
2017-01-05,55.1793
2017-01-04,55.1793
2017-01-03,56.9954
2016-12-30,54.7732
2016-12-29,59.8477
2016-12-28,60.478
2016-12-27,62.4928
2016-12-23,62.3284
2016-12-22,64.4075
2016-12-21,64.3711
2016-12-20,64.3711
2016-12-19,64.8502
2016-12-16,60.2075
2016-12-15,61.8539
2016-12-14,62.4331
2016-12-13,64.145
2016-12-12,61.4324
2016-12-09,60.7356
2016-12-08,57.2104
2016-12-07,59.1008
2016-12-06,53.3213
2016-12-05,54.718
2016-12-02,50.2724
2016-12-01,50.0322
2016-11-30,55.4245
2016-11-29,60.2554
2016-11-28,58.2565
2016-11-25,57.9214
2016-11-23,57.3934
2016-11-22,61.4503
2016-11-21,60.4923
2016-11-18,58.5738
2016-11-17,60.1517
2016-11-16,56.3372
2016-11-15,52.9673
2016-11-14,47.364
2016-11-11,52.0113
2016-11-10,50.3663
2016-11-09,59.2263
2016-11-08,61.3176
2016-11-07,61.1001
2016-11-04,52.4066
2016-11-03,55.8753
2016-11-02,57.4651
2016-11-01,60.202
2016-10-31,61.0986
2016-10-28,60.8679
2016-10-27,62.4872
2016-10-26,66.3513
2016-10-25,69.109
2016-10-24,69.1849
2016-10-21,64.1779
2016-10-20,50.4111
2016-10-19,52.6441
2016-10-18,53.6932
2016-10-17,50.523
2016-10-14,52.0621
2016-10-13,48.3233
2016-10-12,49.7232
2016-10-11,50.3062
2016-10-10,57.0587
2016-10-07,55.4548
2016-10-06,55.0562
2016-10-05,54.4101
2016-10-04,51.776
2016-10-03,53.0873
2016-09-30,54.396
2016-09-29,53.1776
2016-09-28,57.7987
2016-09-27,57.3516
2016-09-26,50.8605
2016-09-23,54.8648
2016-09-22,58.0602
2016-09-21,57.7001
2016-09-20,51.4276
2016-09-19,52.3593
2016-09-16,54.878
2016-09-15,54.488
2016-09-14,47.8514
2016-09-13,49.8566
2016-09-12,53.9963
2016-09-09,47.2783
2016-09-08,59.2082
2016-09-07,62.0106
2016-09-06,61.6355
2016-09-02,62.3371
2016-09-01,61.7861
2016-08-31,60.9033
2016-08-30,65.6707
2016-08-29,68.1456
2016-08-26,67.7609
2016-08-25,69.3524
2016-08-24,68.2388
2016-08-23,67.9369
2016-08-22,66.8391
2016-08-19,66.5921
2016-08-18,66.4973
2016-08-17,66.3156
2016-08-16,65.787
2016-08-15,68.4933
2016-08-12,67.7851
2016-08-11,70.8091
2016-08-10,69.8141
2016-08-09,71.2983
2016-08-08,70.8403
2016-08-05,70.521
2016-08-04,68.6633
2016-08-03,67.2171
2016-08-02,65.8258
2016-08-01,65.8258
2016-07-29,66.4787
2016-07-28,64.9254
2016-07-27,64.8596
2016-07-26,68.3316
2016-07-25,68.2466
2016-07-22,67.8089
2016-07-21,65.6436
2016-07-20,66.2484
2016-07-19,56.485
2016-07-18,61.7175
2016-07-15,60.6834
2016-07-14,60.9239
2016-07-13,60.0592
2016-07-12,58.9332
2016-07-11,56.5268
2016-07-08,55.3646
2016-07-07,51.4532
2016-07-06,51.4532
2016-07-05,50.5607
2016-07-01,50.5196
2016-06-30,50.5596
2016-06-29,48.1015
2016-06-28,43.4368
2016-06-27,38.625
2016-06-24,43.4977
2016-06-23,52.9208
2016-06-22,48.2061
2016-06-21,49.2241
2016-06-20,42.7974
2016-06-17,43.0748
2016-06-16,44.256
2016-06-15,40.0515
2016-06-14,40.6338
2016-06-13,41.9158
2016-06-10,48.1545
2016-06-09,48.8765
2016-06-08,51.0584
2016-06-07,51.3696
2016-06-06,51.5188
2016-06-03,49.9542
2016-06-02,53.2685
2016-06-01,55.1319
2016-05-31,55.8848
2016-05-27,53.1281
2016-05-26,51.3
2016-05-25,52.3372
2016-05-24,50.1298
2016-05-23,42.7105
2016-05-20,45.1224
2016-05-19,43.5835
2016-05-18,45.5662
2016-05-17,44.0867
2016-05-16,48.027
2016-05-13,44.3345
2016-05-12,46.1192
2016-05-11,43.8209
2016-05-10,43.6721
2016-05-09,38.7932
2016-05-06,39.8991
2016-05-05,37.5196
2016-05-04,37.1518
2016-05-03,36.6968
2016-05-02,39.1823
2016-04-29,35.481
2016-04-28,35.5644
2016-04-27,38.5469
2016-04-26,40.0821
2016-04-25,42.2228
2016-04-22,40.7419
2016-04-21,57.8016
2016-04-20,56.9889
2016-04-19,61.7455
2016-04-18,62.1769
2016-04-15,59.0303
2016-04-14,57.8373
2016-04-13,57.7971
2016-04-12,54.9357
2016-04-11,53.4804
2016-04-08,54.0165
2016-04-07,54.2043
2016-04-06,57.3273
2016-04-05,55.249
2016-04-04,59.5279
2016-04-01,60.2412
2016-03-31,59.1108
2016-03-30,58.5177
2016-03-29,57.4091
2016-03-28,53.3318
2016-03-24,56.2619
2016-03-23,55.4285
2016-03-22,55.8498
2016-03-21,55.1701
2016-03-18,53.9845
2016-03-17,58.6437
2016-03-16,57.7253
2016-03-15,55.4196
2016-03-14,54.1055
2016-03-11,53.7975
2016-03-10,50.5833
2016-03-09,53.3121
2016-03-08,49.4064
2016-03-07,47.2209
2016-03-04,50.5679
2016-03-03,51.6814
2016-03-02,53.7914
2016-03-01,52.6591
2016-02-29,46.9893
2016-02-26,48.3484
2016-02-25,51.0185
2016-02-24,48.5202
2016-02-23,47.9061
2016-02-22,52.7911
2016-02-19,50.0596
2016-02-18,51.3171
2016-02-17,52.0898
2016-02-16,47.7694
2016-02-12,44.3904
2016-02-11,41.3152
2016-02-10,41.3688
2016-02-09,39.771
2016-02-08,40.0848
2016-02-05,41.8962
2016-02-04,46.8283
2016-02-03,47.2882
2016-02-02,49.7236
2016-02-01,55.2239
2016-01-29,56.5444
2016-01-28,46.9131
2016-01-27,43.6487
2016-01-26,46.7562
2016-01-25,45.2758
2016-01-22,46.9061
2016-01-21,39.4021
2016-01-20,40.3295
2016-01-19,39.3228
2016-01-15,40.5374
2016-01-14,47.394
2016-01-13,40.7978
2016-01-12,44.9502
2016-01-11,42.6139
2016-01-08,42.7216
2016-01-07,41.9789
2016-01-06,49.0824
2016-01-05,53.6718
2016-01-04,52.6197
2015-12-31,55.9003
2015-12-30,60.2564
2015-12-29,61.5745
2015-12-28,59.4688
2015-12-24,58.4596
2015-12-23,59.2099
2015-12-22,57.5896
2015-12-21,55.7418
2015-12-18,53.1304
2015-12-17,60.7707
2015-12-16,63.133
2015-12-15,59.933
2015-12-14,59.7187
2015-12-11,55.6638
2015-12-10,62.3434
2015-12-09,61.2856
2015-12-08,66.2213
2015-12-07,66.3467
2015-12-04,66.9486
2015-12-03,61.2358
2015-12-02,67.8126
2015-12-01,67.8812
2015-11-30,64.9519
2015-11-27,63.422
2015-11-25,62.5341
2015-11-24,66.09
2015-11-23,65.8926
2015-11-20,65.8926
2015-11-19,65.1292
2015-11-18,64.8603
2015-11-17,62.1482
2015-11-16,64.469
2015-11-13,61.5699
2015-11-12,64.1502
2015-11-11,65.9556
2015-11-10,65.565
2015-11-09,69.0595
2015-11-06,73.4052
2015-11-05,72.2254
2015-11-04,72.3383
2015-11-03,71.8151
2015-11-02,69.8426
2015-10-30,68.46
2015-10-29,72.2354
2015-10-28,75.6481
2015-10-27,75.1259
2015-10-26,78.2023
2015-10-23,75.8911
2015-10-22,62.7216
2015-10-21,59.0801
2015-10-20,63.1015
2015-10-19,62.4628
2015-10-16,62.0045
2015-10-15,59.8901
2015-10-14,58.44
2015-10-13,59.7458
2015-10-12,60.4176
2015-10-09,61.07
2015-10-08,63.0696
2015-10-07,60.7346
2015-10-06,60.5523
2015-10-05,60.1304
2015-10-02,56.1987
2015-10-01,52.1378
2015-09-30,50.2671
2015-09-29,46.591
2015-09-28,45.8403
2015-09-25,48.6554
2015-09-24,48.5167
2015-09-23,48.3401
2015-09-22,48.4586
2015-09-21,49.2615
2015-09-18,46.7468
2015-09-17,49.6012
2015-09-16,49.7887
2015-09-15,48.6073
2015-09-14,44.9956
2015-09-11,46.4471
2015-09-10,45.7289
2015-09-09,44.9163
2015-09-08,47.431
2015-09-04,42.6715
2015-09-03,45.3857
2015-09-02,44.8616
2015-09-01,38.7156
2015-08-31,43.8403
2015-08-28,45.2114
2015-08-27,45.092
2015-08-26,40.1806
2015-08-25,28.7903
2015-08-24,31.9082
2015-08-21,36.1847
2015-08-20,47.4394
2015-08-19,53.2059
2015-08-18,57.8468
2015-08-17,56.4339
2015-08-14,54.6569
2015-08-13,53.1244
2015-08-12,53.1876
2015-08-11,51.3725
2015-08-10,57.2519
2015-08-07,54.0479
2015-08-06,53.3726
2015-08-05,60.0827
2015-08-04,59.8831
2015-08-03,56.0742
2015-07-31,55.469
2015-07-30,56.6831
2015-07-29,53.5148
2015-07-28,47.6586
2015-07-27,47.7187
2015-07-24,51.3491
2015-07-23,52.4412
2015-07-22,48.9852
2015-07-21,62.0644
2015-07-20,59.9633
2015-07-17,58.1273
2015-07-16,58.4669
2015-07-15,52.5397
2015-07-14,51.5172
2015-07-13,50.9435
2015-07-10,43.5687
2015-07-09,42.7778
2015-07-08,40.3052
2015-07-07,40.6628
2015-07-06,41.1837
2015-07-02,41.2394
2015-07-01,41.4795
2015-06-30,39.2781
2015-06-29,40.3536
2015-06-26,45.0993
2015-06-25,47.4209
2015-06-24,47.3218
2015-06-23,48.9277
2015-06-22,50.8346
2015-06-19,50.0838
2015-06-18,53.8069
2015-06-17,49.4921
2015-06-16,48.6414
2015-06-15,46.4695
2015-06-12,49.2271
2015-06-11,52.0112
2015-06-10,53.042
2015-06-09,47.4554
2015-06-08,47.9066
2015-06-05,50.2319
2015-06-04,51.5064
